Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTARANCHAL,Nainital,4,K. C. SINGH BABA,INC,0,12th Pass,58,"Rs 2,37,08,052 ~ 2 Crore+","Rs 29,06,552 ~ 29 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5054
2004,UTTARANCHAL,Nainital,1,BHAWAN SINGH BISHT,IND,0,10th Pass,26,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5062
2004,UTTARANCHAL,Nainital,2,BHUWAN CHANDRA JOSHI,UKKD,0,Graduate Professional,35,"Rs 74,723 ~ 74 Thou+","Rs 26,404 ~ 26 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5059
2004,UTTARANCHAL,Nainital,3,CH. VIJAY PAL SINGH,IND,0,Post Graduate,49,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5061
2004,UTTARANCHAL,Nainital,5,KUMARI BHAWANA PANDEY,IND,4,12th Pass,35,"Rs 3,91,177 ~ 3 Lacs+","Rs 29,198 ~ 29 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5060
2004,UTTARANCHAL,Nainital,6,RAJESH SHUKLA,SP,2,Graduate,33,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5057
2004,UTTARANCHAL,Nainital,7,RUPENDRA NAAGAR,SHS,2,Post Graduate,32,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5066
2004,UTTARANCHAL,Nainital,8,SHEESH PAL ARYA,IJP,0,12th Pass,44,"Rs 6,51,560 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5065
2004,UTTARANCHAL,Nainital,9,SYED GULAM HASNAIN,BSP,0,Graduate Professional,48,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5056
2004,UTTARANCHAL,Nainital,10,VIJAY BANSAL,BJP,0,Post Graduate,52,"Rs 1,23,23,481 ~ 1 Crore+","Rs 32,241 ~ 32 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5055
2004,UTTARANCHAL,Nainital,11,ZAHEER A. ANSARI,JP,0,Graduate,30,"Rs 35,370 ~ 35 Thou+","Rs 38,265 ~ 38 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5067
