sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
19,R.V.S.K.K.Ranga Rao @ Babynayana,BOBBILI,TDP,1,12th Pass,215038558,57000000,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=192,main_election
20,Venkata Mani Prasad Pullivarthi,CHANDRAGIRI,TDP,31,10th Pass,173275908,69295029,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=94,main_election
21,Kalavenkatarao Kimidi,CHEEPURUPALLE,TDP,2,Graduate Professional,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=1089,main_election
22,Prathipati Pullarao,CHILAKALURIPET,TDP,13,Graduate,947882298,402832027,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=312,main_election
23,Roshan Kumar Songa,CHINTALAPUDI (SC),TDP,0,Post Graduate,55288733,0,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=194,main_election
24,Madduluri Mala Kondaiah,CHIRALA,TDP,8,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=197,main_election
25,Gurajala Jagan Mohan (Gjm),CHITTOOR,TDP,1,5th Pass,1424937883,378538410,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=34,main_election
26,Surya Naga Sanyasi Raju Kalidindi,CHODAVARAM,TDP,1,Graduate Professional,328316000,42224000,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=200,main_election
27,Buchepalli Siva Prasad Reddy,DARSI,YSRCP,0,Graduate Professional,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=4,main_election
28,Chintamaneni Prabhakar,DENDULURU,TDP,90,12th Pass,538497529,18180461,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=201,main_election
29,Satya Kumar Yadav,DHARMAVARAM,BJP,0,Post Graduate,110434959,21455924,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=315,main_election
30,Kotla Jaya Surya Prakash Reddy,DHONE,TDP,1,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=159,main_election
31,Radha Krishnayya Badeti,ELURU,TDP,2,Graduate,69482708,8635179,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=316,main_election
32,Eswara Rao Nadukuditi,ETCHERLA,BJP,4,Post Graduate,374726651,67120805,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=1033,main_election
33,Kondapalli Srinivas,GAJAPATHINAGARAM,TDP,1,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=97,main_election
34,Palla Srinivas Rao,GAJUWAKA,TDP,3,Post Graduate,343410812,23422121,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=454,main_election
35,Vadingadu Munaswamy Thomas,GANGADHARA NELLORE (SC),TDP,5,Doctorate,3059849060,870771567,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=318,main_election
36,Yarlagadda Venkata Rao,GANNAVARAM (KRISHNA),TDP,9,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=39,main_election
37,Giddi. Satyanarayana S/O Mahalakshmi,GANNAVARAM (SC),Janasena Party,0,Graduate,12517632,1617619,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2661,main_election
38,Ashok Reddy Muthumula,GIDDALUR,TDP,2,12th Pass,109267921,0,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=157,main_election
39,Maddipati Venkata Raju,GOPALAPURAM (SC),TDP,4,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=41,main_election
40,Venigandla Ramu,GUDIVADA,TDP,1,Graduate Professional,2843673925,166115412,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=204,main_election
41,Pasim Sunil Kumar,GUDUR (SC),TDP,14,Doctorate,66559534,21329349,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=236,main_election
42,Jayaram Gummanur,GUNTAKAL,TDP,1,8th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=309,main_election
43,Mohammed Naseer Ahmed,GUNTUR EAST,TDP,8,10th Pass,6950699,0,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=287,main_election
44,Galla Madhavi,GUNTUR WEST,TDP,2,Post Graduate,169717217,118477630,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=101,main_election
45,Yarapathineni Srinivasa Rao,GURAJALA,TDP,22,12th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=62,main_election
46,Nandamuri Balakrishna,HINDUPUR,TDP,0,Graduate,4829680954,131979206,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=71,main_election
47,Ashok Bendalam,ICHCHAPURAM,TDP,2,Graduate Professional,17337500,3342304,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2372,main_election
48,Jyothula Nehru,JAGGAMPETA,TDP,3,8th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=102,main_election
49,Rajagopal Sreeram (Tataiah),JAGGAYYAPETA,TDP,1,Graduate,41343472,9969188,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=45,main_election
50,Adinarayana Reddy Chadipirala,JAMMALAMADUGU,BJP,4,Post Graduate,58018824,13013500,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2,main_election
51,Madhavi Reddappa Gari,KADAPA,TDP,4,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=457,main_election
52,Kandikunta Venkata Prasad,KADIRI,TDP,21,Graduate Professional,36979598,7969385,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=125,main_election
53,Kamineni Srinivas,KAIKALUR,BJP,1,Graduate Professional,105372000,0,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=323,main_election
54,Anamadi Venkateswara Rao @ Kondababu,KAKINADA CITY,TDP,13,10th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=57,main_election
55,Pantam Venkateswara Rao (Pantam Nanaji),KAKINADA RURAL,Janasena Party,11,12th Pass,174545379,63113007,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=271,main_election
56,Amilineni Surendra Babu,KALYANDURG,TDP,0,10th Pass,1893517409,396974610,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=103,main_election
57,Krishna Chaitanya Reddy Putha,KAMALAPURAM,TDP,3,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=325,main_election
58,Inturi Nageswara Rao,KANDUKUR,TDP,11,10th Pass,133360982,87217644,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=367,main_election
59,Dr.Ugra Narasimha Reddy Mukku,KANIGIRI,TDP,4,Graduate Professional,180088894,68913536,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=326,main_election
60,Dagumati Venkata Krishna Reddy,KAVALI,TDP,0,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=327,main_election
61,Boggula Dastagiri,KODUMUR (SC),TDP,0,Post Graduate,10734000,0,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=31,main_election
62,Arava Sreedhar,KODUR (SC),Janasena Party,1,Graduate Professional,4558358,882152,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=1358,main_election
63,Doctor Dola Sree Bala Veeranjaneya Swamy,KONDAPI (SC),TDP,11,Graduate Professional,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=328,main_election
64,Bandaru Satyananda Rao,KOTHAPETA,TDP,1,Graduate,140078091,47088068,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=460,main_election
65,Prashanthi Reddy Vemireddy,KOVUR,TDP,0,12th Pass,7163322265,1972962603,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=3,main_election
66,Muppidi Venkateswara Rao,KOVVUR (SC),TDP,10,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=330,main_election
67,Chandrababu Naidu Nara,KUPPAM,TDP,19,Post Graduate,9318370656,103205875,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=108,main_election
68,T.G. Bharath,KURNOOL,TDP,0,Post Graduate,2782795321,193824896,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=357,main_election
69,Jagadeeswari Thoyaka,KURUPAM (ST),TDP,3,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=334,main_election
70,Brahmanandareddy Julakanti,MACHERLA,TDP,5,10th Pass,32740422,2868385,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=32,main_election
71,Kollu Ravindra,MACHILIPATNAM,TDP,15,Graduate Professional,107633827,18032230,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=461,main_election
72,M.S.Raju,MADAKASIRA (SC),TDP,25,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=1833,main_election
73,M.Shajahan Basha,MADANAPALLE,TDP,10,10th Pass,97693945,1300000,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=23,main_election
74,Bandaru Satyanarayana Murthy,MADUGULA,TDP,7,Graduate,273085819,0,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2677,main_election
75,Jogeswara Rao.V,MANDAPETA,TDP,6,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=261,main_election
76,Nara Lokesh,MANGALAGIRI,TDP,17,Post Graduate,5421767034,184923996,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=47,main_election
77,Y. Balanagi Reddy,MANTRALAYAM,YSRCP,1,10th Pass,22964408,2379258,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=175,main_election
78,Kandula Narayana Reddy,MARKAPURAM,TDP,13,12th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2647,main_election
79,Datla Subba Raju (Buchibabu),MUMMIDIVARAM,TDP,1,12th Pass,396227824,177424418,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=431,main_election
80,Sudhakar Putta,MYDUKUR,TDP,4,10th Pass,820199174,0,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=340,main_election
81,Vasantha Venkata Krishna Prasad,MYLAVARAM,TDP,2,10th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=344,main_election
82,G. Bhanu Prakash,NAGARI,TDP,10,Post Graduate,241660034,71736031,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=121,main_election
83,Tangirala Sowmya,NANDIGAMA (SC),TDP,23,Graduate Professional,21432000,1170334,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=343,main_election
84,G Jayasurya,NANDIKOTKUR (SC),TDP,0,12th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=358,main_election
85,Nasyam Mohammed Farook,NANDYAL,TDP,3,10th Pass,125335000,0,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=129,main_election
86,Baggu Ramanamurthy,NARASANNAPETA,TDP,0,10th Pass,52957730,6325983,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=153,main_election
87,Bommidi Narayana Nayakar,NARASAPURAM,Janasena Party,6,10th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=408,main_election
88,Aravinda Babu Chadalavada,NARASARAOPET,TDP,17,Post Graduate,423135331,252989590,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=46,main_election
89,Ayyannapatrudu Chintakayala,NARSIPATNAM,TDP,17,12th Pass,218232557,28673579,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=67,main_election
90,Lokam Naga Madhavi,NELLIMARLA,Janasena Party,0,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=398,main_election
91,Narayana Ponguru,NELLORE CITY,TDP,8,Doctorate,8240752381,1901734019,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=240,main_election
92,Kotamreddy Sridhar Reddy,NELLORE RURAL,TDP,4,12th Pass,24514331,1690213,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=11,main_election
93,Kandula Durgesh,NIDADAVOLE,Janasena Party,7,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=405,main_election
94,Kolusu Partha Sarathy,NUZVID,TDP,5,12th Pass,200247782,12641086,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=355,main_election
95,Damacharla Janardhana Rao,ONGOLE,TDP,18,Graduate Professional,1144032575,327018107,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=369,main_election
96,Matsyarasa Visweswara Raju,PADERU (ST),YSRCP,0,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=142,main_election
97,Dr.Nimmala Ramanaidu,PALAKOLLU,TDP,20,Doctorate,95139310,74135,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=406,main_election
98,Jayakrishna Nimmaka,PALAKONDA (ST),Janasena Party,6,Post Graduate,8365810,1260000,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=1059,main_election
99,Amaranatha Reddy. N,PALAMANER,TDP,24,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=120,main_election
100,Gouthu Sireesha,PALASA,TDP,3,Post Graduate,435091395,244836347,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=130,main_election
101,Kumar Raja Varla,PAMARRU (SC),TDP,10,Post Graduate,19693627,2987218,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=20,main_election
102,Gowru Charitha Reddy,PANYAM,TDP,0,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=60,main_election
103,Yeluri Sambasiva Rao,PARCHUR,TDP,6,Post Graduate,2958024437,68720591,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=373,main_election
104,Bonela Vijaya Chandra,PARVATHIPURAM (SC),TDP,2,Graduate Professional,29159416,19855821,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=137,main_election
105,Mamidi Govinda Rao,PATHAPATNAM,TDP,2,12th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=133,main_election
106,K.E. Shyam Kumar,PATTIKONDA,TDP,0,Post Graduate,102935037,13926800,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=126,main_election
107,Anitha Vangalapudi,PAYAKARAOPET (SC),TDP,7,Post Graduate,14171085,10777871,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=388,main_election
108,Bhashyam Praveen,PEDAKURAPADU,TDP,0,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=462,main_election
109,Kagitha Krishnaprasad,PEDANA,TDP,9,Graduate Professional,62305639,861594,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=351,main_election
110,China Rajappa Nimmakayala,PEDDAPURAM,TDP,17,Graduate,28945141,1799800,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=269,main_election
111,Bode Prasad,PENAMALURU,TDP,12,10th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=348,main_election
112,Panchakarla Ramesh Babu,PENDURTHI,Janasena Party,0,Graduate,160760795,70559319,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2080,main_election
113,S. Savitha,PENUKONDA,TDP,10,Graduate,826874243,156616548,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=84,main_election
114,Nallari Kishan Kumar Reddy,PILERU,TDP,6,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=160,main_election
115,Konidala Pawan Kalyan,PITHAPURAM,Janasena Party,8,10th Pass,1645400423,657684453,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=272,main_election
116,Chirri Balaraju,POLAVARAM (ST),Janasena Party,0,Graduate,5226664,1157946,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=399,main_election
117,Dhulipalla Narendra Kumar,PONNUR,TDP,16,Graduate Professional,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=463,main_election
118,Varupula Satya Prabha,PRATHIPADU,TDP,0,Post Graduate,27648951,16182632,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=464,main_election
119,Burla Ramanjaneyulu,PRATHIPADU (SC),TDP,3,Doctorate,85430970,3262172,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=925,main_election
120,Nandyala Varadarajula Reddy,PRODDATUR,TDP,6,10th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=76,main_election
121,Ys Jagan Mohan Reddy,PULIVENDLA,YSRCP,29,Graduate,7576503781,266293956,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=178,main_election
122,Peddireddi Ramachandra Reddy,PUNGANUR,YSRCP,0,Doctorate,2354014889,532562859,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=440,main_election
123,K Murali Mohan,PUTHALAPATTU (SC),TDP,11,Doctorate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=119,main_election
124,Adireddy Srinivas,RAJAHMUNDRY CITY,TDP,8,Graduate Professional,588201384,168236759,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=259,main_election
125,Butchaiah Choudary Gorantla,RAJAHMUNDRY RURAL,TDP,2,Graduate,272059207,26773323,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=256,main_election
126,Kondru Murali Mohan,RAJAM (SC),TDP,1,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=135,main_election
127,Akepati Amarnath Reddy,RAJAMPET,YSRCP,0,12th Pass,39682460,519476,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=21,main_election
128,Bathula Balaramakrishna S/O Gangarao,RAJANAGARAM,Janasena Party,3,8th Pass,415186281,115564289,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=260,main_election
129,Vasamsetti Subash,RAMACHANDRAPURAM,TDP,12,Graduate Professional,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=267,main_election
130,Miriyala Sirisha Devi,RAMPACHODAVARAM (ST),TDP,0,Graduate Professional,1983968,1067500,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=276,main_election
131,Paritala Sunithamma,RAPTADU,TDP,8,8th Pass,339848875,3174615,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=248,main_election
132,Mandipalli Ramprasad Reddy,RAYACHOTI,TDP,5,12th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=87,main_election
133,Kalava Srinivasulu,RAYADURG,TDP,19,Post Graduate,78506817,13987780,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=242,main_election
134,Deva Varaprasad,RAZOLE (SC),Janasena Party,0,Post Graduate,83564207,1065943,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=264,main_election
135,Anagani Satya Prasad,REPALLE,TDP,3,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=465,main_election
136,Gummidi Sandhyarani,SALUR (ST),TDP,3,Graduate,12684771,1856890,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=138,main_election
137,Vijay Kumar Bn,SANTHANUTHALAPADU (SC),TDP,5,Graduate Professional,242761804,122628829,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=466,main_election
138,Chandra Mohan Reddy Somireddy,SARVEPALLI,TDP,16,12th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=361,main_election
139,Kanna Lakshminarayana,SATTENAPALLE,TDP,4,Graduate,421628052,39681327,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=283,main_election
140,Koneti Adimulam,SATYAVEDU (SC),TDP,0,Graduate,9618917,0,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=444,main_election
141,Bandaru Sravani Sree,SINGANAMALA (SC),TDP,0,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=35,main_election
142,Gondu Shankar,SRIKAKULAM,TDP,7,Graduate Professional,115059258,13869099,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=381,main_election
143,Venkata Sudhir Reddy Bojjala,SRIKALAHASTI,TDP,15,Post Graduate,145444436,50780000,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=122,main_election
144,Budda Rajasekhara Reddy,SRISAILAM,TDP,4,Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=24,main_election
145,Kolla Lalitha Kumari,SRUNGAVARAPUKOTA,TDP,5,12th Pass,58120392,8000000,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=467,main_election
146,Nelavala Vijayasree,SULLURPETA (SC),TDP,0,Graduate Professional,34769034,6541370,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=235,main_election
147,Bolisetty Srinivas,TADEPALLIGUDEM,Janasena Party,4,12th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=409,main_election
148,Tenali Sravan Kumar,TADIKONDA (SC),TDP,8,Post Graduate,53704471,2279412,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=61,main_election
149,J.C.Ashmit Reddy,TADPATRI,TDP,28,Post Graduate,1821371941,294809384,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=58,main_election
150,Arimilli Radha Krishna,TANUKU,TDP,7,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2566,main_election
151,Atchannaidu Kinjarapu,TEKKALI,TDP,13,12th Pass,171190758,37940153,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=384,main_election
152,Nadendla Manohar,TENALI,Janasena Party,0,Post Graduate,228955604,44396641,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=802,main_election
153,Peddireddy Dwarakanatha Reddy,THAMBALLAPALLE,YSRCP,2,8th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=44,main_election
154,Aranii Srenevasulu,TIRUPATI,Janasena Party,0,12th Pass,829453101,8266000,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=449,main_election
155,Kolikapudi Srinivasa Rao,TIRUVURU (SC),TDP,10,Post Graduate,17288000,1100000,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=342,main_election
156,Divya Yanamala,TUNI,TDP,0,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=254,main_election
157,Kakarla Suresh,UDAYAGIRI,TDP,1,Graduate Professional,279003029,32882000,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=241,main_election
158,Kanumuru Raghu Rama Krishna Raju (R R R),UNDI,TDP,19,Post Graduate,2187713263,126044123,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=468,main_election
159,Dharmaraju Patsamatla,UNGUTURU,Janasena Party,0,10th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=402,main_election
160,Payyavula Keshav,URAVAKONDA,TDP,1,Others,358738645,87149637,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=14,main_election
161,Ananda Babu Nakka,VEMURU (SC),TDP,10,Graduate Professional,47436554,2013543,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=296,main_election
162,Kurugondla Ramakrishna,VENKATAGIRI,TDP,12,5th Pass,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2365,main_election
163,Bonda Umamaheswara Rao,VIJAYAWADA CENTRAL,TDP,14,8th Pass,948083407,281271010,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=116,main_election
164,Gadde Rama Mohan,VIJAYAWADA EAST,TDP,8,Post Graduate,167280052,10859702,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=88,main_election
165,Yalamanchili Satyanarayana Chowdary (Sujana Chowdary),VIJAYAWADA WEST,BJP,4,Post Graduate,,,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=15,main_election
166,Gonuguntla Venkata Siva Sita Rama Anzanneyllu,VINUKONDA,TDP,18,Graduate,1700627251,299855189,https://www.myneta.info/AndhraPradesh2024/candidate.php?candidate_id=64,main_election
