Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,TAMIL NADU,Madras_North,8,KUPPUSAMI. C,DMK,1,12th Pass,77,"Rs 95,37,668 ~ 95 Lacs+","Rs 1,56,696 ~ 1 Lacs+",Yes
2004,TAMIL NADU,Madras_North,1,BALAMURUGAN. B,IND,0,10th Pass,34,"Rs 3,51,000 ~ 3 Lacs+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,2,DAVESON. T R,IND,0,Graduate Professional,41,"Rs 82,000 ~ 82 Thou+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,3,ELANGOVAN. R,IND,0,Not Given,31,Not Available,Not Available,No
2004,TAMIL NADU,Madras_North,4,GUNASEKARAN. MUTHU,JD(U),0,Doctorate,66,"Rs 5,85,000 ~ 5 Lacs+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,5,JAGANATHAN. R,IND,0,Graduate Professional,36,"Rs 4,93,000 ~ 4 Lacs+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,6,JANAKIRAMAN. C,IND,0,8th Pass,36,Not Available,Not Available,No
2004,TAMIL NADU,Madras_North,7,KUMARASAMY. S,CPI(ML)(L),0,Graduate Professional,49,"Rs 51,600 ~ 51 Thou+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,9,KUPPUSAMY. V,IND,0,Not Given,45,Not Available,Not Available,No
2004,TAMIL NADU,Madras_North,10,MARIMUTHU. P,IND,0,5th Pass,49,"Rs 3,90,000 ~ 3 Lacs+","Rs 9,000 ~ 9 Thou+",No
2004,TAMIL NADU,Madras_North,11,MATHI. T,IND,0,Post Graduate,38,"Rs 10,37,000 ~ 10 Lacs+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,12,MURUGAN. S,IND,0,Not Given,34,Not Available,Not Available,No
2004,TAMIL NADU,Madras_North,13,NOWSHATH ALI. M K,IND,0,Not Given,37,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,14,RAJASEKAR. R,IND,0,Not Given,25,"Rs 18,000 ~ 18 Thou+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,15,SENDHILKUMAR. R,IND,0,Not Given,33,Not Available,Not Available,No
2004,TAMIL NADU,Madras_North,16,SETHURAMAN. R D,JP,2,Graduate,63,"Rs 41,80,300 ~ 41 Lacs+","Rs 1,96,000 ~ 1 Lacs+",No
2004,TAMIL NADU,Madras_North,17,SREENIVASULU. V,SP,0,Graduate,41,"Rs 3,72,500 ~ 3 Lacs+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,18,SUKUMAR NAMBIAR. M N,BJP,0,Post Graduate,57,Not Available,Not Available,No
2004,TAMIL NADU,Madras_North,19,UMAKANTHAN. R,BSP,0,5th Pass,51,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2004,TAMIL NADU,Madras_North,20,VALSALA. TMT,RLD,0,10th Pass,37,"Rs 49,65,000 ~ 49 Lacs+","Rs 20,00,000 ~ 20 Lacs+",No
