Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,RAJASTHAN,BHILWARA,3,Damodar Agarwal,BJP,1,Post Graduate,68,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2743
2024,RAJASTHAN,BHILWARA,1,Anurag Arot,IND,0,Post Graduate,42,"Rs 9,75,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2741
2024,RAJASTHAN,BHILWARA,2,C P Joshi,INC,0,Doctorate,75,"Rs 7,98,98,933 ~ 7 Crore+","Rs 2,20,07,177 ~ 2 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2548
2024,RAJASTHAN,BHILWARA,4,Jaykishan,Viro Ke Vir Indian Party,0,Graduate,52,"Rs 26,00,000 ~ 26 Lacs+","Rs 9,00,000 ~ 9 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2749
2024,RAJASTHAN,BHILWARA,5,Motilal Singhania,IND,0,Post Graduate,38,"Rs 48,42,165 ~ 48 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1777
2024,RAJASTHAN,BHILWARA,6,Narayan Lal Jat,IND,1,Graduate Professional,27,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2746
2024,RAJASTHAN,BHILWARA,7,Pawan Kumar Sharma,Right to Recall Party,0,Graduate,47,"Rs 32,50,034 ~ 32 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1778
2024,RAJASTHAN,BHILWARA,8,Rajesh Patni,IND,1,12th Pass,45,"Rs 1,20,95,268 ~ 1 Crore+","Rs 37,00,000 ~ 37 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2745
2024,RAJASTHAN,BHILWARA,9,Rameshwar Lal Bairwa,BSP,0,12th Pass,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2747
2024,RAJASTHAN,BHILWARA,10,Vijay Kumar Soni,Bhartiya Garib Vikas Kalyan Party,0,Post Graduate,36,"Rs 10,50,696 ~ 10 Lacs+","Rs 2,90,474 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2748
