Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTAR PRADESH,Mirzapur,3,NARENDRA KUMAR KUSHWAHA,BSP,0,12th Pass,35,Not Available,Not Available,Yes
2004,UTTAR PRADESH,Mirzapur,1,ALGU PRASAD,RSBP,0,10th Pass,50,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Mirzapur,2,DR. KARNAIL SINGH,IND,0,Doctorate,35,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Mirzapur,4,PRADEEP KUMAR,SHS,0,Graduate,41,"Rs 6,88,000 ~ 6 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Mirzapur,5,PREM CHAND BIND,PMSP,0,Graduate Professional,39,Nil,"Rs 9,000 ~ 9 Thou+",No
2004,UTTAR PRADESH,Mirzapur,6,RAJESH PATI TRIPATHI,INC,0,Graduate,49,Not Available,Not Available,No
2004,UTTAR PRADESH,Mirzapur,7,SANJAY,IND,0,Post Graduate,28,"Rs 1,60,000 ~ 1 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Mirzapur,8,SHARDA PRASAD,SP,0,12th Pass,57,"Rs 6,16,905 ~ 6 Lacs+","Rs 22,000 ~ 22 Thou+",No
2004,UTTAR PRADESH,Mirzapur,9,SHARDA PRASAD RAJPASI,BKRP,0,Not Given,42,Not Available,Not Available,No
2004,UTTAR PRADESH,Mirzapur,10,TRIBHUVAN PRASAD CHAUHAN,RKSP,0,12th Pass,33,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Mirzapur,11,VEERENDRA SINGH,BJP,2,Graduate,51,"Rs 69,92,442 ~ 69 Lacs+","Rs 13,00,785 ~ 13 Lacs+",No
2004,UTTAR PRADESH,Mirzapur,12,VINAY KUMAR OMAR,PSJP,0,12th Pass,33,Not Available,Not Available,No
