Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,HARYANA,Kurukshetra,6,NAVEEN JINDAL,INC,0,Post Graduate,39,Not Available,Not Available,Yes
2009,HARYANA,Kurukshetra,1,ASHOK KUMAR ARORA,INLD,0,10th Pass,50,"Rs 1,24,99,050 ~ 1 Crore+","Rs 2,81,694 ~ 2 Lacs+",No
2009,HARYANA,Kurukshetra,2,ASHWANI,IND,0,Doctorate,46,"Rs 32,50,953 ~ 32 Lacs+",Rs 0 ~,No
2009,HARYANA,Kurukshetra,3,ATAM PARKASH,IND,0,Post Graduate,52,Not Available,Not Available,No
2009,HARYANA,Kurukshetra,4,GURDAYAL SINGH,BSP,0,10th Pass,62,"Rs 2,13,92,000 ~ 2 Crore+","Rs 4,00,000 ~ 4 Lacs+",No
2009,HARYANA,Kurukshetra,5,JASWANT SINGH,HJC(BL),0,Graduate,61,"Rs 16,90,55,086 ~ 16 Crore+","Rs 3,58,000 ~ 3 Lacs+",No
2009,HARYANA,Kurukshetra,7,PARDHAN,SP,0,Not Given,47,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,HARYANA,Kurukshetra,8,RAN SINGH,IND,0,Others,27,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No
2009,HARYANA,Kurukshetra,9,SUBHASH MAHENDRA,IND,0,Graduate,47,Not Available,Not Available,No
2009,HARYANA,Kurukshetra,10,SUNEETA DHARIWAL,IND,0,Post Graduate,40,"Rs 49,02,732 ~ 49 Lacs+","Rs 11,15,168 ~ 11 Lacs+",No
2009,HARYANA,Kurukshetra,11,TARSEM LAL,IND,0,8th Pass,47,"Rs 69,66,108 ~ 69 Lacs+","Rs 4,44,797 ~ 4 Lacs+",No
2009,HARYANA,Kurukshetra,12,VIRENDER SINGH,IND,0,Graduate,29,Not Available,Not Available,No
2009,HARYANA,Kurukshetra,13,VISHNU BHAGWAN,IND,1,Post Graduate,61,"Rs 1,13,38,000 ~ 1 Crore+","Rs 76,105 ~ 76 Thou+",No
2009,HARYANA,Kurukshetra,14,YASHPAL,IND,0,Others,51,"Rs 1,11,66,550 ~ 1 Crore+",Rs 0 ~,No
