Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,BIHAR,MUZAFFARPUR,1,Ajay Nishad,BJP,0,Graduate,45,"Rs 14,57,12,654 ~ 14 Crore+","Rs 9,89,888 ~ 9 Lacs+",Yes
2014,BIHAR,MUZAFFARPUR,2,Ajitansh Gaur,IND,0,Post Graduate,25,"Rs 23,000 ~ 23 Thou+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,3,Akhilesh Prasad Singh,INC,0,Doctorate,44,Not Available,Not Available,No
2014,BIHAR,MUZAFFARPUR,4,Akshay Verma,Sarvajan Kalyan Loktantrik Party,0,Post Graduate,27,"Rs 4,78,45,505 ~ 4 Crore+","Rs 1,49,49,074 ~ 1 Crore+",No
2014,BIHAR,MUZAFFARPUR,5,Ashok Kumar Jha,SHS,0,10th Pass,48,"Rs 1,04,60,864 ~ 1 Crore+","Rs 6,00,000 ~ 6 Lacs+",No
2014,BIHAR,MUZAFFARPUR,6,Ashok Kumar Singh,SUCI(C),1,10th Pass,62,Not Available,Not Available,No
2014,BIHAR,MUZAFFARPUR,7,Bijendra Chaudhary,JD(U),6,Graduate,47,"Rs 1,72,45,873 ~ 1 Crore+","Rs 3,98,572 ~ 3 Lacs+",No
2014,BIHAR,MUZAFFARPUR,8,Deepak Kumar,IND,0,8th Pass,32,"Rs 70,700 ~ 70 Thou+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,9,Devendra Rakesh,Bajjikanchal Vikas Party,2,Post Graduate,63,Not Available,Not Available,No
2014,BIHAR,MUZAFFARPUR,10,Kamlesh Chaudhary,IND,0,Literate,41,"Rs 9,06,530 ~ 9 Lacs+","Rs 50,000 ~ 50 Thou+",No
2014,BIHAR,MUZAFFARPUR,11,Kunal Priyadarshi,Rashtriya Krantikari Samajwadi Party,0,Graduate,29,"Rs 25,50,000 ~ 25 Lacs+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,12,Madhur Sheel,Jai Maha Bharath Party,0,Graduate,45,Not Available,Not Available,No
2014,BIHAR,MUZAFFARPUR,13,Mahesh Paswan,IND,0,Graduate,46,"Rs 5,40,000 ~ 5 Lacs+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,14,Mahesh Rai,Bahujan Mukti Party,0,8th Pass,54,"Rs 3,95,73,603 ~ 3 Crore+","Rs 77,600 ~ 77 Thou+",No
2014,BIHAR,MUZAFFARPUR,15,Md Anwarul Haque,IND,1,8th Pass,41,Not Available,Not Available,No
2014,BIHAR,MUZAFFARPUR,16,Mohammad Taiyab,IND,0,8th Pass,43,"Rs 26,30,000 ~ 26 Lacs+","Rs 5,73,000 ~ 5 Lacs+",No
2014,BIHAR,MUZAFFARPUR,17,Nageshwar Prasad Singh,IND,0,8th Pass,49,"Rs 10,16,500 ~ 10 Lacs+","Rs 25,000 ~ 25 Thou+",No
2014,BIHAR,MUZAFFARPUR,18,Nawal Kishor Jha,Samajwadi Janata Party (Rashtriya),0,Graduate,36,Not Available,Not Available,No
2014,BIHAR,MUZAFFARPUR,19,Nilu Singh,"Proutist Bloc, India",0,12th Pass,41,"Rs 10,65,960 ~ 10 Lacs+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,20,Pankaj Kumar Srivastava,Jai Prakash Janata Dal,0,12th Pass,44,"Rs 65,000 ~ 65 Thou+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,21,Prabhat Suman ,AAP,0,Graduate Professional,33,Not Available,Not Available,No
2014,BIHAR,MUZAFFARPUR,22,Raghvendra Pratap Singh,Rajnaitik Vikalp Party,0,Literate,25,"Rs 96,000 ~ 96 Thou+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,23,Rajeev Ranjan,BSP,1,Post Graduate,34,"Rs 38,60,000 ~ 38 Lacs+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,24,Rajesh Kumar,AIFB,0,Others,26,Not Available,Not Available,No
2014,BIHAR,MUZAFFARPUR,25,Ravi Shankar Paswan,IND,0,Graduate,48,"Rs 1,60,33,000 ~ 1 Crore+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,26,Rupesh Kumar Kuar,IND,0,Literate,31,"Rs 1,40,000 ~ 1 Lacs+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,27,Shatrudhan Sahni,CPI(ML)L,4,5th Pass,42,Not Available,Not Available,No
2014,BIHAR,MUZAFFARPUR,28,Shravan Kumar Jha,IND,0,Graduate,30,"Rs 10,98,546 ~ 10 Lacs+",Rs 0 ~,No
2014,BIHAR,MUZAFFARPUR,29,Suresh Kumar,IND,1,Graduate,45,"Rs 46,54,200 ~ 46 Lacs+","Rs 9,12,000 ~ 9 Lacs+",No
