Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,10,Dr. Harsh Vardhan,BJP,2,Post Graduate,59,"Rs 2,82,29,308 ~ 2 Crore+","Rs 17,80,492 ~ 17 Lacs+",Yes
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,1,Abdul Amir Amiro,IND,0,5th Pass,44,"Rs 41,22,551 ~ 41 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,2,Ajay Kumar Khemka,Kalyankari Jantantrik Party,0,Graduate,41,"Rs 47,24,526 ~ 47 Lacs+","Rs 6,25,000 ~ 6 Lacs+",No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,3,Altaf Husain,Bhartiya Janta Dal (Integrated),0,12th Pass,40,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,4,Ashutosh,AAP,3,Post Graduate,48,"Rs 8,11,21,758 ~ 8 Crore+","Rs 1,11,40,787 ~ 1 Crore+",No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,5,Ashutosh Mudgil,IND,0,8th Pass,38,"Rs 4,53,921 ~ 4 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,6,Balram Bari,IND,0,8th Pass,47,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,7,Bir Singh Soni,IND,0,12th Pass,46,"Rs 10,30,100 ~ 10 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,8,Dhan Raj Chauhan,Naya Daur Party,0,8th Pass,53,"Rs 3,70,000 ~ 3 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,9,Dildar Hussain Beg,IND,0,12th Pass,44,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,11,Dr. Tarun Kumar,Vishva Shakti Party,0,Graduate Professional,33,"Rs 55,18,804 ~ 55 Lacs+","Rs 23,34,044 ~ 23 Lacs+",No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,12,Gagan Rastogi,IND,0,Graduate,30,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,13,Hariom Sharma,AITC,0,10th Pass,49,"Rs 2,30,10,474 ~ 2 Crore+","Rs 33,91,550 ~ 33 Lacs+",No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,14,Jag Mohan Singh Bakshi,Atulya Bharat Party,0,12th Pass,54,"Rs 6,04,04,560 ~ 6 Crore+","Rs 45,00,000 ~ 45 Lacs+",No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,15,Jagjeet Singh,Bharatiya Gaon Taj Dal,0,10th Pass,0,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,16,Kapil Sibal,INC,0,Graduate Professional,65,"Rs 1,14,47,47,216 ~ 114 Crore+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,17,Md Afaq,Jai Maha Bharath Party,0,5th Pass,49,"Rs 43,74,000 ~ 43 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,18,Mohd Mursaleem,Peace Party,0,12th Pass,39,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,19,Musarrat Jahan,Rashtriya Janmorcha,0,Graduate,49,"Rs 31,19,753 ~ 31 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,20,Narendra Kr Pandey,BSP,0,12th Pass,48,"Rs 4,89,80,150 ~ 4 Crore+","Rs 31,66,282 ~ 31 Lacs+",No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,21,Rashmi Kashyap,Bhartiya Pragatisheel Congress,0,10th Pass,55,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,22,Sanjay Gandhi,Braj Vikas Party,0,12th Pass,0,"Rs 15,17,47,504 ~ 15 Crore+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,23,Surender Singh,IND,0,Graduate,42,"Rs 79,02,603 ~ 79 Lacs+",Rs 0 ~,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,24,Tariq Mirza,RPI(A),0,8th Pass,29,Not Available,Not Available,No
2014,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,25,Vijay Shankar Chaubey,IND,0,12th Pass,42,"Rs 21,05,641 ~ 21 Lacs+",Rs 0 ~,No
