Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTARAKHAND,Hardwar,5,HARISH RAWAT,INC,1,Graduate Professional,59,"Rs 1,18,25,335 ~ 1 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=8281
2009,UTTARAKHAND,Hardwar,1,ABBAS,IND,0,5th Pass,31,"Rs 11,76,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8287
2009,UTTARAKHAND,Hardwar,2,AJAY KATHURIA,IND,0,Post Graduate,38,"Rs 1,57,985 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8286
2009,UTTARAKHAND,Hardwar,3,AMBRISH KUMAR,SP,2,Post Graduate,60,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8277
2009,UTTARAKHAND,Hardwar,4,ASIF KHAN,AD,2,Post Graduate,36,"Rs 6,47,200 ~ 6 Lacs+","Rs 40,000 ~ 40 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8282
2009,UTTARAKHAND,Hardwar,6,KULVEER SINGH,IND,0,Post Graduate,29,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8289
2009,UTTARAKHAND,Hardwar,7,MOHD. MURSALEEN QURESHI,IND,0,Illiterate,35,"Rs 16,00,000 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8291
2009,UTTARAKHAND,Hardwar,8,NATTHU RAM,IND,0,5th Pass,47,"Rs 8,84,500 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8290
2009,UTTARAKHAND,Hardwar,9,PT. SHIVAM MAHARAJ,IND,0,Graduate,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8295
2009,UTTARAKHAND,Hardwar,10,RAJEEV GUPTA,RJSD,1,12th Pass,47,"Rs 7,19,816 ~ 7 Lacs+","Rs 1,00,173 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8283
2009,UTTARAKHAND,Hardwar,11,RAJKUMAR SAINI,UKKD,0,12th Pass,38,"Rs 53,46,099 ~ 53 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8279
2009,UTTARAKHAND,Hardwar,12,RAMSHARAN BHATT,IND,0,12th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8293
2009,UTTARAKHAND,Hardwar,13,RANDHIR BHARAT,IND,0,10th Pass,52,"Rs 51,00,000 ~ 51 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8292
2009,UTTARAKHAND,Hardwar,14,RIASAT ALI,RPI(A),0,Not Given,52,"Rs 53,30,000 ~ 53 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8284
2009,UTTARAKHAND,Hardwar,15,SANJAY,IND,0,Graduate,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8297
2009,UTTARAKHAND,Hardwar,16,SHAHIDA BEGAM,IND,0,8th Pass,46,"Rs 2,75,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8294
2009,UTTARAKHAND,Hardwar,17,SHAHZAD,BSP,1,8th Pass,44,"Rs 1,27,53,642 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8280
2009,UTTARAKHAND,Hardwar,18,SUBHASH,MKD,0,Graduate,50,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8285
2009,UTTARAKHAND,Hardwar,19,SUMER CHAND,IND,0,Illiterate,56,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8296
2009,UTTARAKHAND,Hardwar,20,SWAMI YATINDRANAND GIRI,BJP,0,Not Given,44,"Rs 9,76,229 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8278
2009,UTTARAKHAND,Hardwar,21,V.K.KAMPANI,IND,0,Post Graduate,63,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8288
