Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,MISRIKH,1,Anju Bala,BJP,0,Post Graduate,34,"Rs 3,76,18,214 ~ 3 Crore+","Rs 12,00,000 ~ 12 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=5768
2014,UTTAR PRADESH,MISRIKH,2,Ashok Kumar,BSP,0,Post Graduate,47,"Rs 2,83,70,000 ~ 2 Crore+","Rs 23,02,789 ~ 23 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5761
2014,UTTAR PRADESH,MISRIKH,3,Hans Mukhi,IND,0,8th Pass,36,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5764
2014,UTTAR PRADESH,MISRIKH,4,Harinam,Socialist Party (India),0,10th Pass,48,"Rs 6,32,030 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5766
2014,UTTAR PRADESH,MISRIKH,5,Jai Prakash,SP,0,Graduate,56,"Rs 3,50,92,803 ~ 3 Crore+","Rs 10,85,766 ~ 10 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5767
2014,UTTAR PRADESH,MISRIKH,6,Kanedi,Bahujan Mukti Party,0,Literate,45,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6710
2014,UTTAR PRADESH,MISRIKH,7,Mansharam Gautam,CPI(ML) Red Star,0,8th Pass,66,"Rs 17,56,000 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6713
2014,UTTAR PRADESH,MISRIKH,8,Nagpal,Bhartiya Krishak Dal,0,12th Pass,29,"Rs 3,40,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5762
2014,UTTAR PRADESH,MISRIKH,9,Om Prakash,INC,0,Post Graduate,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5763
2014,UTTAR PRADESH,MISRIKH,10,Rajesh Kumar S/o Babooram,IND,0,Graduate,45,"Rs 36,050 ~ 36 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6711
2014,UTTAR PRADESH,MISRIKH,11,Rajesh Kumar S/o Parmeshwar Deen,Bharatiya Republican Paksha,1,Graduate,26,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6715
2014,UTTAR PRADESH,MISRIKH,12,Rampal,IND,0,12th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5769
2014,UTTAR PRADESH,MISRIKH,13,Shabnum,IND,0,Graduate,29,"Rs 4,64,025 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6714
2014,UTTAR PRADESH,MISRIKH,14,Swadesh Kumar,IND,0,12th Pass,46,"Rs 6,16,631 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6712
