Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,BIHAR,VAISHALI,20,Veena Devi,LJP,2,10th Pass,48,"Rs 33,72,84,632 ~ 33 Crore+","Rs 11,20,89,220 ~ 11 Crore+",Yes
2019,BIHAR,VAISHALI,1,Abha Rai,IND,0,8th Pass,26,"Rs 53,96,670 ~ 53 Lacs+","Rs 6,80,000 ~ 6 Lacs+",No
2019,BIHAR,VAISHALI,2,Abhay Kumar Sharma,IND,0,Doctorate,45,"Rs 1,02,45,902 ~ 1 Crore+",Rs 0 ~,No
2019,BIHAR,VAISHALI,3,Amit Vikram,Jantantrik Vikas Party,0,10th Pass,39,Not Available,Not Available,No
2019,BIHAR,VAISHALI,4,Arvind Kumar Singh,IND,0,Doctorate,55,"Rs 89,50,750 ~ 89 Lacs+",Rs 0 ~,No
2019,BIHAR,VAISHALI,5,Balak Nath Sahni,Rashtriya mahan Gantantra Party,0,Graduate,49,"Rs 6,12,000 ~ 6 Lacs+",Rs 0 ~,No
2019,BIHAR,VAISHALI,6,Beena Devi W/O Ajit Kumar Ray,IND,0,8th Pass,34,Not Available,Not Available,No
2019,BIHAR,VAISHALI,7,Dhanvanti Devi,Lok Chetna Dal,0,Literate,32,"Rs 76,56,000 ~ 76 Lacs+",Rs 0 ~,No
2019,BIHAR,VAISHALI,8,Ismohamad Alias Md. Munna,IND,0,Graduate,36,"Rs 15,95,000 ~ 15 Lacs+",Rs 0 ~,No
2019,BIHAR,VAISHALI,9,Lalji Kuamr Rakesh,IND,0,Post Graduate,46,Not Available,Not Available,No
2019,BIHAR,VAISHALI,10,Naresh Ram,SUCI(C),0,12th Pass,43,"Rs 28,300 ~ 28 Thou+",Rs 0 ~,No
2019,BIHAR,VAISHALI,11,Pankaj Kumar,IND,1,Graduate Professional,46,"Rs 2,50,76,000 ~ 2 Crore+","Rs 2,00,000 ~ 2 Lacs+",No
2019,BIHAR,VAISHALI,12,Raghuvansh Prasad Singh,RJD,2,Doctorate,72,Not Available,Not Available,No
2019,BIHAR,VAISHALI,13,Rameshwar Sah,Rashtriya Pragati Party,0,Post Graduate,38,"Rs 3,15,376 ~ 3 Lacs+",Rs 0 ~,No
2019,BIHAR,VAISHALI,14,Reshami Devi,Bajjikanchal Vikas Party,0,Literate,46,"Rs 4,63,500 ~ 4 Lacs+",Rs 0 ~,No
2019,BIHAR,VAISHALI,15,Rinku Devi1,IND,0,8th Pass,37,Not Available,Not Available,No
2019,BIHAR,VAISHALI,16,Satish Kumar Mishra,Rashtriya Jansambhavna Party,0,12th Pass,37,"Rs 55,70,000 ~ 55 Lacs+",Rs 0 ~,No
2019,BIHAR,VAISHALI,17,Shankar Mahto,BSP,4,12th Pass,46,"Rs 70,73,515 ~ 70 Lacs+","Rs 1,04,766 ~ 1 Lacs+",No
2019,BIHAR,VAISHALI,18,Sudha Rani,IND,0,Graduate,29,Not Available,Not Available,No
2019,BIHAR,VAISHALI,19,Suresh Kumar Gupta,IND,0,12th Pass,30,"Rs 21,60,000 ~ 21 Lacs+",Rs 0 ~,No
2019,BIHAR,VAISHALI,21,Vidya Bhushan,Sapaks Party,0,10th Pass,49,Not Available,Not Available,No
