Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,WEST BENGAL,MEDINIPUR,8,Sandhya Roy,AITC,0,Literate,73,"Rs 3,10,31,095 ~ 3 Crore+",Rs 0 ~,Yes
2014,WEST BENGAL,MEDINIPUR,1,Asoke Bera,Amra Bangalee,0,Graduate,40,"Rs 17,68,414 ~ 17 Lacs+","Rs 1,84,000 ~ 1 Lacs+",No
2014,WEST BENGAL,MEDINIPUR,2,Dr. Bimal Kumar Raj,INC,0,Post Graduate,58,"Rs 6,39,98,568 ~ 6 Crore+","Rs 2,50,000 ~ 2 Lacs+",No
2014,WEST BENGAL,MEDINIPUR,3,Kavita Rani,BSP,0,Graduate Professional,38,Not Available,Not Available,No
2014,WEST BENGAL,MEDINIPUR,4,Mukim Khan,JMM,0,Literate,60,"Rs 5,00,000 ~ 5 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MEDINIPUR,5,Prabhakar Tewari,BJP,2,Graduate,62,"Rs 13,43,573 ~ 13 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MEDINIPUR,6,Prabodh Panda,CPI,0,Graduate,68,Not Available,Not Available,No
2014,WEST BENGAL,MEDINIPUR,7,Ramkrisna Sarkar,IND,0,12th Pass,69,"Rs 1,53,22,678 ~ 1 Crore+","Rs 9,50,000 ~ 9 Lacs+",No
2014,WEST BENGAL,MEDINIPUR,9,Soumen Samanta,Party for Democratic Socialism,0,8th Pass,40,Not Available,Not Available,No
2014,WEST BENGAL,MEDINIPUR,10,Tushar Jana,SUCI(C),0,12th Pass,55,"Rs 5,63,400 ~ 5 Lacs+",Rs 0 ~,No
