sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
13,Anil Bhaidas Patil,AMALNER,NCP,1,Post Graduate,84950817,13845285,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=133,main_election
14,Dr. Balaji Pralhad Kinikar,AMBARNATH (SC),Shiv Sena,0,Graduate Professional,118874084,54847219,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1872,main_election
15,Dilip Dattatray Walse Patil,AMBEGAON,NCP,1,Post Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=134,main_election
16,Sanjay Puram,AMGAON (ST),BJP,0,12th Pass,14614556,950000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=145,main_election
17,Sulbha Sanjay Khodke,AMRAVATI,NCP,0,Post Graduate,83995831,8528495,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1232,main_election
18,Ameet Bhaskar Satam,ANDHERI WEST,BJP,0,Post Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=136,main_election
19,Murji Patel (Kaka),ANDHERI EAST,Shiv Sena,1,8th Pass,147647443,29877242,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1911,main_election
20,Sana Malik,ANUSHAKTI NAGAR,NCP,0,Graduate Professional,225270342,31548009,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1562,main_election
21,Badole Rajkumar Sudam,ARJUNI MORGAON (SC),NCP,1,Post Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1566,main_election
22,Ramdas Maluji Masram,ARMORI (ST),INC,1,Post Graduate,35027046,8295077,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=391,main_election
23,Raju Narayan Todsam,ARNI (ST),BJP,6,Post Graduate,24643295,0,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1588,main_election
24,Sumit Wankhede,ARVI,BJP,0,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1925,main_election
25,Dhas Suresh Ramchandra,ASHTI,BJP,5,Graduate,369394182,36537605,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1724,main_election
26,Jaiswal Pradeep Shivnarayan,AURANGABAD CENTRAL,Shiv Sena,3,8th Pass,314098075,87596682,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1938,main_election
27,Atul Moreshwar Save,AURANGABAD EAST,BJP,0,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=404,main_election
28,Sanjay Pandurang Shirsat,AURANGABAD WEST (SC),Shiv Sena,3,12th Pass,354218129,264575922,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=402,main_election
29,Abhimanyu Dattatray Pawar,AUSA,BJP,1,Post Graduate,30132667,1995000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=411,main_election
30,Kuche Narayan Tilakchand,BADNAPUR (SC),BJP,1,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=158,main_election
31,Ravi Gangadhar Rana,BADNERA,Rashtriya Yuva Swabhiman Party,3,12th Pass,200292187,125241899,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1472,main_election
32,Dilip Manglu Borse,BAGLAN (ST),BJP,0,Graduate,43811927,34561049,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3479,main_election
33,Nitin Bhikanrao Deshmukh,BALAPUR,Shiv Sena (Uddhav Balasaheb Thackeray),9,12th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1220,main_election
34,Mungantiwar Sudhir Sacchidanand,BALLARPUR,BJP,2,Post Graduate,176248893,52153177,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1251,main_election
35,Ajit Anantrao Pawar,BARAMATI,NCP,40,12th Pass,1245530888,212178454,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3221,main_election
36,Dilip Gangadhar Sopal,BARSHI,Shiv Sena (Uddhav Balasaheb Thackeray),2,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=169,main_election
37,Chandrakant Alias Rajubhaiya Ramakant Navghare,BASMATH,NCP,0,Post Graduate,16695802,750861,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=2672,main_election
38,Sandeep Ravindra Kshirsagar,BEED,NCP-Sharadchandra Pawar,0,Graduate,124150560,54701936,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1687,main_election
39,Manda Vijay Mhatre,BELAPUR,BJP,3,5th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3080,main_election
40,Bhondekar Narendra Bhojraj,BHANDARA (SC),Shiv Sena,0,Post Graduate,80243091,24897842,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=984,main_election
41,Ashok Dharmaraj Patil,BHANDUP WEST,Shiv Sena,5,Graduate Professional,125000608,1600000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3391,main_election
42,Choughule Mahesh Prabhakar,BHIWANDI WEST,BJP,5,10th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=435,main_election
43,Rais Kasam Shaikh,BHIWANDI EAST,SP,4,Graduate,76030610,33306929,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1297,main_election
44,Shantaram Tukaram More,BHIWANDI RURAL (ST),Shiv Sena,0,Graduate,25440972,12233307,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3075,main_election
45,Chavan Sreejaya Ashokrao,BHOKAR,BJP,0,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3262,main_election
46,Danve Santosh Raosaheb,BHOKARDAN,BJP,0,Graduate,247518202,69511724,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=2964,main_election
47,Shankar Hiraman Mandekar,BHOR,NCP,0,12th Pass,126664200,7353000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1273,main_election
48,Mahesh (Dada) Kisan Landge,BHOSARI,BJP,2,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1094,main_election
49,Savkare Sanjay Waman,BHUSAWAL (SC),BJP,0,Others,68874138,24333277,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=445,main_election
50,Vilas Sukur Tare,BOISAR (ST),Shiv Sena,0,5th Pass,10679521,0,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=2129,main_election
51,Sanjay Upadhyay,BORIVALI,BJP,2,Post Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1283,main_election
52,Vijay Namdeorao Wadettiwar,BRAMHAPURI,INC,0,10th Pass,972490862,436557078,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=189,main_election
53,Gaikwad Sanjay Rambhau,BULDHANA,Shiv Sena,4,8th Pass,45609670,9100000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=931,main_election
54,Manoj Pandurang Jamsutkar,BYCULLA,Shiv Sena (Uddhav Balasaheb Thackeray),0,12th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1280,main_election
55,Mangesh Ramesh Chavan,CHALISGAON,BJP,8,12th Pass,186512698,112670848,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=842,main_election
56,Shivaji Shattupa Patil,CHANDGAD,IND,0,12th Pass,913543439,158458828,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=194,main_election
57,Dilip Bhausaheb Lande,CHANDIVALI,Shiv Sena,11,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=849,main_election
58,Jorgewar Kishor Gajanan,CHANDRAPUR (SC),BJP,3,10th Pass,292596719,53521547,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=851,main_election
59,Dr.Aher Rahul Daulatrao,CHANDWAD,BJP,0,Post Graduate,322616814,14666452,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=196,main_election
60,Yogesh Sagar,CHARKOP,BJP,2,10th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=864,main_election
61,Tukaram Ramkrushna Kate,CHEMBUR,Shiv Sena,1,8th Pass,25904124,4277528,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=870,main_election
62,Mrs Shweta Vidyadhar Mahale,CHIKHLI,BJP,6,Others,71740028,22153590,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=198,main_election
63,Banti Bhangdiya,CHIMUR,BJP,4,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=201,main_election
64,Jagtap Shankar Pandurang,CHINCHWAD,BJP,2,Post Graduate,912983860,216533278,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3029,main_election
65,Shekhar Govindrao Nikam,CHIPLUN,NCP,1,Post Graduate,196649560,12424640,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=880,main_election
66,Chandrakant Baliram Sonawane,CHOPDA (ST),Shiv Sena,1,Post Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=888,main_election
67,Adv Rahul Suresh Narwekar,COLABA,BJP,1,Graduate Professional,1298108003,846889918,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=460,main_election
68,Vinod Bhiva Nikole,DAHANU (ST),CPI(M),5,12th Pass,8201803,0,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=901,main_election
69,Chaudhary Manisha Ashok,DAHISAR,BJP,3,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=474,main_election
70,Kadam Yogeshdada Ramdas,DAPOLI,Shiv Sena,0,Graduate,396956581,157033629,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=206,main_election
71,Gajanan Motiram Lawate,DARYAPUR (SC),Shiv Sena (Uddhav Balasaheb Thackeray),10,8th Pass,42332108,19122191,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=477,main_election
72,Kul Rahul Subhashrao,DAUND,BJP,7,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=909,main_election
73,Antapurkar Jitesh Raosaheb,DEGLUR (SC),BJP,0,Graduate Professional,51337125,35901516,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=211,main_election
74,Ahire Saroj Babulal,DEOLALI (SC),NCP,0,Graduate,37161087,4448954,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=481,main_election
75,Rajesh Bhaurao Bakane,DEOLI,BJP,3,12th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=484,main_election
76,Adsad Pratap Arunbhau,DHAMANGAON RAILWAY,BJP,1,Graduate Professional,53547145,4344218,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=213,main_election
77,Dr. Gaikwad Jyoti Eknath,DHARAVI (SC),INC,0,Post Graduate,121454711,14721388,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=489,main_election
78,Agrawal Anupbhaiyya Omprakash,DHULE CITY,BJP,3,12th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=214,main_election
79,Raghavendra (Ramdada) Manohar Patil,DHULE RURAL,BJP,3,Graduate Professional,19416461,1177840,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=2488,main_election
80,Rathod Sanjay Dulichand,DIGRAS,Shiv Sena,2,Graduate Professional,431148827,243876524,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=216,main_election
81,Narahari Sitaram Zirwal,DINDORI (ST),NCP,0,12th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=220,main_election
82,Sunil Waman Prabhu,DINDOSHI,Shiv Sena (Uddhav Balasaheb Thackeray),0,12th Pass,143933103,35468518,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=497,main_election
83,Chavan Ravindra Dattatray,DOMBIVALI,BJP,3,Graduate,331122401,176349587,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3064,main_election
84,Amol Chimanrao Patil,ERANDOL,Shiv Sena,1,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=28,main_election
85,Dr. Milind Ramji Narote,GADCHIROLI (ST),BJP,0,Graduate Professional,10829758,137198,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=504,main_election
86,Gutte Ratnakar Manikrao,GANGAKHED,Rashtriya Samaj Paksha,12,8th Pass,925639626,285017607,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=507,main_election
87,Bumb Prashant Bansilal,GANGAPUR,BJP,2,Post Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=510,main_election
88,Udhan Hikmat Baliram,GANSAVANGI,Shiv Sena,1,Graduate Professional,713809016,251208690,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=2909,main_election
89,Vijaysinh Shivajirao Pandit,GEORAI,NCP,2,Graduate Professional,276617933,75853520,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=514,main_election
90,Ram Kadam,GHATKOPAR WEST,BJP,4,10th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=522,main_election
91,Parag Shah,GHATKOPAR EAST,BJP,0,Graduate,33830620898,3790000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3410,main_election
92,Agrawal Vinod,GONDIA,BJP,2,12th Pass,77445902,2209989,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=527,main_election
93,Vidya Jaiprakash Thakur,GOREGAON,BJP,0,8th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=529,main_election
94,Jadhav Bhaskar Bhaurao,GUHAGAR,Shiv Sena (Uddhav Balasaheb Thackeray),8,10th Pass,279020864,82747338,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=534,main_election
95,Chetan Vitthal Tupe,HADAPSAR,NCP,3,10th Pass,778298804,54140408,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1086,main_election
96,Kohlikar Baburao Kadam,HADGAON,Shiv Sena,2,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=536,main_election
97,Dalitmitra Dr.Ashokrao Mane(Bapu,HATKANANGLE (SC),Jan Surajya Shakti,1,10th Pass,93339165,14086778,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1265,main_election
98,Samir Tryambakrao Kunawar,HINGANGHAT,BJP,0,12th Pass,126639185,9289375,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=539,main_election
99,Sameer Dattatraya Meghe,HINGNA,BJP,6,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3285,main_election
100,Mutkule Tanhaji Sakharamji,HINGOLI,BJP,2,10th Pass,64877903,19905073,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=544,main_election
101,Rahul Prakash Awade,ICHALKARANJI,BJP,0,Post Graduate,337212010,216581246,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=548,main_election
102,Khoskar Hiraman Bhika,IGATPURI (ST),NCP,0,Literate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=549,main_election
103,Dattatraya Vithoba Bharane,INDAPUR,NCP,0,12th Pass,694717033,90180049,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3166,main_election
104,Jayant Rajaram Patil,ISLAMPUR,NCP-Sharadchandra Pawar,1,Graduate Professional,180207721,8421486,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=2721,main_election
105,Kute Sanjay Shriram,JALGAON (JAMOD),BJP,0,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=947,main_election
106,Suresh Damu Bhole (Raju Mama),JALGAON CITY,BJP,2,Graduate,319111893,93774604,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1208,main_election
107,Gulabrao Raghunath Patil,JALGAON RURAL,Shiv Sena,0,12th Pass,105094781,17839839,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=921,main_election
108,Arjun Panditrao Khotkar,JALNA,Shiv Sena,2,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=122,main_election
109,Girish Dattatray Mahajan,JAMNER,BJP,2,12th Pass,396730361,14322772,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=923,main_election
110,Gopichand Kundlik Padalkar,JAT,BJP,6,12th Pass,6533617,161221,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=2103,main_election
111,Bordikar Meghna Deepak Sakore,JINTUR,BJP,12,Post Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=113,main_election
112,Anant (Bala) B. Nar,JOGESHWARI EAST,Shiv Sena (Uddhav Balasaheb Thackeray),3,10th Pass,69883550,26646872,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1288,main_election
113,Sharaddada Bhimaji Sonawane,JUNNAR,IND,4,10th Pass,51069640,0,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=119,main_election
114,Mushrif Hasan Miyalal,KAGAL,NCP,3,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1179,main_election
115,Namita Akshay Mundada,KAIJ (SC),BJP,0,Graduate Professional,484464928,82963467,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1109,main_election
116,Bangar Santosh Laxmanrao,KALAMNURI,Shiv Sena,9,5th Pass,45815380,2209161,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1021,main_election
117,Sanjay Govind Potnis,KALINA,Shiv Sena (Uddhav Balasaheb Thackeray),1,10th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1062,main_election
118,Nitinbhau Arjun (A.T.) Pawar,KALWAN (ST),NCP,0,Graduate,123372053,9030358,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=841,main_election
119,Vishwanath Atmaram Bhoir,KALYAN WEST,Shiv Sena,2,Graduate,33502015,3783384,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3059,main_election
120,Sulbha Ganpat Gaikwad,KALYAN EAST,BJP,0,5th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=303,main_election
121,Rajesh Govardhan More,KALYAN RURAL,Shiv Sena,2,Graduate,56495087,17037893,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3062,main_election
122,Chandrashekhar Krushnarao Bawankule,KAMTHI,BJP,4,12th Pass,485562239,202499236,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=980,main_election
123,Atul Bhatkhalkar,KANDIVALI EAST,BJP,5,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=301,main_election
124,Nitesh Narayan Rane,KANKAVLI,BJP,38,Post Graduate,182333212,82843118,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1148,main_election
125,Ranjanatai (Sanjana) Harshvardhan Jadhav,KANNAD,Shiv Sena,0,Graduate,153051344,25784203,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1023,main_election
126,Manoj Bhimrao Ghorpade,KARAD NORTH,BJP,2,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1270,main_election
127,Dr Atulbaba Suresh Bhosale,KARAD SOUTH,BJP,0,Graduate Professional,825792062,27483648,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1142,main_election
128,Sai Prakash Dahake,KARANJA,BJP,0,12th Pass,43346193,0,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=956,main_election
129,Thorve Mahendra Sadashiv,KARJAT,Shiv Sena,2,8th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1063,main_election
130,Rohit Pawar,KARJAT JAMKHED,NCP-Sharadchandra Pawar,1,Graduate Professional,1062639996,124392491,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1319,main_election
131,Narayan (Aba) Govindrao Patil,KARMALA,NCP-Sharadchandra Pawar,4,8th Pass,45015749,7585649,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3101,main_election
132,Chandradeep Shashikant Narake,KARVIR,Shiv Sena,6,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1184,main_election
133,Hemant Narayan Rasane,KASBA PETH,BJP,3,12th Pass,185451772,103902912,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1088,main_election
134,Charansing Babulalji Thakur,KATOL,BJP,0,12th Pass,30883933,152833,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=969,main_election
135,Bhimrao Dhondiba Tapkir,KHADAKWASALA,BJP,0,12th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1078,main_election
136,Akash Pandurang Fundkar,KHAMGAON,BJP,6,Graduate Professional,96405922,26428492,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=939,main_election
137,Babar Suhas Anilbhau,KHANPUR,Shiv Sena,0,Post Graduate,119385046,51009242,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1175,main_election
138,Babaji Ramchandra Kale,KHED ALANDI,Shiv Sena (Uddhav Balasaheb Thackeray),1,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3181,main_election
139,Bhimrao Ramji Keram,KINWAT,BJP,2,10th Pass,79953709,28811835,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=994,main_election
140,Rajesh Vinayak Kshirsagar,KOLHAPUR NORTH,Shiv Sena,6,Graduate,144288444,5838356,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1194,main_election
141,Amal Mahadevrao Mahadik,KOLHAPUR SOUTH,BJP,0,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=293,main_election
142,Ashutosh Ashokrao Kale,KOPARGAON,NCP,0,Post Graduate,162339044,20000000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1098,main_election
143,Eknath Sambhaji Shinde,KOPRI-PACHPAKHADI,Shiv Sena,9,Graduate,376858150,152889398,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=836,main_election
144,Mahesh Sambhajiraje Shinde,KOREGAON,Shiv Sena,2,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3114,main_election
145,Chandrakant (Dada) Bachhu Patil,KOTHRUD,BJP,2,Graduate,89355190,2169245,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1072,main_election
146,Nilesh Narayan Rane,KUDAL,Shiv Sena,8,Doctorate,329154399,161269228,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1155,main_election
147,Kudalkar Mangesh,KURLA (SC),Shiv Sena,0,12th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1054,main_election
148,Amit Vilasrao Deshmukh,LATUR CITY,INC,0,Graduate Professional,426068060,17545490,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=288,main_election
149,Ramesh Kashiram Karad,LATUR RURAL,BJP,3,Graduate Professional,133579443,29443723,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1114,main_election
150,Prataprao Patil Chikhalikar,LOHA,NCP,0,12th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1004,main_election
151,Abhijeet Dhananjay Patil,MADHA,NCP-Sharadchandra Pawar,3,10th Pass,561502023,518715945,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3027,main_election
152,Prakash Surve,MAGATHANE,Shiv Sena,1,Graduate,96422017,2891916,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=553,main_election
153,Gogawale Bharat Maruti,MAHAD,Shiv Sena,1,8th Pass,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=555,main_election
154,Mahesh Baliram Sawant,MAHIM,Shiv Sena (Uddhav Balasaheb Thackeray),13,Graduate,14322567,346000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=557,main_election
155,Prakash (Dada) Sunadarrao Solanke,MAJALGAON,NCP,1,Graduate,289837321,0,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=559,main_election
156,Mangal Prabhat Lodha,MALABAR HILL,BJP,2,Graduate Professional,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=562,main_election
157,Aslam Ramjanali Shaikh,MALAD WEST,INC,5,8th Pass,529893469,6000000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=564,main_election
158,Mufti Mohammad Ismail Abdul Khalique,MALEGAON CENTRAL,All India Majlis-E-Ittehadul Muslimeen,2,Others,7520027,500000,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=3478,main_election
159,Dadaji Dagdu Bhuse,MALEGAON OUTER,Shiv Sena,0,Others,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=568,main_election
160,Chainsukh Madanlal Sancheti,MALKAPUR,BJP,3,Graduate,197068376,47825582,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=2045,main_election
161,Jaykumar Bhagavanrao Gore,MAN,BJP,5,12th Pass,100653283,89955863,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1998,main_election
162,Abu Asim Azmi,MANKHURD SHIVAJINAGAR,SP,10,Graduate,,,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=1044,main_election
163,Sunil Shankarrao Shelke,MAVAL,NCP,1,8th Pass,1279460530,67611446,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=311,main_election
164,Narendra Mehta,MEERA BHAYANDAR,BJP,18,8th Pass,630998260,68400453,https://www.myneta.info/Maharashtra2024/candidate.php?candidate_id=838,main_election
