Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,11,Gaikwad Varsha Eknath,INC,7,Post Graduate,49,"Rs 7,68,48,656 ~ 7 Crore+","Rs 1,01,60,000 ~ 1 Crore+",Yes
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,1,Abdul Tahir Advocate Bablu Rajnikant,IND,0,Graduate Professional,51,"Rs 58,03,440 ~ 58 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,2,Adv Asif Ali Siddiquie,IND,1,Post Graduate,52,"Rs 62,24,745 ~ 62 Lacs+","Rs 42,72,468 ~ 42 Lacs+",No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,3,Adv Feroz Shaikh,IND,0,Post Graduate,50,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,4,Adv Ujwal Nikam,BJP,0,Graduate Professional,71,"Rs 39,03,27,461 ~ 39 Crore+","Rs 6,11,51,688 ~ 6 Crore+",No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,5,Adv Uttamkumar Nakul Sajani Sahu,IND,0,Post Graduate,46,"Rs 99,40,237 ~ 99 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,6,Ajaz Mohammad Safi Khan,IND,11,8th Pass,42,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,7,Anson Thomas,Peoples Party of India(secular),0,Post Graduate,56,"Rs 4,24,43,412 ~ 4 Crore+","Rs 91,394 ~ 91 Thou+",No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,8,Ayyub Amin Hungund,BSP,0,Others,56,"Rs 1,88,482 ~ 1 Lacs+","Rs 18,250 ~ 18 Thou+",No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,9,Dr Adv Yashwant Rambhau Kasbe,Bhartiya Jan Vikas Aaghadi,0,Post Graduate,57,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,10,Dr Gaffar Ibrahim Sayed,IND,0,Graduate Professional,47,"Rs 16,89,584 ~ 16 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,12,Harshada Baburav Jadhav,Maharashtra Vikas Aghadi,1,Graduate Professional,36,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,13,Hayatulah Abdulah Shaikh,Akhil Bharatiya Muslim League (Secular),0,5th Pass,54,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,14,Khan Abbas Ahmed,Bahujan Maha Party,0,Post Graduate,34,"Rs 2,36,16,995 ~ 2 Crore+","Rs 3,00,000 ~ 3 Lacs+",No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,15,Kurban Shahadat Husain,Rashtriya Ulama Council,0,Others,39,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,16,Mushtaque Haider Shaikh,IND,0,Graduate,45,"Rs 49,03,600 ~ 49 Lacs+","Rs 16,00,000 ~ 16 Lacs+",No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,17,Muzafar Ali Shaikh,IND,1,10th Pass,33,"Rs 13,95,341 ~ 13 Lacs+","Rs 5,34,477 ~ 5 Lacs+",No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,18,Narendra Mishra,IND,0,Graduate,28,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,19,Nazmakhathun Mohammed Zafar Khan,IND,0,Illiterate,46,"Rs 20,20,000 ~ 20 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,20,Rajesh Mohan Lokhande,IND,0,Graduate,51,"Rs 16,40,000 ~ 16 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,21,Rama Arun Sable,IND,0,8th Pass,48,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,22,Ramzan Ali Chaudhary,All India Majlis-E-Ittehadul Muslimeen,1,Graduate Professional,40,"Rs 4,52,00,716 ~ 4 Crore+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,23,Sandeep Bhau Ramchandra Jadhav,IND,0,Graduate,29,"Rs 95,000 ~ 95 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,24,Santosh Ganpat Ambulge,Vanchit Bahujan Aaghadi,0,8th Pass,46,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,25,Shantaram S Dighe,IND,0,10th Pass,48,"Rs 29,81,500 ~ 29 Lacs+","Rs 11,26,000 ~ 11 Lacs+",No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,26,Shaukat Abdul Rafiq Khan,Insaniyat Party,0,10th Pass,47,"Rs 2,90,000 ~ 2 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH___CENTRAL,27,Yunusali Rashid Mulla,IND,0,Post Graduate,32,Not Available,Not Available,No
