Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,BIHAR,KISHANGANJ,7,Mohammad Jawed,INC,0,Graduate Professional,60,"Rs 15,96,75,943 ~ 15 Crore+","Rs 1,65,62,000 ~ 1 Crore+",Yes
2024,BIHAR,KISHANGANJ,1,Akhtarul Iman,All India Majlis-E-Ittehadul Muslimeen,4,Post Graduate,60,"Rs 1,28,60,474 ~ 1 Crore+","Rs 10,00,000 ~ 10 Lacs+",No
2024,BIHAR,KISHANGANJ,2,Babul Alam,BSP,1,10th Pass,44,"Rs 6,42,400 ~ 6 Lacs+","Rs 50,000 ~ 50 Thou+",No
2024,BIHAR,KISHANGANJ,3,Bideshi Rishidev,IND,0,Literate,52,Not Available,Not Available,No
2024,BIHAR,KISHANGANJ,4,Chhote Lal Mahto,IND,0,Literate,47,"Rs 12,00,694 ~ 12 Lacs+",Rs 0 ~,No
2024,BIHAR,KISHANGANJ,5,Hasirul,IND,0,8th Pass,50,"Rs 29,42,582 ~ 29 Lacs+",Rs 0 ~,No
2024,BIHAR,KISHANGANJ,6,Md Gufran Jamali,IND,2,Post Graduate,27,Not Available,Not Available,No
2024,BIHAR,KISHANGANJ,8,Mohammad Kausar Perwez,IND,0,Graduate Professional,58,"Rs 38,75,005 ~ 38 Lacs+",Rs 0 ~,No
2024,BIHAR,KISHANGANJ,9,Mujahid Alam,JD(U),1,Graduate,54,Not Available,Not Available,No
2024,BIHAR,KISHANGANJ,10,Ravi Kumar Roy,IND,0,Graduate,40,"Rs 3,76,000 ~ 3 Lacs+","Rs 4,99,010 ~ 4 Lacs+",No
2024,BIHAR,KISHANGANJ,11,Shahabuzzama Bhartiya,Rashtriya Samaj Paksha,7,Graduate Professional,48,"Rs 3,32,24,000 ~ 3 Crore+",Rs 0 ~,No
2024,BIHAR,KISHANGANJ,12,Vishwanath Tudu,IND,0,12th Pass,31,Not Available,Not Available,No
