Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,GUJARAT,JAMNAGAR,11,Poonamben Hematbhai Maadam,BJP,0,Graduate,49,"Rs 1,47,70,02,341 ~ 147 Crore+","Rs 53,00,00,000 ~ 53 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5028
2024,GUJARAT,JAMNAGAR,1,Advocate J. P. Maraviya,INC,0,Graduate Professional,43,"Rs 1,02,31,739 ~ 1 Crore+","Rs 1,44,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3458
2024,GUJARAT,JAMNAGAR,2,Anwar Noormamad Sanghar,IND,0,8th Pass,52,"Rs 22,16,254 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4261
2024,GUJARAT,JAMNAGAR,3,Bhuralal Meghjibhai Parmar,IND,0,10th Pass,76,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4264
2024,GUJARAT,JAMNAGAR,4,Ghugha Alarakhabhai Ishakbhai,IND,0,Illiterate,53,"Rs 2,51,100 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4262
2024,GUJARAT,JAMNAGAR,5,Jaysukh Nathubhai Pingalsur,BSP,0,5th Pass,40,"Rs 6,17,000 ~ 6 Lacs+","Rs 21,171 ~ 21 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4267
2024,GUJARAT,JAMNAGAR,6,Kanzariya Ranchhodbhai Naranbhai,Viro Ke Vir Indian Party,0,10th Pass,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4265
2024,GUJARAT,JAMNAGAR,7,Khira Yusuf Sidikbhai,IND,0,5th Pass,46,"Rs 60,77,800 ~ 60 Lacs+","Rs 49,34,000 ~ 49 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5027
2024,GUJARAT,JAMNAGAR,8,Nadeem Mahammad Hala,IND,4,5th Pass,42,"Rs 4,62,000 ~ 4 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4263
2024,GUJARAT,JAMNAGAR,9,Nanji Amarshi Bathwar,IND,0,Literate,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3764
2024,GUJARAT,JAMNAGAR,10,Pareshbhai Parsottambhai Mungara,Rashtriya Mahaswaraj Bhumi Party,0,8th Pass,47,"Rs 3,52,40,229 ~ 3 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4266
2024,GUJARAT,JAMNAGAR,12,Popatputra Rafik Abubakar,IND,0,5th Pass,70,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3763
2024,GUJARAT,JAMNAGAR,13,Rathod Punjabhai Palabhai,IND,0,8th Pass,45,"Rs 1,82,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5021
2024,GUJARAT,JAMNAGAR,14,Vijaysinh Pravinsinh Jadeja,IND,0,12th Pass,59,"Rs 38,60,000 ~ 38 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5026
