Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MADHYA PRADESH,HOSHANGABAD,8,Rao Uday Pratap Singh,BJP,1,Graduate,54,"Rs 15,47,83,105 ~ 15 Crore+","Rs 91,03,300 ~ 91 Lacs+",Yes
2019,MADHYA PRADESH,HOSHANGABAD,1,Arya Ravi Parihar,IND,0,8th Pass,42,"Rs 4,23,000 ~ 4 Lacs+","Rs 2,30,000 ~ 2 Lacs+",No
2019,MADHYA PRADESH,HOSHANGABAD,2,Bhavanishankar,Pragatishil Samajwadi Party (Lohia),1,5th Pass,33,"Rs 22,42,000 ~ 22 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,HOSHANGABAD,3,Dinesh Katare,Ambedkarite Party of India,0,Post Graduate,32,Not Available,Not Available,No
2019,MADHYA PRADESH,HOSHANGABAD,4,M.P. Choudhary,BSP,0,Post Graduate,68,"Rs 1,83,20,269 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+",No
2019,MADHYA PRADESH,HOSHANGABAD,5,Madan Mohan,IND,0,Post Graduate,43,"Rs 30,51,000 ~ 30 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,HOSHANGABAD,6,Pandit Devendra Sharma,Sapaks Party,0,Graduate,31,Not Available,Not Available,No
2019,MADHYA PRADESH,HOSHANGABAD,7,Rajesh Kumar Uikey,Gondvana Gantantra Party,0,Illiterate,43,"Rs 2,14,500 ~ 2 Lacs+","Rs 30,000 ~ 30 Thou+",No
2019,MADHYA PRADESH,HOSHANGABAD,9,Saligram Makodiya,IND,0,Post Graduate,60,Not Available,Not Available,No
2019,MADHYA PRADESH,HOSHANGABAD,10,Shailendra ,IND,0,Graduate,27,"Rs 1,13,546 ~ 1 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,HOSHANGABAD,11,Shailendra Diwan Chandarbhan Singh,INC,0,Graduate,39,"Rs 1,59,64,904 ~ 1 Crore+","Rs 13,99,664 ~ 13 Lacs+",No
