Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,UTTAR PRADESH,MACHHLISHAHR,1,Bholanath (B.P. Saroj),BJP,0,Graduate,58,"Rs 25,90,27,394 ~ 25 Crore+","Rs 1,11,94,163 ~ 1 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12393
2019,UTTAR PRADESH,MACHHLISHAHR,2,Brijesh Kumar,RPI,0,12th Pass,40,"Rs 1,85,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12394
2019,UTTAR PRADESH,MACHHLISHAHR,3,Chanchal Kumar,Rashtriya Samaj Paksha,0,Post Graduate,27,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13505
2019,UTTAR PRADESH,MACHHLISHAHR,4,Dasharath,Prithviraj Janshakti Party,0,12th Pass,51,"Rs 11,41,332 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12397
2019,UTTAR PRADESH,MACHHLISHAHR,5,Deepak Kumar,IND,0,8th Pass,32,"Rs 1,98,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13511
2019,UTTAR PRADESH,MACHHLISHAHR,6,Dr. Amarnath Paswan,Jan Adhikar Party,0,Doctorate,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12570
2019,UTTAR PRADESH,MACHHLISHAHR,7,Gangaram,IND,0,8th Pass,54,"Rs 28,000 ~ 28 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13510
2019,UTTAR PRADESH,MACHHLISHAHR,8,Jitendra,Bhartiya Manav Samaj Party,0,Graduate,37,"Rs 2,08,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13506
2019,UTTAR PRADESH,MACHHLISHAHR,9,Nandlal,Bharat Prabhat Party,0,8th Pass,38,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12569
2019,UTTAR PRADESH,MACHHLISHAHR,10,Raj Nath,Suheldev Bhartiya Samaj Party,0,Post Graduate,70,"Rs 44,41,330 ~ 44 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13508
2019,UTTAR PRADESH,MACHHLISHAHR,11,Rajkeshar,Sajag Samaj Party,0,Graduate Professional,0,"Rs 23,35,000 ~ 23 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13507
2019,UTTAR PRADESH,MACHHLISHAHR,12,Ram Naresh,Moulik Adhikar Party,0,Post Graduate,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13509
2019,UTTAR PRADESH,MACHHLISHAHR,13,Tribhuvan Ram,BSP,1,Graduate,70,"Rs 10,20,95,537 ~ 10 Crore+","Rs 1,17,00,000 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12395
