sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Y. Antas Khan,LILONG : BYE ELECTION ON 07-11-2020,IND,0,12th Pass,6318596,241811,https://www.myneta.info/manipur2017/candidate.php?candidate_id=279,bye_election
2,Ngamthang Haokip,SAITU(ST) : BYE ELECTION ON 07-11-2020,BJP,0,Graduate,3647055,0,https://www.myneta.info/manipur2017/candidate.php?candidate_id=282,bye_election
3,Ginsuanhau,SINGHAT(ST) : BYE ELECTION ON 07-11-2020,BJP,0,5th Pass,,,https://www.myneta.info/manipur2017/candidate.php?candidate_id=283,bye_election
4,Paonam Brojen Singh,WANGJING TENTHA : BYE ELECTION ON 07-11-2020,BJP,0,Graduate,29793159,2788204,https://www.myneta.info/manipur2017/candidate.php?candidate_id=284,bye_election
5,Oinam Lukhoi Singh,WANGOI : BYE ELECTION ON 07-11-2020,BJP,0,10th Pass,28035291,483385,https://www.myneta.info/manipur2017/candidate.php?candidate_id=287,bye_election
