Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,WEST BENGAL,COOCH_BEHAR,10,Sri Nisith Pramanik,BJP,11,8th Pass,33,"Rs 96,29,810 ~ 96 Lacs+",Rs 0 ~,Yes
2019,WEST BENGAL,COOCH_BEHAR,1,Adhikary Paresh Chandra,AITC,0,12th Pass,66,"Rs 4,17,75,148 ~ 4 Crore+","Rs 41,20,964 ~ 41 Lacs+",No
2019,WEST BENGAL,COOCH_BEHAR,2,Dhananjoy Barman,Welfare Party Of India,0,Post Graduate,33,"Rs 2,10,000 ~ 2 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,COOCH_BEHAR,3,Gobinda Chandra Roy,AIFB,2,Post Graduate,61,Not Available,Not Available,No
2019,WEST BENGAL,COOCH_BEHAR,4,Harekrishna Sarkar,IND,1,Doctorate,46,"Rs 40,90,011 ~ 40 Lacs+","Rs 17,47,681 ~ 17 Lacs+",No
2019,WEST BENGAL,COOCH_BEHAR,5,Kangsa Raj Barman,Kamatapur Peoples Party (United),1,10th Pass,49,"Rs 31,43,000 ~ 31 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,COOCH_BEHAR,6,Naresh Chandra Roy,IND,0,Post Graduate,46,Not Available,Not Available,No
2019,WEST BENGAL,COOCH_BEHAR,7,Nirmal Kumar Roy,IND,0,Graduate,48,"Rs 25,10,000 ~ 25 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,COOCH_BEHAR,8,Piya Roy Chowdhury,INC,0,Post Graduate,38,"Rs 72,63,933 ~ 72 Lacs+","Rs 5,47,297 ~ 5 Lacs+",No
2019,WEST BENGAL,COOCH_BEHAR,9,Prabhat Roy,SUCI(C),1,Graduate,52,Not Available,Not Available,No
2019,WEST BENGAL,COOCH_BEHAR,11,Subodh Barman,Amra Bangalee,0,8th Pass,62,"Rs 14,06,119 ~ 14 Lacs+",Rs 0 ~,No
