Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,KARNATAKA,GULBARGA,7,Radhakrishna,INC,1,10th Pass,63,"Rs 53,38,99,960 ~ 53 Crore+","Rs 7,23,86,247 ~ 7 Crore+",Yes
2024,KARNATAKA,GULBARGA,1,Anand Sinnur,IND,1,Graduate,34,"Rs 5,50,000 ~ 5 Lacs+",Rs 0 ~,No
2024,KARNATAKA,GULBARGA,2,B. Vijaykumar Chinchansoorkar,Prahar Janshakti Party,0,Others,40,"Rs 93,000 ~ 93 Thou+",Rs 0 ~,No
2024,KARNATAKA,GULBARGA,3,Dr. Umesh G Jadhav,BJP,0,Post Graduate,65,Not Available,Not Available,No
2024,KARNATAKA,GULBARGA,4,Hucheshwara Wathar Gour,BSP,0,Graduate,53,"Rs 11,05,000 ~ 11 Lacs+",Rs 0 ~,No
2024,KARNATAKA,GULBARGA,5,Jyoti Ramesh Chavan,IND,1,Post Graduate,33,"Rs 1,25,30,000 ~ 1 Crore+",Rs 0 ~,No
2024,KARNATAKA,GULBARGA,6,Nagendra Rao,Uttama Prajaakeeya Party,0,12th Pass,30,Not Available,Not Available,No
2024,KARNATAKA,GULBARGA,8,Rajkumar,BhartiyaBahujanKranti Dal,0,5th Pass,44,"Rs 16,70,000 ~ 16 Lacs+",Rs 0 ~,No
2024,KARNATAKA,GULBARGA,9,Ramesh Bhimsing Chavan,IND,2,Post Graduate,39,Not Available,Not Available,No
2024,KARNATAKA,GULBARGA,10,S.M.Sharma,SUCI(C),0,Graduate,39,"Rs 2,56,105 ~ 2 Lacs+",Rs 0 ~,No
2024,KARNATAKA,GULBARGA,11,Sharanappa (Pintu),IND,0,10th Pass,30,"Rs 95,000 ~ 95 Thou+",Rs 0 ~,No
2024,KARNATAKA,GULBARGA,12,Sundar,IND,0,Post Graduate,40,Not Available,Not Available,No
2024,KARNATAKA,GULBARGA,13,Tarabai Bhovi,IND,0,Graduate,45,"Rs 6,19,110 ~ 6 Lacs+","Rs 40,000 ~ 40 Thou+",No
2024,KARNATAKA,GULBARGA,14,Vijay Jadhav,Karnataka Rashtra Samithi,0,8th Pass,36,"Rs 3,01,000 ~ 3 Lacs+",Rs 0 ~,No
