Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,WEST BENGAL,JADAVPUR,13,Sayani Ghosh,AITC,1,12th Pass,31,"Rs 91,89,462 ~ 91 Lacs+","Rs 59,85,716 ~ 59 Lacs+",Yes
2024,WEST BENGAL,JADAVPUR,1,Arun Sarkar,IND,0,10th Pass,57,"Rs 17,67,500 ~ 17 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,JADAVPUR,2,Balaram Mandal,IND,0,Graduate,49,"Rs 2,500 ~ 2 Thou+",Rs 0 ~,No
2024,WEST BENGAL,JADAVPUR,3,Chandrachur Goswami,IND,1,Post Graduate,34,Not Available,Not Available,No
2024,WEST BENGAL,JADAVPUR,4,Dipak Sardar,IND,0,10th Pass,39,"Rs 2,52,742 ~ 2 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,JADAVPUR,5,Dr. Anirban Ganguly,BJP,1,Doctorate,47,"Rs 75,18,063 ~ 75 Lacs+","Rs 7,85,307 ~ 7 Lacs+",No
2024,WEST BENGAL,JADAVPUR,6,Gopan Sardar,Mulnibasi Party of India,0,Graduate,48,Not Available,Not Available,No
2024,WEST BENGAL,JADAVPUR,7,Hosen Gazi,IND,0,Literate,49,"Rs 7,82,000 ~ 7 Lacs+","Rs 61,000 ~ 61 Thou+",No
2024,WEST BENGAL,JADAVPUR,8,Kalpana Naskar Datta,SUCI(C),0,Post Graduate,62,"Rs 1,24,47,744 ~ 1 Crore+",Rs 0 ~,No
2024,WEST BENGAL,JADAVPUR,9,Nur Alam Khan,All India Secular Front,0,Graduate Professional,27,Not Available,Not Available,No
2024,WEST BENGAL,JADAVPUR,10,Purnima Debnath,IND,0,8th Pass,38,"Rs 2,94,800 ~ 2 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,JADAVPUR,11,Ranjit Kumar Mandal,IND,1,Post Graduate,41,"Rs 26,86,542 ~ 26 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,JADAVPUR,12,Sandip Nath,BSP,0,Post Graduate,52,Not Available,Not Available,No
2024,WEST BENGAL,JADAVPUR,14,Shankar Mandal,IND,0,12th Pass,49,"Rs 2,19,000 ~ 2 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,JADAVPUR,15,Srijan Bhattacharyya,CPI(M),6,Post Graduate,31,Not Available,Not Available,No
2024,WEST BENGAL,JADAVPUR,16,Tanushree Mondal,IND,1,Post Graduate,33,"Rs 8,23,901 ~ 8 Lacs+",Rs 0 ~,No
