Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,6,JAI PRAKASH AGARWAL,INC,0,Graduate,64,Not Available,Not Available,Yes
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,1,ANIS AHMAD ANSARI,SP,0,Not Given,36,"Rs 59,68,000 ~ 59 Lacs+","Rs 3,100 ~ 3 Thou+",No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,2,B.L.SHARMA PREM,BJP,1,Graduate,79,"Rs 20,77,607 ~ 20 Lacs+",Rs 0 ~,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,3,GANESH PAL,BSKP,0,12th Pass,52,Not Available,Not Available,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,4,HAJI DILSHAD ALI,BSP,2,12th Pass,36,"Rs 7,47,47,480 ~ 7 Crore+","Rs 78,762 ~ 78 Thou+",No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,5,ISRAR KHAN,RPIE,0,Not Given,32,"Rs 1,86,000 ~ 1 Lacs+",Rs 0 ~,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,7,KALIRAM TOMAR,IJP,0,Graduate,48,"Rs 2,89,74,297 ~ 2 Crore+",Rs 0 ~,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,8,MANAGER CHAURASIYA,IND,0,12th Pass,39,"Rs 1,01,000 ~ 1 Lacs+",Rs 0 ~,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,9,MANOHAR LAL,Adarshwadi Dal,0,5th Pass,50,Not Available,Not Available,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,10,MOHD. HASNAIN,IND,1,10th Pass,50,Nil,Rs 0 ~,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,11,MOHD. SHEAR NABI CHAMAN,IND,2,Others,49,"Rs 61,18,80,000 ~ 61 Crore+",Rs 0 ~,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,12,PRAMOD TIWARI,MBP,0,8th Pass,45,Not Available,Not Available,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,13,SANTOSH DEVI,IND,0,Not Given,28,Nil,Rs 0 ~,No
2009,NATIONAL CAPITAL TERRITORY OF DELHI,North_East_Delhi,14,SUSHIL KUMAR MISHRA,ABHM,0,Graduate Professional,35,Nil,Rs 0 ~,No
