sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
13,Abdur Rahim Ahmed,BARPETA,INC,0,Graduate,4199454,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=972,main_election
14,Sibamoni Bora,BATADROBA,INC,0,Post Graduate,15655269,1138878,https://www.myneta.info/Assam2021/candidate.php?candidate_id=180,main_election
15,Ranjit Dutta,BEHALI,BJP,0,12th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=12,main_election
16,Phanidhar Talukdar,BHABANIPUR,AIUDF,1,12th Pass,114061220,23509912,https://www.myneta.info/Assam2021/candidate.php?candidate_id=729,main_election
17,Dr. Amiya Kumar Bhuyan,BIHPURIA,BJP,0,Doctorate,17095535,5700753,https://www.myneta.info/Assam2021/candidate.php?candidate_id=93,main_election
18,Ajoy Kumar Ray,BIJNI,BJP,0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=914,main_election
19,Samsul Huda,BILASIPARA EAST,AIUDF,0,Post Graduate,1913553,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=777,main_election
20,Hafiz Bashir Ahmed,BILASIPARA WEST,AIUDF,0,Post Graduate,17212521,4000000,https://www.myneta.info/Assam2021/candidate.php?candidate_id=779,main_election
21,Promod Borthakur,BISWANATH,BJP,0,Post Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=19,main_election
22,Numal Momin,BOKAJAN (ST),BJP,0,Post Graduate,12584544,4690384,https://www.myneta.info/Assam2021/candidate.php?candidate_id=364,main_election
23,Atul Bora,BOKAKHAT,AGP,1,Post Graduate,36888889,272891,https://www.myneta.info/Assam2021/candidate.php?candidate_id=46,main_election
24,Nandita Das,BOKO (SC),INC,0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=1014,main_election
25,Phani Bhusan Choudhury,BONGAIGAON,AGP,0,Graduate,28580004,542181,https://www.myneta.info/Assam2021/candidate.php?candidate_id=919,main_election
26,Ponakan Baruah,CHABUA,AGP,0,Graduate,13665572,1034024,https://www.myneta.info/Assam2021/candidate.php?candidate_id=106,main_election
27,Urkhao Gwra Brahma,CHAPAGURI (ST),"United Peoples Party, Liberal",0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=1084,main_election
28,Rekibuddin Ahmed,CHAYGAON,INC,5,12th Pass,34407265,6133817,https://www.myneta.info/Assam2021/candidate.php?candidate_id=1015,main_election
29,Ashraful Hussain,CHENGA,AIUDF,4,Graduate,261073,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=996,main_election
30,Mazibur Rahman,DALGAON,AIUDF,1,Graduate Professional,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=395,main_election
31,Bhabendra Nath Bharali,DERGAON (SC),AGP,0,Graduate,18274435,243159,https://www.myneta.info/Assam2021/candidate.php?candidate_id=112,main_election
32,Naba Kumar Doley,DHAKUAKHANA (ST),BJP,0,12th Pass,255278617,47096281,https://www.myneta.info/Assam2021/candidate.php?candidate_id=6,main_election
33,Chandra Mohan Patowary,DHARMAPUR,BJP,0,Post Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=739,main_election
34,Ashok Singhal,DHEKIAJULI,BJP,0,Graduate,170634526,30459919,https://www.myneta.info/Assam2021/candidate.php?candidate_id=122,main_election
35,Ranoj Pegu,DHEMAJI (ST),BJP,0,Graduate Professional,10842163,1225922,https://www.myneta.info/Assam2021/candidate.php?candidate_id=36,main_election
36,Aminul Islam,DHING,AIUDF,4,Post Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=61,main_election
37,Parimal Sukla Baidya,DHOLAI (SC),BJP,0,Graduate,16692620,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=342,main_election
38,Nazrul Hoque,DHUBRI,AIUDF,0,Graduate,104385460,4869969,https://www.myneta.info/Assam2021/candidate.php?candidate_id=747,main_election
39,Prasanta Phukan,DIBRUGARH,BJP,0,10th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=40,main_election
40,Suren Phukan,DIGBOI,BJP,0,10th Pass,21150053,5514262,https://www.myneta.info/Assam2021/candidate.php?candidate_id=142,main_election
41,Bidya Sing Engleng,DIPHU (ST),BJP,0,Graduate,12010000,50000,https://www.myneta.info/Assam2021/candidate.php?candidate_id=367,main_election
42,Atul Bora,DISPUR,BJP,1,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=827,main_election
43,Rupesh Gowala,DOOM DOOMA,BJP,0,Graduate,3651804,273795,https://www.myneta.info/Assam2021/candidate.php?candidate_id=145,main_election
44,Jadab Swargiary,DUDHNAI (ST),INC,0,Graduate,3176156,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=934,main_election
45,Terash Gowala,DULIAJAN,BJP,0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=48,main_election
46,Siddhartha Bhattacharya,GAUHATI EAST,BJP,0,Post Graduate,80632441,32061181,https://www.myneta.info/Assam2021/candidate.php?candidate_id=829,main_election
47,Ramendra Narayan Kalita,GAUHATI WEST,AGP,0,Graduate Professional,25668363,377800,https://www.myneta.info/Assam2021/candidate.php?candidate_id=832,main_election
48,Nizanur Rahman,GAURIPUR,AIUDF,2,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=773,main_election
49,Abul Kalam Rasheed Alam,GOALPARA EAST,INC,3,Graduate,44239912,1666600,https://www.myneta.info/Assam2021/candidate.php?candidate_id=944,main_election
50,Abdur Rashid Mandal,GOALPARA WEST,INC,1,Others,5343638,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=948,main_election
51,Sri Utpal Borah,GOHPUR,BJP,0,Graduate Professional,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=58,main_election
52,Ajanta Neog,GOLAGHAT,BJP,0,Post Graduate,26747923,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=50,main_election
53,Abdus Sobahan Ali Sarkar,GOLAKGANJ,INC,1,Graduate,1255490,216000,https://www.myneta.info/Assam2021/candidate.php?candidate_id=775,main_election
54,Majendra Narzary,GOSSAIGAON,Bodoland Peoples Front,0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=748,main_election
55,Nandita Gorlosa,HAFLONG (ST),BJP,0,Post Graduate,500000,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=360,main_election
56,Zakir Hussain Laskar,HAILAKANDI,AIUDF,0,10th Pass,3025829,1798594,https://www.myneta.info/Assam2021/candidate.php?candidate_id=516,main_election
57,Suman Haripriya,HAJO,BJP,0,Post Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=1025,main_election
58,Ramkrishna Ghosh,HOJAI,BJP,0,Post Graduate,1629032,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=452,main_election
59,Darsing Ronghang,HOWRAGHAT (ST),BJP,1,Graduate,13022103,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=366,main_election
60,Pijush Hazarika,JAGIROAD (SC),BJP,0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=566,main_election
61,Aftab Uddin Mollah,JALESWAR,INC,1,Post Graduate,33855649,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=800,main_election
62,Himanta Biswa Sarma,JALUKBARI,BJP,0,Doctorate,172765162,35197352,https://www.myneta.info/Assam2021/candidate.php?candidate_id=1035,main_election
63,Siraj Uddin Ajmal,JAMUNAMUKH,AIUDF,1,12th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=698,main_election
64,Rafiqul Islam,JANIA,AIUDF,2,Doctorate,4604174,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=976,main_election
65,Bhuban Pegu,JONAI (ST),BJP,0,Post Graduate,33618477,7300218,https://www.myneta.info/Assam2021/candidate.php?candidate_id=22,main_election
66,Hitendra Nath Goswami,JORHAT,BJP,0,Post Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=16,main_election
67,Durga Das Boro,KALAIGAON,Bodoland Peoples Front,0,Graduate,18254492,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=674,main_election
68,Keshab Mahanta,KALIABOR,AGP,0,Post Graduate,34534524,996328,https://www.myneta.info/Assam2021/candidate.php?candidate_id=13,main_election
69,Diganta Kalita,KAMALPUR,BJP,3,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=374,main_election
70,Kamalakhya Dey Purkayastha,KARIMGANJ NORTH,INC,0,12th Pass,5919840,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=307,main_election
71,Siddeque Ahmed,KARIMGANJ SOUTH,INC,7,10th Pass,263602121,1253496,https://www.myneta.info/Assam2021/candidate.php?candidate_id=311,main_election
72,Khalil Uddin Mazumder,KATIGORA,INC,0,8th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=613,main_election
73,Suzam Uddin Laskar,KATLICHERA,AIUDF,0,12th Pass,9955670,500000,https://www.myneta.info/Assam2021/candidate.php?candidate_id=321,main_election
74,Mrinal Saikia,KHUMTAI,BJP,0,Post Graduate,8636072,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=209,main_election
75,Lawrence Islary,KOKRAJHAR EAST (ST),"United Peoples Party, Liberal",0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=750,main_election
76,Rabiram Narzary,KOKRAJHAR WEST (ST),Bodoland Peoples Front,0,Graduate,7769159,1500000,https://www.myneta.info/Assam2021/candidate.php?candidate_id=781,main_election
77,Dr. Asif Mohammad Nazar,LAHARIGHAT,INC,0,Post Graduate,108996216,23066286,https://www.myneta.info/Assam2021/candidate.php?candidate_id=435,main_election
78,Binod Hazarika,LAHOWAL,BJP,0,12th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=74,main_election
79,Manab Deka,LAKHIMPUR,BJP,2,Graduate,56064697,25565865,https://www.myneta.info/Assam2021/candidate.php?candidate_id=9,main_election
80,Kaushik Rai,LAKHIPUR,BJP,0,Graduate Professional,24258017,7101250,https://www.myneta.info/Assam2021/candidate.php?candidate_id=347,main_election
81,Sibu Misra,LUMDING,BJP,0,10th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=577,main_election
82,Jogen Mohan,MAHMARA,BJP,0,12th Pass,13361526,1600000,https://www.myneta.info/Assam2021/candidate.php?candidate_id=238,main_election
83,Charan Boro,MAJBAT,Bodoland Peoples Front,0,Post Graduate,21434850,5500000,https://www.myneta.info/Assam2021/candidate.php?candidate_id=388,main_election
84,Sarbananda Sonowal,MAJULI (ST),BJP,0,Graduate Professional,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=224,main_election
85,Basanta Das,MANGALDOI (SC),INC,0,Graduate,39090601,7004983,https://www.myneta.info/Assam2021/candidate.php?candidate_id=554,main_election
86,Md. Aminul Islam,MANKACHAR,AIUDF,0,Post Graduate,7211924,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=846,main_election
87,Bhaskar Sharma,MARGHERITA,BJP,0,10th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=44,main_election
88,Rupjyoti Kurmi,MARIANI,INC,2,12th Pass,16183353,2781275,https://www.myneta.info/Assam2021/candidate.php?candidate_id=221,main_election
89,Rama Kanta Dewri,MARIGAON,BJP,2,10th Pass,32483486,1544448,https://www.myneta.info/Assam2021/candidate.php?candidate_id=400,main_election
90,Chakradhar Gogoi,MORAN,BJP,0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=38,main_election
91,Taranga Gogoi,NAHARKATIA,BJP,0,12th Pass,10503757,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=273,main_election
92,Jayanta Malla Baruah,NALBARI,BJP,0,Graduate,49211504,1794708,https://www.myneta.info/Assam2021/candidate.php?candidate_id=381,main_election
93,Bharat Chandra Narah,NAOBOICHA,INC,1,Post Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=245,main_election
94,Debabrata Saikia,NAZIRA,INC,1,Graduate,54069734,12976823,https://www.myneta.info/Assam2021/candidate.php?candidate_id=31,main_election
95,Rupak Sarmah,NOWGONG,BJP,0,Graduate,82667430,10649145,https://www.myneta.info/Assam2021/candidate.php?candidate_id=408,main_election
96,Hemanga Thakuria,PALASBARI,BJP,0,Post Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=766,main_election
97,Biswajit Daimary,PANERY,BJP,0,Post Graduate,34464653,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=382,main_election
98,Ranjeet Kumar Dass,PATACHARKUCHI,BJP,0,Post Graduate,58727783,11204985,https://www.myneta.info/Assam2021/candidate.php?candidate_id=732,main_election
99,Krishnendu Paul,PATHARKANDI,BJP,0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=300,main_election
100,Sashi Kanta Das,RAHA (SC),INC,0,12th Pass,3889061,1509516,https://www.myneta.info/Assam2021/candidate.php?candidate_id=403,main_election
101,Krishna Kamal Tanti,RANGAPARA,BJP,0,Graduate Professional,3594950,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=174,main_election
102,Bhabesh Kalita,RANGIYA,BJP,0,Graduate Professional,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=376,main_election
103,Bijoy Malakar,RATABARI (SC),BJP,0,10th Pass,7093605,209709,https://www.myneta.info/Assam2021/candidate.php?candidate_id=297,main_election
104,Nurul Huda,RUPOHIHAT,INC,0,10th Pass,22614226,4931822,https://www.myneta.info/Assam2021/candidate.php?candidate_id=189,main_election
105,Bolin Chetia,SADIYA,BJP,0,12th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=585,main_election
106,Wazed Ali Choudhury,SALMARA SOUTH,INC,1,Graduate,113473828,9569991,https://www.myneta.info/Assam2021/candidate.php?candidate_id=772,main_election
107,Rakibul Hussain,SAMAGURI,INC,0,Graduate,82618243,5707497,https://www.myneta.info/Assam2021/candidate.php?candidate_id=196,main_election
108,Jakir Hussain Sikdar,SARUKHETRI,INC,1,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=813,main_election
109,Biswajit Phukan,SARUPATHAR,BJP,0,Post Graduate,108716194,58425489,https://www.myneta.info/Assam2021/candidate.php?candidate_id=67,main_election
110,Akhil Gogoi,SIBSAGAR,IND,52,Graduate,15192555,3078865,https://www.myneta.info/Assam2021/candidate.php?candidate_id=55,main_election
111,Joyanta Basumatary,SIDLI (ST),"United Peoples Party, Liberal",0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=783,main_election
112,Dipayan Chakraborty,SILCHAR,BJP,1,Graduate,2819060,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=331,main_election
113,Paramananda Rajbongshi,SIPAJHAR,BJP,1,Doctorate,5090947,1639505,https://www.myneta.info/Assam2021/candidate.php?candidate_id=393,main_election
114,Karim Uddin Barbhuiya,SONAI,AIUDF,1,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=591,main_election
115,Dharmeswar Konwar,SONARI,BJP,0,12th Pass,14290535,360000,https://www.myneta.info/Assam2021/candidate.php?candidate_id=244,main_election
116,Padma Hazarika,SOOTEA,BJP,1,12th Pass,101957678,10983035,https://www.myneta.info/Assam2021/candidate.php?candidate_id=10,main_election
117,Manoranjan Talukdar,SORBHOG,CPI(M),0,Graduate,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=724,main_election
118,Leho Ram Boro,TAMULPUR,"United Peoples Party, Liberal",0,Graduate,9126540,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=1069,main_election
119,Renupoma Rajkhowa,TEOK,AGP,0,12th Pass,14122826,4372082,https://www.myneta.info/Assam2021/candidate.php?candidate_id=211,main_election
120,Prithiraj Rava,TEZPUR,AGP,0,12th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=168,main_election
121,Sushanta Borgohain,THOWRA,INC,0,Graduate,21959774,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=56,main_election
122,Bimal Borah,TINGKHONG,BJP,0,Graduate,18210855,1204653,https://www.myneta.info/Assam2021/candidate.php?candidate_id=57,main_election
123,Sanjoy Kishan,TINSUKIA,BJP,0,10th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=8,main_election
124,Bhaskar Jyoti Baruah,TITABAR,INC,0,Graduate,113027283,64529137,https://www.myneta.info/Assam2021/candidate.php?candidate_id=214,main_election
125,Gobinda Chandra Basumatari,UDALGURI (ST),"United Peoples Party, Liberal",2,Post Graduate,3452323,0,https://www.myneta.info/Assam2021/candidate.php?candidate_id=385,main_election
126,Mihir Kanti Shome,UDHARBOND,BJP,0,10th Pass,,,https://www.myneta.info/Assam2021/candidate.php?candidate_id=344,main_election
