Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,WEST BENGAL,MURSHIDABAD,3,Badaruddoza Khan,CPI(M),0,Graduate Professional,59,Not Available,Not Available,Yes
2014,WEST BENGAL,MURSHIDABAD,1,Abdul Mannan Hossain,INC,1,Graduate,61,"Rs 1,38,46,286 ~ 1 Crore+",Rs 0 ~,No
2014,WEST BENGAL,MURSHIDABAD,2,Asim Kumar Das,IND,0,Post Graduate,36,"Rs 4,74,723 ~ 4 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MURSHIDABAD,4,Jitendra Nath Halder,BSP,0,8th Pass,65,"Rs 5,51,000 ~ 5 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MURSHIDABAD,5,Kamarujjaman Khandekar,SUCI(C),0,12th Pass,55,"Rs 7,77,500 ~ 7 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MURSHIDABAD,6,M.m. Abdul Bari,IUML,0,Others,68,Not Available,Not Available,No
2014,WEST BENGAL,MURSHIDABAD,7,Masudul Islam,SDPI,0,8th Pass,31,"Rs 10,46,590 ~ 10 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MURSHIDABAD,8,Md. Khodabox Sekh,Welfare Party Of India,0,Graduate,50,"Rs 19,15,000 ~ 19 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MURSHIDABAD,9,Md. Najmul Hoque,AIUDF,0,Post Graduate,38,Not Available,Not Available,No
2014,WEST BENGAL,MURSHIDABAD,10,Mohammad Ali,AITC,1,Post Graduate,50,"Rs 1,67,56,495 ~ 1 Crore+",Rs 0 ~,No
2014,WEST BENGAL,MURSHIDABAD,11,Sujit Kumar Ghosh,BJP,0,Graduate,72,"Rs 32,92,077 ~ 32 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MURSHIDABAD,12,Swapan Kumar Mandal,Amra Bangalee,0,10th Pass,43,Not Available,Not Available,No
