Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,TAMIL NADU,VIRUDHUNAGAR,6,Manickam Tagore B,INC,1,Graduate Professional,49,Not Available,Not Available,Yes
2024,TAMIL NADU,VIRUDHUNAGAR,1,Ashok Kumar M,Bharatiya Praja Aikyata Party,0,Graduate Professional,30,"Rs 3,55,000 ~ 3 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,TAMIL NADU,VIRUDHUNAGAR,2,Ganeshamoorthi G,IND,0,Graduate Professional,32,"Rs 7,21,912 ~ 7 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,TAMIL NADU,VIRUDHUNAGAR,3,Jeyaraj T,IND,0,12th Pass,59,Not Available,Not Available,No
2024,TAMIL NADU,VIRUDHUNAGAR,4,Kaushik S,Naam Tamilar Katchi,0,Graduate Professional,26,"Rs 9,40,251 ~ 9 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,5,Mahendra Ramakrishnan P,IND,0,8th Pass,35,"Rs 51,18,000 ~ 51 Lacs+","Rs 17,00,000 ~ 17 Lacs+",No
2024,TAMIL NADU,VIRUDHUNAGAR,7,Manikandan M,IND,0,Graduate Professional,30,"Rs 13,96,317 ~ 13 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,8,Marieeswari M,IND,0,8th Pass,43,"Rs 7,48,300 ~ 7 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,9,Mariselvam S,All India People Development Party,0,5th Pass,48,Not Available,Not Available,No
2024,TAMIL NADU,VIRUDHUNAGAR,10,Mayak Kannan B,IND,0,10th Pass,37,"Rs 3,09,050 ~ 3 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,11,Muthukannu C,Tamilaga Makkal Nala Katchi,0,Graduate Professional,58,"Rs 29,44,800 ~ 29 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,12,Palanichamy P,Bahujan Dravida Party,0,Post Graduate,36,Not Available,Not Available,No
2024,TAMIL NADU,VIRUDHUNAGAR,13,Palanisamy K,IND,0,Graduate Professional,47,"Rs 54,20,000 ~ 54 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,14,Pandiyammal R,IND,0,5th Pass,54,"Rs 1,07,55,000 ~ 1 Crore+","Rs 5,91,000 ~ 5 Lacs+",No
2024,TAMIL NADU,VIRUDHUNAGAR,15,Radikaa R,BJP,0,Graduate,61,Not Available,Not Available,No
2024,TAMIL NADU,VIRUDHUNAGAR,16,Rajagopal S,IND,0,Others,69,"Rs 4,77,43,570 ~ 4 Crore+","Rs 4,00,000 ~ 4 Lacs+",No
2024,TAMIL NADU,VIRUDHUNAGAR,17,Rajesh,IND,0,Others,33,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,18,Sankaranarayanan N,IND,0,Others,39,Not Available,Not Available,No
2024,TAMIL NADU,VIRUDHUNAGAR,19,Sekar S,Hindu Samaj Party,0,8th Pass,60,"Rs 4,20,000 ~ 4 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,20,Selvakumar M,IND,0,5th Pass,36,"Rs 50,347 ~ 50 Thou+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,21,Selvarajan V V,IND,0,Others,49,Not Available,Not Available,No
2024,TAMIL NADU,VIRUDHUNAGAR,22,Selvi K,IND,0,Post Graduate,33,"Rs 8,05,472 ~ 8 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,23,Sudalaimani M,IND,0,8th Pass,43,"Rs 7,27,261 ~ 7 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,24,Suresh,BSP,0,Graduate Professional,30,Not Available,Not Available,No
2024,TAMIL NADU,VIRUDHUNAGAR,25,Vedha Alias Dhamodharan,IND,0,Doctorate,43,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,26,Venkateswaran V K,IND,0,8th Pass,54,"Rs 1,03,00,000 ~ 1 Crore+",Rs 0 ~,No
2024,TAMIL NADU,VIRUDHUNAGAR,27,Vijayaprabhakaran V,DMDK,0,Graduate Professional,33,Not Available,Not Available,No
