Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,TAMIL NADU,TIRUCHIRAPPALLI,5,Durai Vaiko,Marumalarchi Dravida Munnetra Kazhagam,0,Post Graduate,51,"Rs 35,90,84,317 ~ 35 Crore+","Rs 2,55,69,046 ~ 2 Crore+",Yes
2024,TAMIL NADU,TIRUCHIRAPPALLI,1,A.Durairaj,IND,0,5th Pass,59,"Rs 1,20,000 ~ 1 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,2,Ambivenkatesan,IND,1,8th Pass,37,"Rs 50,78,000 ~ 50 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,3,Anand Selvaraj,IND,1,Post Graduate,35,Not Available,Not Available,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,4,Backiyaraj Vellaisamy,Naadaalum Makkal Katchi,0,10th Pass,42,"Rs 4,11,000 ~ 4 Lacs+","Rs 46,000 ~ 46 Thou+",No
2024,TAMIL NADU,TIRUCHIRAPPALLI,6,Kavitha. S,IND,0,8th Pass,33,Not Available,Not Available,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,7,L.Joseph,Samaniya Makkal Nala Katchi,2,5th Pass,53,"Rs 15,79,950 ~ 15 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No
2024,TAMIL NADU,TIRUCHIRAPPALLI,8,M.Akila,IND,0,12th Pass,42,"Rs 5,15,600 ~ 5 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,9,M.Allimuthu,BSP,0,12th Pass,58,Not Available,Not Available,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,10,M.Jeevanantham,IND,0,Post Graduate,48,"Rs 1,55,40,100 ~ 1 Crore+",Rs 0 ~,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,11,M.Nagarajan,IND,0,12th Pass,48,"Rs 2,75,000 ~ 2 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,12,P.Govindarasu,IND,0,Illiterate,44,Not Available,Not Available,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,13,P.Karuppaiah,AIADMK,1,Graduate,40,"Rs 2,82,83,542 ~ 2 Crore+","Rs 3,07,82,215 ~ 3 Crore+",No
2024,TAMIL NADU,TIRUCHIRAPPALLI,14,P.Murugesan,IND,0,Literate,53,"Rs 19,50,000 ~ 19 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,15,P.Panneerselvam,IND,0,5th Pass,54,Not Available,Not Available,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,16,P.Rajendran,IND,0,10th Pass,68,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2024,TAMIL NADU,TIRUCHIRAPPALLI,17,P.Sasikumar,IND,0,Graduate Professional,43,"Rs 19,40,000 ~ 19 Lacs+","Rs 9,40,760 ~ 9 Lacs+",No
