Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,4,Harish Chandra Meena,INC,0,Graduate,69,"Rs 23,07,94,780 ~ 23 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2583
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,1,Duli Chand Saini,Rajasthan Raj Party,4,12th Pass,43,"Rs 18,09,00,000 ~ 18 Crore+","Rs 4,00,000 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2582
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,2,Ganesh Meena,Indian Peoples Green Party,0,10th Pass,32,"Rs 3,54,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1852
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,3,Girraj Prasad Meena,IND,0,Graduate,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2887
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,5,Jagdish Prasad Meena,Bharat Adivasi Party,0,Post Graduate,70,"Rs 35,81,000 ~ 35 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2893
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,6,Jagdish Prasad Sharma,Bheem Tribal Congress,0,12th Pass,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1991
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,7,Jasram Meena,IND,0,Post Graduate,63,"Rs 1,57,62,111 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1990
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,8,Makhan Lal Meena,IND,12,10th Pass,54,"Rs 1,18,60,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1851
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,9,Prahalad Mali,BSP,0,Graduate,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2890
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,10,Sukhbir Singh Jaunapuria,BJP,1,12th Pass,66,"Rs 1,42,06,25,967 ~ 142 Crore+","Rs 1,63,19,048 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1992
2024,RAJASTHAN,TONK_SAWAI_MADHOPUR,11,Vijendra,Aazad Samaj Party (Kanshi Ram),16,Post Graduate,47,"Rs 1,21,87,000 ~ 1 Crore+","Rs 15,00,000 ~ 15 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2889
