Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,FARRUKHABAD,1,Anju,Bhartiya Shakti Chetna Party,0,Graduate Professional,41,"Rs 9,89,068 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4311
2014,UTTAR PRADESH,FARRUKHABAD,2,Anokhey,IND,0,12th Pass,48,"Rs 1,01,49,863 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4971
2014,UTTAR PRADESH,FARRUKHABAD,3,Anshu Mahan,IND,0,Literate,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4974
2014,UTTAR PRADESH,FARRUKHABAD,4,Anurag Rajput,IND,0,12th Pass,30,"Rs 15,85,000 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4970
2014,UTTAR PRADESH,FARRUKHABAD,5,Daya Shanker,Adarsh Rashtriya Vikas Party,0,8th Pass,51,"Rs 5,06,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4967
2014,UTTAR PRADESH,FARRUKHABAD,6,Imamuddin Husain Husain,IND,0,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4972
2014,UTTAR PRADESH,FARRUKHABAD,7,Jaiveer Singh,BSP,1,12th Pass,55,"Rs 10,89,59,677 ~ 10 Crore+","Rs 1,21,65,446 ~ 1 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4964
2014,UTTAR PRADESH,FARRUKHABAD,8,Kishan Pal Singh,IND,0,8th Pass,54,"Rs 33,93,000 ~ 33 Lacs+","Rs 80,000 ~ 80 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4975
2014,UTTAR PRADESH,FARRUKHABAD,9,Krishan Kumar Dixit,RASHTRIYA VIKLANG PARTY,0,12th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4965
2014,UTTAR PRADESH,FARRUKHABAD,10,Malikhan Singh,IND,0,Graduate Professional,0,"Rs 13,22,500 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4977
2014,UTTAR PRADESH,FARRUKHABAD,11,Mo Tamajid,Peace Party,0,5th Pass,25,"Rs 3,50,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4308
2014,UTTAR PRADESH,FARRUKHABAD,12,Mukesh Rajput,IND,0,10th Pass,45,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4979
2014,UTTAR PRADESH,FARRUKHABAD,13,Ram Kishore Dwivedi,IND,0,Not Given,50,"Rs 3,09,300 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4981
2014,UTTAR PRADESH,FARRUKHABAD,14,Rameshwar Singh,SP,13,10th Pass,0,"Rs 13,58,20,923 ~ 13 Crore+","Rs 38,78,042 ~ 38 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4307
2014,UTTAR PRADESH,FARRUKHABAD,15,Ramniwas Katheria,Bahujan Mukti Party,0,Post Graduate,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4968
2014,UTTAR PRADESH,FARRUKHABAD,16,Sachin Singh,IND,1,Graduate,30,"Rs 3,08,76,925 ~ 3 Crore+","Rs 8,95,209 ~ 8 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4984
2014,UTTAR PRADESH,FARRUKHABAD,17,Salman Khursheed,INC,0,Post Graduate,61,"Rs 12,38,86,145 ~ 12 Crore+","Rs 28,55,000 ~ 28 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4313
2014,UTTAR PRADESH,FARRUKHABAD,18,Suresh Chand Saaraswat,IND,0,Post Graduate,57,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4985
2014,UTTAR PRADESH,FARRUKHABAD,19,Tariq Parvez,AAP,0,12th Pass,37,"Rs 11,41,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4966
2014,UTTAR PRADESH,FARRUKHABAD,20,Vimla Devi,IND,0,10th Pass,43,"Rs 7,74,907 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4982
2014,UTTAR PRADESH,FARRUKHABAD,21,Vrahma Saran Jatav,IND,1,12th Pass,42,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4312
