Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,ANDHRA PRADESH,Vizianagaram,1,B. JHANSI,INC,1,Post Graduate,45,"Rs 2,29,51,539 ~ 2 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=575
2009,ANDHRA PRADESH,Vizianagaram,2,Dutla Satya Appala Sivananda Raju,LSP,0,Not Given,34,"Rs 11,75,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1126
2009,ANDHRA PRADESH,Vizianagaram,3,G Chinnam Naidu,BSP,0,Post Graduate,56,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1124
2009,ANDHRA PRADESH,Vizianagaram,4,K. APPALA NAIDU,TDP,2,Graduate Professional,41,"Rs 3,32,88,500 ~ 3 Crore+","Rs 91,55,485 ~ 91 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=576
2009,ANDHRA PRADESH,Vizianagaram,5,K. GANAPATHI RAO,PRAP,0,Graduate Professional,52,"Rs 3,50,00,821 ~ 3 Crore+","Rs 92,00,000 ~ 92 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=577
2009,ANDHRA PRADESH,Vizianagaram,6,L K Jain,PPOI,0,10th Pass,60,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1125
2009,ANDHRA PRADESH,Vizianagaram,7,P. SANYASI RAJU,BJP,0,Graduate Professional,51,"Rs 6,39,89,000 ~ 6 Crore+","Rs 68,63,993 ~ 68 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=578
2009,ANDHRA PRADESH,Vizianagaram,8,R Venkata Sathyanarayana,BSSP,0,12th Pass,28,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1127
2009,ANDHRA PRADESH,Vizianagaram,9,V Maheswar Rao,IND,0,10th Pass,35,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1128
