Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,BIHAR,Sheohar,7,SITARAM SINGH,RJD,0,Graduate,55,"Rs 46,24,000 ~ 46 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=837
2004,BIHAR,Sheohar,1,AJAY KUMAR PANDEY,IND,0,10th Pass,33,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=844
2004,BIHAR,Sheohar,2,ANAND MOHAN SINGH,BPSP,32,12th Pass,44,"Rs 10,66,000 ~ 10 Lacs+","Rs 6,58,785 ~ 6 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=839
2004,BIHAR,Sheohar,3,MOHAMMAD ANWARUL HAQ,BJP,6,Others,55,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=838
2004,BIHAR,Sheohar,4,RAJENDRA SINGH VISMIL,SP,0,Graduate,59,"Rs 10,00,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=843
2004,BIHAR,Sheohar,5,RAM EKBAL RAI,BSP,1,Not Given,34,"Rs 2,39,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=840
2004,BIHAR,Sheohar,6,RAM SWARTH SAH,IND,0,Post Graduate,29,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=841
2004,BIHAR,Sheohar,8,SITARAM SINGH,IND,1,Graduate,40,"Rs 1,82,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=845
2004,BIHAR,Sheohar,9,SUNIL SINGH,IND,0,Graduate,39,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=842
