sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
53,Advocate Waris Yusuf Pathan,BYCULLA,All India Majlis-E-Ittehadul Muslimeen,0,Graduate Professional,30632000,0,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=2398,main_election
54,Unmesh Patil,CHALISGAON,BJP,3,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=404,main_election
55,Desai Sandhyadevi Krushnarao,CHANDGAD,NCP,0,12th Pass,38119000,193000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1149,main_election
56,Khan Md. Arif Lalan,CHANDIVALI,INC,0,5th Pass,90695995,797000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=565,main_election
57,Shamkule Nanaji Sitaram,CHANDRAPUR (SC),BJP,1,Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1158,main_election
58,Aher Rahul Daultrao,CHANDWAD,BJP,0,Post Graduate,102552757,3332732,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=621,main_election
59,Yogesh Sagar,CHARKOP,BJP,0,10th Pass,19113760,1241052,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=679,main_election
60,Prakash Vaikunth Phaterpekar,CHEMBUR,SHS,0,10th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=2266,main_election
61,Bondre Rahul Siddhavinayak,CHIKHLI,INC,0,Graduate Professional,53034050,36210223,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=322,main_election
62,Banty Bahngdiya,CHIMUR,BJP,0,8th Pass,888062912,54991693,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=4716,main_election
63,Jagtap Laxman Pandurang,CHINCHWAD,BJP,4,10th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=738,main_election
64,Chavan Sadanand Narayan,CHIPLUN,SHS,0,10th Pass,73776000,10895000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=3008,main_election
65,Sonawane Chandrakant Baliram,CHOPDA (ST),SHS,1,Post Graduate,71140133,0,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1492,main_election
66,Raj Purohit,COLABA,BJP,7,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=721,main_election
67,Paskal Dhanagare,DAHANU (ST),BJP,0,12th Pass,8849291,2900000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=936,main_election
68,Kadam Sanjay Vasant,DAPOLI,NCP,3,8th Pass,9160349,620520,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1145,main_election
69,Ramesh Ganpatrao Bundile,DARYAPUR (SC),BJP,0,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=3340,main_election
70,Rahul Subhashrao Kul,DAUND,Rashtriya Samaj Paksha,0,Graduate,59684228,10366477,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=2527,main_election
71,Sabane Subhash Peraji,DEGLUR (SC),SHS,2,10th Pass,7743782,6997261,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=4066,main_election
72,Yogesh Babanrao Gholap,DEOLALI (SC),SHS,0,12th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=641,main_election
73,Ranjit Pratap Kamble,DEOLI,INC,2,Post Graduate,55197955,520982,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=486,main_election
74,Smt.manisha Chaudhari,DHAISAR,BJP,1,Graduate,75213000,20400000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=949,main_election
75,Virendra Walmikrao Jagtap,DHAMANGAON RAILWAY,INC,2,Post Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=345,main_election
76,Smt. Varsha Gaikwad,DHARAVI (SC),INC,0,Post Graduate,22426813,6625000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=570,main_election
77,Anil Anna Gote,DHULE CITY,BJP,7,10th Pass,32291614,25584017,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=3299,main_election
78,Kunal Rohidas Patil,DHULE RURAL,INC,2,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1240,main_election
79,Rathod Sanjay Dulichand,DIGRAS,SHS,20,Graduate Professional,51279451,3600139,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=4495,main_election
80,Zirwal Narhari Sitaram,DINDORI (ST),NCP,0,12th Pass,18985844,0,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=4193,main_election
81,Sunil Waman Prabhu,DINDOSHI,SHS,0,12th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1320,main_election
82,Satish Bhaskarrao Patil,ERANDOL,NCP,1,Graduate Professional,43772701,9207830,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=312,main_election
83,Dr. Deorao Madguji Holi,GADCHIROLI (ST),BJP,1,Graduate Professional,7437036,2812646,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1157,main_election
84,Dr. Madhusudan Manikrao Kendre,GANGAKHED,NCP,8,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1091,main_election
85,Prashant Bamb,GANGAPUR,BJP,4,Post Graduate,77391462,31017237,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=927,main_election
86,Rajeshbhaiyya Tope,GANSAVANGI,NCP,0,Graduate Professional,280496865,57532829,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1092,main_election
87,Adv.laxman Pawar,GEORAI,BJP,0,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=988,main_election
88,Ramchandra Shivaji Kadam,GHATKOPAR WEST,BJP,12,10th Pass,407669972,169329129,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=959,main_election
89,Mehta Prakash Manchhubhai,GHATKOPAR EAST,BJP,12,10th Pass,320317889,48027225,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=960,main_election
90,Gopaldas Shankarlal Agrawal,GONDIA,INC,0,Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=497,main_election
91,Smt.vidya Thakur,GOREGAON,BJP,0,8th Pass,102472268,26679680,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=955,main_election
92,Jadhav Bhaskar Bhaurao,GUHAGAR,NCP,1,10th Pass,92530119,64183672,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=846,main_election
93,Yogesh Kundalik Tilekar,HADAPSAR,BJP,0,12th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=981,main_election
94,Ashtikar Patil Nagesh Bapurao,HADGAON,SHS,1,Graduate,39538513,3237077,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=4074,main_election
95,Dr. Minchekar Sujitkumar Vasantrao,HATKANANGLE (SC),SHS,0,Graduate Professional,15641571,9010404,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=2364,main_election
96,Sameer Kunawar,HINGANGHAT,BJP,0,12th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=899,main_election
97,Meghe Sameer Dattatraya,HINGNA,BJP,0,Graduate,480834744,119023898,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1015,main_election
98,Tanaji Mutkule,HINGOLI,BJP,0,10th Pass,8484717,1477691,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=921,main_election
99,Suresh Ganpati Halvankar,ICHALKARANJI,BJP,9,Post Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1001,main_election
100,Smt. Nirmala Ramesh Gavit,IGATPURI (ST),INC,0,Graduate,30800225,5551142,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=549,main_election
101,Dattatray Vithoba Bharne,INDAPUR,NCP,1,12th Pass,115023192,0,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1123,main_election
102,Jayant Rajaram Patil,ISLAMPUR,NCP,0,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1152,main_election
103,Kute Sanjay Shriram,JALGAON (JAMOD),BJP,4,Graduate Professional,35524759,11066941,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=408,main_election
104,Bhole Suresh Damu,JALGAON CITY,BJP,11,Graduate,221905207,29793033,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=877,main_election
105,Patil Gulab Raghunath,JALGAON RURAL,SHS,10,12th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1499,main_election
106,Arjun Panditrao Khotkar,JALNA,SHS,3,Graduate,61229464,9559843,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=4374,main_election
107,Mahajan Girish Dattatray,JAMNER,BJP,12,12th Pass,190095124,8505899,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=881,main_election
108,Jagtap Vilasrav Narayan,JAT,BJP,1,10th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=2075,main_election
109,Vijay Manikrao Bhambale,JINTUR,NCP,4,10th Pass,14982167,946631,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1089,main_election
110,Ravindra Dattaram Waikar,JOGESHWARI EAST,SHS,4,Graduate,205137559,8070487,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1316,main_election
111,Sonavane Sharad Bhimaji,JUNNAR,MNS,0,12th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=222,main_election
112,Mushrif Hasan Miyalal,KAGAL,NCP,5,Graduate,62134417,12275911,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1151,main_election
113,Smt. Sangita Thombare,KAIJ (SC),BJP,0,Post Graduate,11280213,3425853,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1182,main_election
114,Santosh Kautika Tarfe,KALAMNURI,INC,1,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=540,main_election
115,Potnis Sanjay Govind,KALINA,SHS,1,10th Pass,23343619,0,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1346,main_election
116,Gavit Jiva Pandu,KALWAN (ST),CPI(M),7,12th Pass,15589426,250000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=3430,main_election
117,Narendra Pawar,KALYAN WEST,BJP,5,Others,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1169,main_election
118,Ganpat Kalu Gaikwad,KALYAN EAST,IND,13,5th Pass,592170306,36765493,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=666,main_election
119,Bhoir Subhash Ganu,KALYAN RURAL,SHS,2,Others,648097725,2000000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=667,main_election
120,Chandrashekhar Krushnrao Bawankule,KAMTHI,BJP,11,12th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=906,main_election
121,Atul Bhatkhalkar,KANDIVALI EAST,BJP,1,Graduate,26775582,2500000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=954,main_election
122,Nitesh Narayan Rane,KANKAVLI,INC,0,Post Graduate,119428941,69653860,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1284,main_election
123,Jadhav Harshvardhan Raibhan,KANNAD,SHS,5,Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=4382,main_election
124,Patil Shamrao-balaso Pandurang,KARAD NORTH,NCP,0,12th Pass,81164802,2380487,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=842,main_election
125,Chavan Pruthviraj Dajisaheb,KARAD SOUTH,INC,0,Post Graduate,138247493,0,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=599,main_election
126,Dr.rajendra Patani,KARANJA,BJP,1,Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=889,main_election
127,Pro. Ram Shankar Shinde,KARJAT JAMKHED,BJP,4,Post Graduate,7284770,2063060,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=987,main_election
128,Patil Narayan Govindrao,KARMALA,SHS,0,8th Pass,8151058,3214356,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=809,main_election
129,Bapat Girish Bhalchandra,KASBA PETH,BJP,1,Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=771,main_election
130,Ashish Deshmukh,KATOL,BJP,8,Doctorate,389594157,181014470,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1013,main_election
131,Tapkir Bhimrao Dhondiba,KHADAKWASALA,BJP,1,12th Pass,13339554,767423,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=980,main_election
132,Akash Pandurang Fundkar,KHAMGAON,BJP,1,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1155,main_election
133,Babar Anilrao Kaljerao,KHANAPUR,SHS,0,Graduate,37776508,11143758,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=2094,main_election
134,Gore Suresh Namdeo,KHED ALANDI,SHS,2,Graduate,112286710,28521966,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=2514,main_election
135,Jadhav Pradeep Hemsingh,KINWAT,NCP,0,12th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=439,main_election
136,Rajesh Vinayakrao Kshirsagar,KOLHAPUR NORTH,SHS,20,Graduate,39752234,16021709,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=857,main_election
137,Mahadik Amal Mahadevrao,KOLHAPUR SOUTH,BJP,0,Graduate,78249000,13973000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=854,main_election
138,Eknath Sambhaji Shinde,KOPRI-PACHPAKHADI,SHS,20,10th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1967,main_election
139,Shinde Shashikant Jaywantrao,KOREGAON,NCP,0,Graduate,257329308,57711758,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=841,main_election
140,Kulkarni Medha Vishram,KOTHRUD,BJP,1,Post Graduate,33640137,8074000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=761,main_election
141,Vaibhav Vijay Naik,KUDAL,SHS,2,Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=849,main_election
142,Mangesh Kudalkar,KURLA (SC),SHS,2,10th Pass,10940000,290000,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=3913,main_election
143,Amit Vilasrao Deshmukh,LATUR CITY,INC,0,Graduate Professional,169116708,0,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=590,main_election
144,Trimabak Shrirangrao Bhise,LATUR RURAL,INC,0,Graduate Professional,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=589,main_election
145,Chikhalikar Prataprao Govindrao,LOHA,SHS,2,12th Pass,31143611,2092500,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=456,main_election
146,Shinde Babanrao Vitthalrao,MADHA,NCP,0,10th Pass,71278062,3464211,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=811,main_election
147,Prakash Surve,MAGATHANE,SHS,5,Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=3915,main_election
148,Sadanand Shankar Sarvankar,MAHIM,SHS,27,10th Pass,70628390,12628700,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=711,main_election
149,Mangal Prabhat Lodha,MALABAR HILL,BJP,1,Graduate Professional,1986179233,916698414,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=718,main_election
150,Aslam Shaikh,MALAD WEST,INC,2,8th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=560,main_election
151,Shaikh Asif Shaikh Rashid,MALEGAON (CENTRAL),INC,3,12th Pass,2501575,0,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=547,main_election
152,Dadaji Dagadu Bhuse,MALEGAON (OUTER),SHS,7,12th Pass,61478260,4285712,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1248,main_election
153,Chainsukh Sancheti,MALKAPUR,BJP,1,Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=882,main_election
154,Dolas Hanumant Jagannath,MALSHIRAS (SC),NCP,0,12th Pass,36247604,8138431,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=1141,main_election
155,Jaykumar Bhagwanrao Gore,MAN,INC,4,12th Pass,34120765,1390462,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=3185,main_election
156,Azmi Abu Asim,MANKHURD SHIVAJINAGAR,SP,12,Graduate,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=2233,main_election
157,Sanjay Vishwanath Bhegade,MAVAL,BJP,0,Graduate,16347593,5999351,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=735,main_election
158,Narendra Mehta,MEERA BHAYANDAR,BJP,5,8th Pass,182412681,28541697,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=946,main_election
159,Sanjay Bhaskar Raimulkar,MEHKAR (SC),SHS,1,Others,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=3312,main_election
160,Bhilawekar Prabhdas Babulal,MELGHAT (ST),BJP,1,12th Pass,1173446,0,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=895,main_election
161,Suresh Dagadu Khade,MIRAJ (SC),BJP,3,Doctorate,48917564,2617466,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=868,main_election
162,Ramesh Nagnath Kadam,MOHOL (SC),NCP,3,10th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=818,main_election
163,Dr. Anil Sukhdevrao Bonde,MORSHI,BJP,21,Post Graduate,55349244,4090362,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=896,main_election
164,Govind Mukkaji Rathod,MUKHED,BJP,1,12th Pass,28799210,3394924,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=919,main_election
165,Eknathrao Ganpatrao Khadse,MUKTAINAGAR,BJP,2,12th Pass,,,https://www.myneta.info/maharashtra2014/candidate.php?candidate_id=314,main_election
