Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,WEST BENGAL,Barasat,9,Subrata Bose,AIFB,0,Graduate,72,Not Available,Not Available,Yes
2004,WEST BENGAL,Barasat,1,Anjan Adhikary,IND,0,Others,33,"Rs 1,89,051 ~ 1 Lacs+",Rs 0 ~,No
2004,WEST BENGAL,Barasat,2,Arun Basu,IND,0,Graduate,64,"Rs 7,46,496 ~ 7 Lacs+",Rs 0 ~,No
2004,WEST BENGAL,Barasat,3,Dr. Ranjit Kumar Panja,AITC,0,Doctorate,72,Not Available,Not Available,No
2004,WEST BENGAL,Barasat,4,Dulal Chandra Das,BSP,0,12th Pass,62,"Rs 25,30,000 ~ 25 Lacs+",Rs 0 ~,No
2004,WEST BENGAL,Barasat,5,Kabi Roy,SAP,0,Graduate,40,Nil,Rs 0 ~,No
2004,WEST BENGAL,Barasat,6,Prabir Banerjee,INC,0,Post Graduate,56,Not Available,Not Available,No
2004,WEST BENGAL,Barasat,7,Sampatia Munda,IND,0,10th Pass,27,"Rs 1,51,000 ~ 1 Lacs+",Rs 0 ~,No
2004,WEST BENGAL,Barasat,8,Sankar Ghosh,IND,0,Graduate,51,Nil,Rs 0 ~,No
2004,WEST BENGAL,Barasat,10,Waliur Rahaman,SP,0,Others,54,"Rs 4,43,774 ~ 4 Lacs+","Rs 90,000 ~ 90 Thou+",No
