Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MAHARASHTRA,WARDHA,3,Amar Sharadrao Kale,Nationalist Congress Party – Sharadchandra Pawar,0,12th Pass,50,Not Available,Not Available,Yes
2024,MAHARASHTRA,WARDHA,1,Adv. Bhaskar Marotrao Neware,IND,0,Post Graduate,47,"Rs 3,42,211 ~ 3 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,WARDHA,2,Akshay Mehare Bhartiya,Akhil Bhartiya Parivar Party,0,Post Graduate,29,"Rs 17,50,000 ~ 17 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,WARDHA,4,Anil K. Ghushe,IND,0,12th Pass,65,"Rs 3,30,50,000 ~ 3 Crore+",Rs 0 ~,No
2024,MAHARASHTRA,WARDHA,5,Arvind Shamrao Lillore,IND,0,Others,45,"Rs 2,52,136 ~ 2 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,WARDHA,6,Ashish Lekhiram Izankar,Vidarbha Rajya Aghadi,0,Others,37,Not Available,Not Available,No
2024,MAHARASHTRA,WARDHA,7,Asif,IND,1,5th Pass,31,"Rs 1,42,000 ~ 1 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,WARDHA,8,Dixita Anand,Desh Janhit Party,0,Graduate,38,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,WARDHA,9,Dr. Mohan Ramraoji Raikwar,BSP,0,Post Graduate,49,Not Available,Not Available,No
2024,MAHARASHTRA,WARDHA,10,Dr. Moreshwar Ramji Nagrale,Republican Party of India,0,Doctorate,70,"Rs 2,06,20,000 ~ 2 Crore+","Rs 26,14,000 ~ 26 Lacs+",No
2024,MAHARASHTRA,WARDHA,11,Jagadish Uddvrao Wankhade,IND,0,10th Pass,42,"Rs 8,40,000 ~ 8 Lacs+","Rs 5,50,000 ~ 5 Lacs+",No
2024,MAHARASHTRA,WARDHA,12,Kishor Baba Pavar,IND,0,Literate,68,Not Available,Not Available,No
2024,MAHARASHTRA,WARDHA,13,Krushna Annaji Kalode,Hindrashtra Sangh,0,12th Pass,68,"Rs 1,08,22,765 ~ 1 Crore+","Rs 89,66,400 ~ 89 Lacs+",No
2024,MAHARASHTRA,WARDHA,14,Krushna Subhashrao Fulkari,Lok Swarajya Party,0,10th Pass,27,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,WARDHA,15,Maroti Gulabrao Uike,Gondvana Gantantra Party,0,10th Pass,55,Not Available,Not Available,No
2024,MAHARASHTRA,WARDHA,16,Pooja Pankaj Tadas,IND,3,Graduate Professional,32,"Rs 95,000 ~ 95 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,WARDHA,17,Prof. Rajendra Gulabrao Salunkhe,Vanchit Bahujan Aaghadi,0,Post Graduate,64,"Rs 1,18,38,865 ~ 1 Crore+","Rs 16,02,374 ~ 16 Lacs+",No
2024,MAHARASHTRA,WARDHA,18,Rahul T. Bhoyar,IND,0,10th Pass,42,Not Available,Not Available,No
2024,MAHARASHTRA,WARDHA,19,Ramdas Chandrabhan Tadas,BJP,4,10th Pass,71,"Rs 11,00,81,855 ~ 11 Crore+","Rs 1,03,89,366 ~ 1 Crore+",No
2024,MAHARASHTRA,WARDHA,20,Ramesh Sinha,IND,0,Graduate Professional,71,"Rs 85,00,000 ~ 85 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,MAHARASHTRA,WARDHA,21,Ramrao Bajirao Ghodaskar,All India Forward Bloc,0,Graduate,74,Not Available,Not Available,No
2024,MAHARASHTRA,WARDHA,22,Suhas V. Thakare,IND,0,Graduate,44,"Rs 8,41,000 ~ 8 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,WARDHA,23,Umesh Somaji Waware,Maharashtra Vikas Aghadi,0,Doctorate,53,"Rs 1,62,89,511 ~ 1 Crore+","Rs 95,00,000 ~ 95 Lacs+",No
2024,MAHARASHTRA,WARDHA,24,Vijay Dnyaneshwarrao Shrirao,IND,0,Graduate Professional,49,Not Available,Not Available,No
