Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Ambedkar_Nagar,15,RAKESH PANDEY,BSP,3,8th Pass,55,Not Available,Not Available,Yes
2009,UTTAR PRADESH,Ambedkar_Nagar,1,BAL MUKUND DHURIYA,CPI(ML)(L),2,Graduate,31,"Rs 12,000 ~ 12 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,2,BASANT LAL,PECP,0,Illiterate,53,"Rs 6,000 ~ 6 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,3,BHARTHARI,BRPP,0,Post Graduate,44,Not Available,Not Available,No
2009,UTTAR PRADESH,Ambedkar_Nagar,4,CHANDRA BHUSHAN,IND,0,Graduate Professional,61,"Rs 6,12,000 ~ 6 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,5,DEO PRASAD MISHRA,IND,0,Graduate,42,"Rs 8,81,000 ~ 8 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,6,DINESH KUMAR RAJBHAR,SBSP,0,Post Graduate,33,Not Available,Not Available,No
2009,UTTAR PRADESH,Ambedkar_Nagar,7,GAYADEEN,IND,0,8th Pass,43,"Rs 5,75,000 ~ 5 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,8,IFTEKHAR AHMAD,IND,0,Graduate,37,"Rs 6,19,032 ~ 6 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,9,KAILASH KUMAR SHUKLA,IND,0,Graduate,60,Not Available,Not Available,No
2009,UTTAR PRADESH,Ambedkar_Nagar,10,LALMAN,JPS,0,10th Pass,34,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,11,MANSHARAM,MADP,0,8th Pass,40,"Rs 19,81,500 ~ 19 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,12,NABAB ALI,IND,0,Not Given,55,Not Available,Not Available,No
2009,UTTAR PRADESH,Ambedkar_Nagar,13,PARASHU RAM,IND,0,12th Pass,49,"Rs 16,000 ~ 16 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,14,PATANJALI JAITALI,IND,0,12th Pass,58,"Rs 46,00,019 ~ 46 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,16,RAM SUKH SAHOO,IND,0,12th Pass,50,"Rs 1,136 ~ 1 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,17,SANTOSH KUMAR,ABHM,0,10th Pass,50,"Rs 17,17,000 ~ 17 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,18,SHANKHLAL MAJHI,SP,3,Graduate,54,Not Available,Not Available,No
2009,UTTAR PRADESH,Ambedkar_Nagar,19,SRIRAM AMBESH,IND,0,Post Graduate,61,"Rs 3,72,400 ~ 3 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,20,VIJAY KUMAR MAURYA,RASD,0,10th Pass,38,"Rs 4,70,300 ~ 4 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ambedkar_Nagar,21,VINAY KATIYAR,BJP,2,Graduate,49,Not Available,Not Available,No
