Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTAR PRADESH,JAUNPUR,9,Krishna Pratap,BJP,0,Doctorate,37,Not Available,Not Available,Yes
2014,UTTAR PRADESH,JAUNPUR,1,Anil Kumar Singh,IND,0,10th Pass,38,"Rs 25,36,000 ~ 25 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,JAUNPUR,2,Anupati Ram Yadav,Bahujan Mukti Party,0,Graduate Professional,55,"Rs 68,79,500 ~ 68 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,JAUNPUR,3,Arvind,Suheldev Bhartiya Samaj Party,0,12th Pass,31,Not Available,Not Available,No
2014,UTTAR PRADESH,JAUNPUR,4,Dhananjay Singh,IND,4,Post Graduate,38,"Rs 4,34,84,973 ~ 4 Crore+","Rs 53,25,290 ~ 53 Lacs+",No
2014,UTTAR PRADESH,JAUNPUR,5,Dr.k.p.yadav,AAP,3,Doctorate,55,"Rs 2,32,60,000 ~ 2 Crore+","Rs 42,47,000 ~ 42 Lacs+",No
2014,UTTAR PRADESH,JAUNPUR,6,Dr.sanjivan Bind,IND,0,Graduate,33,Not Available,Not Available,No
2014,UTTAR PRADESH,JAUNPUR,7,Gulab Chand Dubey,SHS,0,12th Pass,40,"Rs 5,71,68,060 ~ 5 Crore+","Rs 50,00,000 ~ 50 Lacs+",No
2014,UTTAR PRADESH,JAUNPUR,8,Jogendra Prasad,IND,0,Literate,30,"Rs 5,05,000 ~ 5 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,JAUNPUR,10,Parasnath Yadav,SP,0,12th Pass,64,"Rs 1,75,76,964 ~ 1 Crore+",Rs 0 ~,No
2014,UTTAR PRADESH,JAUNPUR,11,Pramod Kumar Alias Pramod Bhai Pate,Samyak Parivartan Party,1,Graduate,34,"Rs 10,20,867 ~ 10 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,JAUNPUR,12,Premchand Bind,Pragatisheel Manav Samaj Party,1,Graduate Professional,50,Not Available,Not Available,No
2014,UTTAR PRADESH,JAUNPUR,13,Rajesh Prajapati,Sarvshreshth Dal,0,12th Pass,40,"Rs 20,80,000 ~ 20 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,JAUNPUR,14,Ravi Kishan,INC,0,Graduate,44,"Rs 14,02,89,942 ~ 14 Crore+","Rs 1,16,00,969 ~ 1 Crore+",No
2014,UTTAR PRADESH,JAUNPUR,15,Ravi Shankar Maurya,SUCI(C),0,8th Pass,36,Not Available,Not Available,No
2014,UTTAR PRADESH,JAUNPUR,16,Ravikant Yadav,IND,0,Graduate,21,"Rs 11,00,000 ~ 11 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,JAUNPUR,17,Sarfaraj,Peace Party,0,10th Pass,39,"Rs 1,39,93,500 ~ 1 Crore+",Rs 0 ~,No
2014,UTTAR PRADESH,JAUNPUR,18,Shahabuddin,Rashtriya Ulama Council,6,8th Pass,27,Not Available,Not Available,No
2014,UTTAR PRADESH,JAUNPUR,19,Subhash Pandey,BSP,0,Post Graduate,59,"Rs 37,85,54,105 ~ 37 Crore+","Rs 21,38,85,564 ~ 21 Crore+",No
2014,UTTAR PRADESH,JAUNPUR,20,Vimal Kumar Yadav,IND,0,Graduate,28,"Rs 12,70,000 ~ 12 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,JAUNPUR,21,Yogish Chandra Dubey,IND,0,Post Graduate,43,Not Available,Not Available,No
