Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,TAMIL NADU,Thanjavur,5,PALANIMANICKAM.S.S,DMK,0,Graduate Professional,58,"Rs 75,23,592 ~ 75 Lacs+","Rs 28,41,136 ~ 28 Lacs+",Yes
2009,TAMIL NADU,Thanjavur,1,BALU (A) BALAN,IND,0,Literate,37,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Thanjavur,2,DURAI.BALAKRISHNAN,MDMK,0,10th Pass,64,"Rs 47,85,753 ~ 47 Lacs+","Rs 5,72,571 ~ 5 Lacs+",No
2009,TAMIL NADU,Thanjavur,3,KARTHIKEYAN.K,IND,0,Post Graduate,38,Not Available,Not Available,No
2009,TAMIL NADU,Thanjavur,4,MURUGARAJ.D,IND,0,8th Pass,30,"Rs 15,60,000 ~ 15 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Thanjavur,6,PRASANNA.S,IND,0,10th Pass,26,Not Available,Not Available,No
2009,TAMIL NADU,Thanjavur,7,RAJAMANI.K,IND,0,10th Pass,54,"Rs 2,22,100 ~ 2 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Thanjavur,8,SARAVANAN.S,BSP,0,Post Graduate,40,"Rs 77,25,000 ~ 77 Lacs+","Rs 75,00,000 ~ 75 Lacs+",No
2009,TAMIL NADU,Thanjavur,9,SIVAKUMAR.S,IND,0,10th Pass,31,Not Available,Not Available,No
2009,TAMIL NADU,Thanjavur,10,SOZHAMANNAR KANAKARAJA.K,IND,0,Post Graduate,63,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Thanjavur,11,VEERAMANI.S,SP,0,10th Pass,42,"Rs 2,83,500 ~ 2 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Thanjavur,12,VIJAYALAKSHMI.S,IND,0,10th Pass,37,Not Available,Not Available,No
