Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,BIHAR,PATALIPUTRA,12,Ram Kripal Yadav,BJP,0,Graduate,58,Not Available,Not Available,Yes
2019,BIHAR,PATALIPUTRA,1,Bindu Devi,Rashtriya Jansambhavna Party,0,Literate,48,"Rs 3,05,29,762 ~ 3 Crore+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,2,Brajeshwar Prasad Singh,IND,0,Graduate,55,"Rs 2,41,30,030 ~ 2 Crore+","Rs 3,00,000 ~ 3 Lacs+",No
2019,BIHAR,PATALIPUTRA,3,Durgesh Nandan Singh Alias Durgesh Yadav,Rashtriya Janvikas Party (Democratic),0,Post Graduate,42,Not Available,Not Available,No
2019,BIHAR,PATALIPUTRA,4,Indu Devi Mishra,Bharatiya Jan Kranti Dal (Democratic),0,Graduate,53,"Rs 1,58,20,000 ~ 1 Crore+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,5,Jitendra Bind,IND,0,8th Pass,46,"Rs 5,85,000 ~ 5 Lacs+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,6,Lalita Ray,Bahujan Nyay Dal,0,12th Pass,35,Not Available,Not Available,No
2019,BIHAR,PATALIPUTRA,7,Mantu Kumar,IND,0,Literate,37,"Rs 1,94,000 ~ 1 Lacs+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,8,Md. Kalimullah,BSP,0,Graduate,46,"Rs 48,03,883 ~ 48 Lacs+","Rs 8,63,000 ~ 8 Lacs+",No
2019,BIHAR,PATALIPUTRA,9,Md. Taufique Ahmad,Voters Party International,0,Literate,36,Not Available,Not Available,No
2019,BIHAR,PATALIPUTRA,10,Misha Bharti,RJD,4,Graduate Professional,42,"Rs 7,56,13,265 ~ 7 Crore+","Rs 9,85,079 ~ 9 Lacs+",No
2019,BIHAR,PATALIPUTRA,11,Pupul Kumar Sharma,IND,0,8th Pass,29,"Rs 1,44,15,000 ~ 1 Crore+","Rs 68,000 ~ 68 Thou+",No
2019,BIHAR,PATALIPUTRA,13,Ram Narayan Manjhi,Sankhyanupati Bhagidari Party,0,Literate,56,"Rs 1,12,500 ~ 1 Lacs+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,14,Ram Niranjan Roy,Rashtrawadi Chetna Party,0,Post Graduate,60,"Rs 35,86,212 ~ 35 Lacs+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,15,Ram Pravesh Rajak,Peoples Party of India (Democratic),0,Graduate,66,Not Available,Not Available,No
2019,BIHAR,PATALIPUTRA,16,Ramesh Kumar Sharma,IND,0,Post Graduate,63,"Rs 11,07,58,33,190 ~ 1107 Crore+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,17,Satish Kumar,Bharatiya Momin Front,0,Graduate,51,"Rs 51,500 ~ 51 Thou+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,18,Shailesh Kumar,Bharatiya Aam Awam Party,0,10th Pass,42,Not Available,Not Available,No
2019,BIHAR,PATALIPUTRA,19,Shiv Kumar Singh,Apna Kisan Party,2,12th Pass,43,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,20,Sohan Ray,Yuva Krantikari Party,0,Illiterate,69,"Rs 1,72,09,000 ~ 1 Crore+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,21,Suresh Paswan,IND,0,10th Pass,38,Not Available,Not Available,No
2019,BIHAR,PATALIPUTRA,22,Vinod Das,Bharatiya Bahujan Congress,0,5th Pass,60,"Rs 81,114 ~ 81 Thou+",Rs 0 ~,No
2019,BIHAR,PATALIPUTRA,23,Wakil Ahmad,Janata Party,0,Graduate,46,"Rs 65,20,000 ~ 65 Lacs+",Rs 0 ~,No
