Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MAHARASHTRA,MUMBAI_NORTH,15,Piyush Goyal,BJP,0,Graduate Professional,59,Not Available,Not Available,Yes
2024,MAHARASHTRA,MUMBAI_NORTH,1,Adv. Sonal Diwakar Gondane,Vanchit Bahujan Aaghadi,0,Post Graduate,33,"Rs 48,30,000 ~ 48 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH,2,Advocate Kapil K. Soni,IND,0,Post Graduate,45,"Rs 48,216 ~ 48 Thou+","Rs 97,200 ~ 97 Thou+",No
2024,MAHARASHTRA,MUMBAI_NORTH,3,Aliek Sunder Meshram,Bharatiya Mulnivasi Aazad Party,0,Graduate,42,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH,4,Bhushan Patil,INC,0,Graduate,55,"Rs 21,25,95,987 ~ 21 Crore+","Rs 5,84,79,983 ~ 5 Crore+",No
2024,MAHARASHTRA,MUMBAI_NORTH,5,Bipin Bachubhai Shah,Hindu Samaj Party,0,12th Pass,60,"Rs 1,79,05,146 ~ 1 Crore+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH,6,Comrade Jayram Vishwakarma,SUCI(C),0,Graduate,61,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH,7,Deepali Bhawarsing Shekhawat,Maharashtra Vikas Aghadi,0,Graduate,33,"Rs 4,80,50,000 ~ 4 Crore+","Rs 30,00,000 ~ 30 Lacs+",No
2024,MAHARASHTRA,MUMBAI_NORTH,8,Dipti Ashok Walawalkar,IND,0,Graduate,38,"Rs 36,476 ~ 36 Thou+","Rs 66,794 ~ 66 Thou+",No
2024,MAHARASHTRA,MUMBAI_NORTH,9,Gurudas Ramdas Khairnar,IND,1,8th Pass,61,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH,10,Jaeendra Vasant Surve,Bharatheeya Jawan Kisan Party,0,Graduate,48,"Rs 84,42,200 ~ 84 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH,11,Kamlesh Dayabhai Vyas,Sardar Vallabhbhai Patel Party,0,12th Pass,60,"Rs 52,70,000 ~ 52 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH,12,Laxman Yellppa Kurade,IND,0,Literate,56,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH,13,Munnalal Gajraj Prajapati,IND,6,5th Pass,48,"Rs 3,94,000 ~ 3 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH,14,Pandey Dharmendra Rammurat,IND,0,12th Pass,47,"Rs 2,04,000 ~ 2 Lacs+","Rs 48,519 ~ 48 Thou+",No
2024,MAHARASHTRA,MUMBAI_NORTH,16,Rais Doctor,BSP,0,Graduate Professional,52,"Rs 2,89,50,000 ~ 2 Crore+","Rs 20,25,000 ~ 20 Lacs+",No
2024,MAHARASHTRA,MUMBAI_NORTH,17,Ravi Babu Gavli,Samata Party,0,Graduate,42,"Rs 55,85,009 ~ 55 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,MUMBAI_NORTH,18,Sanjay Mafatlal Morakhia,IND,0,10th Pass,48,Not Available,Not Available,No
2024,MAHARASHTRA,MUMBAI_NORTH,19,Sayed Zulfiqar Alam,Bahujan Maha Party,1,5th Pass,41,"Rs 22,60,000 ~ 22 Lacs+",Rs 0 ~,No
