Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,HARYANA,AMBALA,13,Rattan Lal Kataria,BJP,0,Post Graduate,62,"Rs 4,21,50,634 ~ 4 Crore+","Rs 8,43,229 ~ 8 Lacs+",Yes
2014,HARYANA,AMBALA,1,Arun Kumar,CPI,0,Graduate Professional,42,"Rs 4,50,000 ~ 4 Lacs+",Rs 0 ~,No
2014,HARYANA,AMBALA,2,Bhupinder Kumar,IND,0,10th Pass,47,"Rs 1,20,000 ~ 1 Lacs+",Rs 0 ~,No
2014,HARYANA,AMBALA,3,Bhura Ram,IND,0,Not Given,66,Not Available,Not Available,No
2014,HARYANA,AMBALA,4,Gurnam Singh,IND,0,Not Given,55,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2014,HARYANA,AMBALA,5,Ishwar Singh,IND,0,5th Pass,44,"Rs 60,84,400 ~ 60 Lacs+","Rs 37,741 ~ 37 Thou+",No
2014,HARYANA,AMBALA,6,Kapoor Singh,BSP,0,Doctorate,54,Not Available,Not Available,No
2014,HARYANA,AMBALA,7,Kusum Sherwal,INLD,0,Doctorate,43,"Rs 2,13,78,240 ~ 2 Crore+","Rs 6,96,974 ~ 6 Lacs+",No
2014,HARYANA,AMBALA,8,Phool Chand,IND,0,8th Pass,57,"Rs 37,50,000 ~ 37 Lacs+",Rs 0 ~,No
2014,HARYANA,AMBALA,9,Raj Kumar,INC,0,10th Pass,57,Not Available,Not Available,No
2014,HARYANA,AMBALA,10,Rajender Kumar,Bhartiya Shakti Chetna Party,0,10th Pass,44,"Rs 41,50,500 ~ 41 Lacs+",Rs 0 ~,No
2014,HARYANA,AMBALA,11,Ram Jawari,Rashtriya Karmyog Party,0,Graduate,49,"Rs 2,45,500 ~ 2 Lacs+",Rs 0 ~,No
2014,HARYANA,AMBALA,12,Ramesh Chand,IND,0,10th Pass,49,Not Available,Not Available,No
2014,HARYANA,AMBALA,14,Surinder Pal Singh,AAP,0,Post Graduate,53,"Rs 1,53,69,639 ~ 1 Crore+","Rs 21,04,283 ~ 21 Lacs+",No
