Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,BAREILLY,12,Santosh Kumar Gangwar,BJP,0,Graduate Professional,70,Not Available,Not Available,Yes
2019,UTTAR PRADESH,BAREILLY,1,Bhagwat Saran Gangwar,SP,2,12th Pass,63,"Rs 3,18,57,876 ~ 3 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,BAREILLY,2,Jagpal,Akhand Samaj Party,0,8th Pass,41,"Rs 14,06,083 ~ 14 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,BAREILLY,3,Javed Khan,IND,4,Literate,35,Not Available,Not Available,No
2019,UTTAR PRADESH,BAREILLY,4,Laeek Ahmad Mansoori,Naitik Party,0,Literate,52,"Rs 4,44,925 ~ 4 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,BAREILLY,5,Manoj Vikat,Bahujan Nyay Dal,1,12th Pass,45,"Rs 1,21,000 ~ 1 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,BAREILLY,6,Nitin Mohan,IND,0,Post Graduate,40,Not Available,Not Available,No
2019,UTTAR PRADESH,BAREILLY,7,Praveen Singh Aron,INC,1,Graduate Professional,61,"Rs 1,47,76,86,028 ~ 147 Crore+","Rs 4,65,48,771 ~ 4 Crore+",No
2019,UTTAR PRADESH,BAREILLY,8,Rabiya Akhtar,Khusro Sena Party,1,Literate,40,"Rs 77,35,000 ~ 77 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,BAREILLY,9,Raheesh Miyan,VANCHITSAMAJ INSAAF PARTY,0,Literate,64,Not Available,Not Available,No
2019,UTTAR PRADESH,BAREILLY,10,Rakesh Agarwal Advocate,IND,0,Post Graduate,61,"Rs 8,10,35,000 ~ 8 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,BAREILLY,11,Saman Tahir,Pragatishil Samajwadi Party (Lohia),0,Post Graduate,26,"Rs 43,82,566 ~ 43 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,BAREILLY,13,Satish Kumar,CPI,0,Graduate,41,"Rs 73,76,969 ~ 73 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,BAREILLY,14,Syed Rashid Ali,IND,0,Post Graduate,41,"Rs 1,01,18,000 ~ 1 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,BAREILLY,15,Usha Agarwal,IND,0,Post Graduate,64,Not Available,Not Available,No
2019,UTTAR PRADESH,BAREILLY,16,Yatendra Singh,Bahujan Samyak Party (Mission),0,Literate,50,"Rs 1,95,86,551 ~ 1 Crore+","Rs 11,74,000 ~ 11 Lacs+",No
