sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Yong Tshering Lepcha,GANGTOK : BYE ELECTION ON 21-10-2019,BJP,0,8th Pass,107425,0,https://www.myneta.info/sikkim2019/candidate.php?candidate_id=4761,bye_election
2,Sonam Tsh Venchungpa,MARTAM-RUMTEK : BYE ELECTION ON 21-10-2019,BJP,0,Graduate,72297353,6092129,https://www.myneta.info/sikkim2019/candidate.php?candidate_id=4769,bye_election
3,Prem Singh Tamang,POKLOK-KAMRANG : BYE ELECTION ON 21-10-2019,Sikkim Krantikari Morcha,0,Graduate,,,https://www.myneta.info/sikkim2019/candidate.php?candidate_id=4771,bye_election
