sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
39,Limison D. Sangma,RAKSAMGRE (ST),NPP,0,Others,,,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6827,main_election
40,Coming One Ymbon,RALIANG (ST),NPP,0,10th Pass,238593686,0,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6885,main_election
41,Remington Gabil Momin,RAMBRAI JYRNGAM (ST),IND,0,Post Graduate,2045000,600000,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6829,main_election
42,Subir Marak,RANGSAKONA (ST),NPP,0,Others,,,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=7109,main_election
43,Pius Marwein,RANIKOR (ST),UDP,0,12th Pass,82243114,0,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6835,main_election
44,Timothy Dalbot Shira,RESUBELPARA (ST),NPP,0,Graduate,17868119,0,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=7033,main_election
45,Rakkam A. Sangma,RONGARA SIJU (ST),NPP,0,Post Graduate,,,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6810,main_election
46,Jim M Sangma,RONGJENG (ST),NPP,0,Graduate Professional,14273046,256395,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6770,main_election
47,Ian Botham K. Sangma,SALMANPARA (ST),NPP,0,Post Graduate,9318851,3553847,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=7024,main_election
48,Arbinstone B Marak,SELSELLA (ST),NPP,0,Graduate,,,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6811,main_election
49,Balajied Kupar Synrem,SHELLA (ST),UDP,0,Post Graduate,48839410,976052,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6764,main_election
50,Gavin Miguel Mylliem,SOHRA (ST),PDF,0,Graduate,47308953,974208,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6788,main_election
51,Dr. Mukul Sangma,SONGSAK (ST),AITC,0,Graduate Professional,,,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=7011,main_election
52,Sanbor Shullai,SOUTH SHILLONG,BJP,0,10th Pass,128550506,0,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=7009,main_election
53,Conrad Kongkal Sangma,SOUTH TURA (ST),NPP,0,Post Graduate,140683315,2413208,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6899,main_election
54,Santa Mary Shylla,SUTNGA SAIPUNG (ST),NPP,0,Graduate,,,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6911,main_election
55,Jimmy D. Sangma,TIKRIKILLA (ST),NPP,0,12th Pass,8843366,0,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6837,main_election
56,Damanbait Lamare,UMROI (ST),NPP,0,10th Pass,52490698,0,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6784,main_election
57,Dr. Celestine Lyngdoh,UMSNING (ST),INC,0,Post Graduate,,,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6778,main_election
58,Paul Lyngdoh,WEST SHILLONG,UDP,0,Post Graduate,28127590,0,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=7121,main_election
59,Marcuise N Marak,WILLIAM NAGAR (ST),NPP,0,12th Pass,37274332,0,https://www.myneta.info/Meghalaya2023/candidate.php?candidate_id=6767,main_election
