Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,BIHAR,SAMASTIPUR,9,Shambhavi,Lok Janshakti Party(Ram Vilas),0,Post Graduate,25,Not Available,Not Available,Yes
2024,BIHAR,SAMASTIPUR,1,Amrita Kumari,IND,0,12th Pass,29,"Rs 9,10,000 ~ 9 Lacs+","Rs 5,32,000 ~ 5 Lacs+",No
2024,BIHAR,SAMASTIPUR,2,Jibachh Kumar Hajari,IND,0,Literate,34,"Rs 71,80,000 ~ 71 Lacs+",Rs 0 ~,No
2024,BIHAR,SAMASTIPUR,3,Lal Babu Mahto,Sathi Aur Aapka Faisala Party,0,10th Pass,43,Not Available,Not Available,No
2024,BIHAR,SAMASTIPUR,4,Mukesh Chaupal,IND,0,Graduate,29,"Rs 13,66,000 ~ 13 Lacs+",Rs 0 ~,No
2024,BIHAR,SAMASTIPUR,5,Pinku Paswan,Rashtriya Jansambhavna Party,0,Graduate,36,"Rs 22,73,000 ~ 22 Lacs+",Rs 0 ~,No
2024,BIHAR,SAMASTIPUR,6,Ram Lakhan Mahto,BSP,0,Graduate,54,Not Available,Not Available,No
2024,BIHAR,SAMASTIPUR,7,Ratan Bihari,Desh Janhit Party,0,Graduate,31,"Rs 5,94,000 ~ 5 Lacs+",Rs 0 ~,No
2024,BIHAR,SAMASTIPUR,8,Ravi Raushan Kumar,IND,0,Graduate Professional,26,"Rs 31,047 ~ 31 Thou+","Rs 1,80,000 ~ 1 Lacs+",No
2024,BIHAR,SAMASTIPUR,10,Shashi Bhushan Das,IND,0,Graduate,41,"Rs 6,79,000 ~ 6 Lacs+",Rs 0 ~,No
2024,BIHAR,SAMASTIPUR,11,Sunny Hazari,INC,0,Graduate Professional,33,"Rs 1,22,18,896 ~ 1 Crore+","Rs 26,55,000 ~ 26 Lacs+",No
2024,BIHAR,SAMASTIPUR,12,Vidya Nand Ram,Wazib Adhikar Party,0,Post Graduate,50,Not Available,Not Available,No
