Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,PUNJAB,Hoshiarpur,6,SANTOSH CHOWDHARY,INC,0,Graduate Professional,66,Not Available,Not Available,Yes
2009,PUNJAB,Hoshiarpur,1,HARMESH LAL SAROYA,IND,0,Not Given,36,"Rs 1,30,000 ~ 1 Lacs+",Rs 0 ~,No
2009,PUNJAB,Hoshiarpur,2,JATHEDAR DALJIT SINGH SODHI,IND,0,8th Pass,48,"Rs 24,90,000 ~ 24 Lacs+",Rs 0 ~,No
2009,PUNJAB,Hoshiarpur,3,MAHINDER SINGH HAMIRA,IND,0,5th Pass,43,Not Available,Not Available,No
2009,PUNJAB,Hoshiarpur,4,MUKHTAR SINGH MUKHA KHUJALA,IND,0,5th Pass,44,"Rs 2,95,000 ~ 2 Lacs+",Rs 0 ~,No
2009,PUNJAB,Hoshiarpur,5,RITTA RAHELA,IND,0,5th Pass,28,"Rs 15,64,000 ~ 15 Lacs+",Rs 0 ~,No
2009,PUNJAB,Hoshiarpur,7,SARWAN SINGH,IND,0,8th Pass,66,"Rs 21,47,500 ~ 21 Lacs+",Rs 0 ~,No
2009,PUNJAB,Hoshiarpur,8,SOM PARKASH,BJP,0,Post Graduate,60,"Rs 2,33,37,577 ~ 2 Crore+",Rs 0 ~,No
2009,PUNJAB,Hoshiarpur,9,SUKHWINDER KUMAR,BSP,0,Doctorate,48,Not Available,Not Available,No
2009,PUNJAB,Hoshiarpur,10,VARINDER BHARTI,LJP,0,10th Pass,59,"Rs 3,70,500 ~ 3 Lacs+",Rs 0 ~,No
