Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,MACHHLISHAHR,6,Priya Saroj,SP,2,Graduate Professional,25,Not Available,Not Available,Yes
2024,UTTAR PRADESH,MACHHLISHAHR,1,Bholanath (B.P. Saroj),BJP,0,Graduate,63,"Rs 28,24,43,937 ~ 28 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,MACHHLISHAHR,2,Brijesh Kumar,Prithviraj Janshakti Party,0,12th Pass,31,"Rs 5,41,500 ~ 5 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MACHHLISHAHR,3,Brijesh Kumar Saroj,Prabuddhwadi Bahujan Morcha,0,Post Graduate,43,Not Available,Not Available,No
2024,UTTAR PRADESH,MACHHLISHAHR,4,Kamlesh,Azad Samaj Party,0,8th Pass,37,"Rs 11,22,000 ~ 11 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MACHHLISHAHR,5,Kripa Shankar Saroj,BSP,0,Graduate Professional,60,"Rs 11,68,79,058 ~ 11 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,MACHHLISHAHR,7,Rajendra Prasad,Rashtra Uday Party,3,12th Pass,56,"Rs 33,74,441 ~ 33 Lacs+","Rs 5,24,050 ~ 5 Lacs+",No
2024,UTTAR PRADESH,MACHHLISHAHR,8,Ram Milan,Sardar Patel Siddhant Party,0,10th Pass,36,"Rs 15,70,000 ~ 15 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2024,UTTAR PRADESH,MACHHLISHAHR,9,Rang Bahadur,IND,0,Graduate Professional,51,Not Available,Not Available,No
2024,UTTAR PRADESH,MACHHLISHAHR,10,Shravan Kumar,IND,0,Graduate,56,"Rs 7,45,000 ~ 7 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MACHHLISHAHR,11,Subas,IND,0,12th Pass,56,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2024,UTTAR PRADESH,MACHHLISHAHR,12,Urmila,Samaj Parivartan Party,0,8th Pass,40,Not Available,Not Available,No
