Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,TELANGANA,WARANGAL,19,Kadiyam Kavya,INC,0,Post Graduate,41,"Rs 1,55,01,028 ~ 1 Crore+","Rs 1,02,59,201 ~ 1 Crore+",Yes
2024,TELANGANA,WARANGAL,1,Amboju Buddaiah,Alliance of Democratic Reforms Party,0,5th Pass,38,"Rs 23,85,000 ~ 23 Lacs+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,2,Anil Kumar Gadepaka,IND,1,Post Graduate,36,"Rs 21,200 ~ 21 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,3,Ar Nena Prem Ready Ripeeka,Mana Telangana Rashtra Samaikya Party,0,Graduate,40,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,4,Aroori Ramesh,BJP,6,Post Graduate,56,"Rs 28,74,54,041 ~ 28 Crore+","Rs 46,03,631 ~ 46 Lacs+",No
2024,TELANGANA,WARANGAL,5,Barigela Shiva,IND,0,Graduate,32,"Rs 57,55,500 ~ 57 Lacs+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,6,Bashipaka Sudhakar,IND,0,Graduate Professional,40,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,7,Bochu Raju,IND,0,Graduate Professional,29,"Rs 11,000 ~ 11 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,8,Bollam Vijay Kumar,IND,0,Post Graduate,49,"Rs 31,000 ~ 31 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,9,Bunga Jyothi Ramana,Aihra National Party,3,Graduate,50,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,10,Chilumulla Sujatha,IND,0,8th Pass,34,"Rs 27,77,000 ~ 27 Lacs+","Rs 75,000 ~ 75 Thou+",No
2024,TELANGANA,WARANGAL,11,Chiluveru Prathap,IND,0,Illiterate,50,"Rs 1,000 ~ 1 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,12,Devaraju Pendela,Rashtriya Praja Congress (Secular),0,12th Pass,53,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,13,Dhayakar Gajji,IND,0,Graduate,35,"Rs 52,082 ~ 52 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,14,Dr Gadam Mallesh,Jai Bharat National Party,0,Doctorate,58,"Rs 2,49,02,000 ~ 2 Crore+","Rs 44,55,648 ~ 44 Lacs+",No
2024,TELANGANA,WARANGAL,15,Dr. Marapally Sudheer Kumar,BRS,0,Post Graduate,61,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,16,Gaddam Chiranjeevi,IND,0,5th Pass,53,"Rs 41,000 ~ 41 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,17,Ganipaka Pradeep,IND,0,Post Graduate,33,"Rs 21,000 ~ 21 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,18,Gannarapu Ravinder,IND,0,12th Pass,50,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,20,Kalpana Panja,BSP,0,Graduate Professional,41,"Rs 72,91,000 ~ 72 Lacs+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,21,Kongara Anil Kumar,IND,0,Graduate Professional,46,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,22,Kothapalli Savithri,Marxist Communist Party of India (United),0,Post Graduate,37,"Rs 1,94,000 ~ 1 Lacs+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,23,Koyyada Naresh,IND,0,12th Pass,32,"Rs 21,11,000 ~ 21 Lacs+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,24,Macha Devender,Viduthalai Chiruthaigal Katchi,0,Graduate,43,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,25,Manda Naresh,IND,0,Post Graduate,32,"Rs 25,01,500 ~ 25 Lacs+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,26,Mekala Suman,Dharma Samaj Party,0,Post Graduate,35,"Rs 37,300 ~ 37 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,27,Mothkupelly Prabhakar,IND,0,Graduate,37,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,28,Narmada Praveen,Pyramid Party of India,0,Post Graduate,31,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,29,Paithara Achyuth,IND,1,Others,32,"Rs 13,99,000 ~ 13 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2024,TELANGANA,WARANGAL,30,Pasula Ravi,Republican Party of India (Athawale),1,12th Pass,52,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,31,Pogula Ashok,IND,2,12th Pass,57,"Rs 38,92,000 ~ 38 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2024,TELANGANA,WARANGAL,32,Potharaju Narasimharaju,IND,1,10th Pass,43,"Rs 24,500 ~ 24 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,33,Prameela Jannu,IND,0,10th Pass,44,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,34,Putta Vinod Kumar,IND,0,Graduate,33,"Rs 45,000 ~ 45 Thou+","Rs 88,650 ~ 88 Thou+",No
2024,TELANGANA,WARANGAL,35,Ramesh Babu Shanigarapu,IND,0,Graduate,40,"Rs 13,500 ~ 13 Thou+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,36,Rk Ganapuram,IND,0,Post Graduate,34,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,37,Roopa Polepaka,IND,0,Graduate Professional,40,"Rs 1,40,500 ~ 1 Lacs+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,38,S P K Sagar,Jai Maha Bharath Party,0,Others,25,"Rs 4,50,000 ~ 4 Lacs+",Rs 0 ~,No
2024,TELANGANA,WARANGAL,39,Thallapally Venkataiah,IND,0,10th Pass,43,Not Available,Not Available,No
2024,TELANGANA,WARANGAL,40,Thandra Eshwar,IND,0,10th Pass,49,"Rs 58,000 ~ 58 Thou+","Rs 68,000 ~ 68 Thou+",No
2024,TELANGANA,WARANGAL,41,Thatikayala Sathish Babu,IND,0,10th Pass,37,"Rs 13,500 ~ 13 Thou+",Rs 0 ~,No
