Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,MOHANLALGANJ,5,R.K. Chaudhary,SP,2,Graduate Professional,65,"Rs 2,83,84,459 ~ 2 Crore+",Rs 0 ~,Yes
2024,UTTAR PRADESH,MOHANLALGANJ,1,Brijesh Kumar Vikram,Rashtriya Samaj Paksha,0,Others,41,"Rs 4,34,371 ~ 4 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MOHANLALGANJ,2,Jitendra Kumar,IND,1,Post Graduate,45,"Rs 12,29,400 ~ 12 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MOHANLALGANJ,3,Kaushal Kishore,BJP,2,12th Pass,64,Not Available,Not Available,No
2024,UTTAR PRADESH,MOHANLALGANJ,4,Mahendra,IND,0,8th Pass,52,"Rs 84,000 ~ 84 Thou+",Rs 0 ~,No
2024,UTTAR PRADESH,MOHANLALGANJ,6,Rajesh Kumar,BSP,5,12th Pass,37,Not Available,Not Available,No
2024,UTTAR PRADESH,MOHANLALGANJ,7,Ramesh Kumar,IND,0,Post Graduate,52,"Rs 90,24,556 ~ 90 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2024,UTTAR PRADESH,MOHANLALGANJ,8,S. L.Singh,Peoples Party of India (Democratic),0,Post Graduate,59,"Rs 94,30,500 ~ 94 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MOHANLALGANJ,9,Sunita Chheda Pasi,Aam Janta Party (India),0,Illiterate,47,Not Available,Not Available,No
2024,UTTAR PRADESH,MOHANLALGANJ,10,Suraj Kumar,Sardar Patel Siddhant Party,0,Illiterate,26,"Rs 61,000 ~ 61 Thou+",Rs 0 ~,No
2024,UTTAR PRADESH,MOHANLALGANJ,11,Sushil Kumar,IND,2,Graduate Professional,36,"Rs 55,689 ~ 55 Thou+",Rs 0 ~,No
