Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,ANDHRA PRADESH,ANAKAPALLE,5,Dr.Beesetti Venkata Satyavathi,YSRCP,0,Graduate Professional,52,"Rs 9,15,26,244 ~ 9 Crore+","Rs 1,11,39,279 ~ 1 Crore+",Yes
2019,ANDHRA PRADESH,ANAKAPALLE,1,Adari Anand Kumar,TDP,0,10th Pass,43,"Rs 41,05,47,212 ~ 41 Crore+","Rs 20,55,91,400 ~ 20 Crore+",No
2019,ANDHRA PRADESH,ANAKAPALLE,2,Appala Naidu Tummagonta,IND,0,10th Pass,38,Nil,Rs 0 ~,No
2019,ANDHRA PRADESH,ANAKAPALLE,3,Chintala Partha Sarathi,Janasena Party,0,Post Graduate,56,Not Available,Not Available,No
2019,ANDHRA PRADESH,ANAKAPALLE,4,Dr Gandi Venkata Satyanarayana Rao,BJP,0,Post Graduate,65,"Rs 5,76,88,924 ~ 5 Crore+","Rs 94,97,894 ~ 94 Lacs+",No
2019,ANDHRA PRADESH,ANAKAPALLE,6,K B Swaroop,Jana Jagruti Party,0,Graduate Professional,51,Not Available,Not Available,No
2019,ANDHRA PRADESH,ANAKAPALLE,7,P.S.Ajay Kumar,CPI(ML)(L),3,Post Graduate,57,"Rs 12,58,000 ~ 12 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,ANAKAPALLE,8,Ruthala Srirama Murthy,INC,0,Graduate Professional,49,"Rs 2,76,11,641 ~ 2 Crore+",Rs 0 ~,No
2019,ANDHRA PRADESH,ANAKAPALLE,9,Taadi Veera Jagadeeshwari,Pyramid Party of India,0,5th Pass,65,Not Available,Not Available,No
2019,ANDHRA PRADESH,ANAKAPALLE,10,Vadlamuri Krishna Swaroop,Dalita Bahujana Party,0,Post Graduate,46,"Rs 16,500 ~ 16 Thou+",Rs 0 ~,No
