Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,HARYANA,KURUKSHETRA,17,Rajkumar Saini,BJP,0,Graduate,60,"Rs 13,28,80,476 ~ 13 Crore+","Rs 2,32,62,108 ~ 2 Crore+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=90
2014,HARYANA,KURUKSHETRA,1,Anil,IND,0,5th Pass,32,"Rs 1,80,36,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1996
2014,HARYANA,KURUKSHETRA,2,Ashwani Malhotra,AITC,0,10th Pass,49,"Rs 12,84,743 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1038
2014,HARYANA,KURUKSHETRA,3,Balbir Singh Saini,INLD,0,Graduate,65,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1044
2014,HARYANA,KURUKSHETRA,4,Balwinder Kaur,AAP,0,10th Pass,51,"Rs 1,78,52,106 ~ 1 Crore+","Rs 11,96,325 ~ 11 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=417
2014,HARYANA,KURUKSHETRA,5,Chattar Singh,BSP,0,Graduate Professional,62,"Rs 7,29,70,569 ~ 7 Crore+","Rs 35,00,000 ~ 35 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=198
2014,HARYANA,KURUKSHETRA,6,Chuni Manoj Kumar,IND,0,5th Pass,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=197
2014,HARYANA,KURUKSHETRA,7,Davinder Kumar,IND,2,12th Pass,33,"Rs 22,75,000 ~ 22 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1037
2014,HARYANA,KURUKSHETRA,8,Dharampal Dhiman,IND,0,10th Pass,63,"Rs 7,65,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1030
2014,HARYANA,KURUKSHETRA,9,Gurmeet Singh,Lok Dal,0,Graduate,47,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1036
2014,HARYANA,KURUKSHETRA,10,Jasvinder,IND,0,5th Pass,38,"Rs 17,30,088 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1031
2014,HARYANA,KURUKSHETRA,11,Kanta,Indian Bahujan Sandesh Party (Kanshiram),1,10th Pass,43,"Rs 3,42,24,262 ~ 3 Crore+","Rs 2,64,05,000 ~ 2 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1994
2014,HARYANA,KURUKSHETRA,12,Kiran Pal,Bharatiya Inqalab Party,0,12th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1997
2014,HARYANA,KURUKSHETRA,13,Kuldeep Singh,RPI,0,10th Pass,44,"Rs 5,37,08,428 ~ 5 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1035
2014,HARYANA,KURUKSHETRA,14,Naveen Jindal,INC,2,Post Graduate,44,"Rs 3,08,31,54,000 ~ 308 Crore+","Rs 4,91,14,000 ~ 4 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=631
2014,HARYANA,KURUKSHETRA,15,Onkar Singh,National Janhit Congress (AB),0,Literate,45,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1027
2014,HARYANA,KURUKSHETRA,16,Raj Kumar Saini,IND,0,5th Pass,37,"Rs 5,62,200 ~ 5 Lacs+","Rs 24,000 ~ 24 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1034
2014,HARYANA,KURUKSHETRA,18,Ram Kishan,Lok Parivartan Party(DC),0,10th Pass,49,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1995
2014,HARYANA,KURUKSHETRA,19,Rameshwar Kumar,Bhartiya Shakti Chetna Party,0,10th Pass,66,"Rs 74,16,637 ~ 74 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1028
2014,HARYANA,KURUKSHETRA,20,Ranbir Singh Sharma,IND,0,Graduate Professional,58,"Rs 1,46,04,045 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=415
2014,HARYANA,KURUKSHETRA,21,Satish Kumar Singal,IND,0,Post Graduate,54,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1029
2014,HARYANA,KURUKSHETRA,22,Vishnu Bhagwan,IND,1,Graduate Professional,66,"Rs 19,46,070 ~ 19 Lacs+","Rs 3,79,840 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=416
