Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,KARNATAKA,BANGALORE_NORTH,7,D.V. Sadananda Gowda,BJP,0,Graduate Professional,66,"Rs 20,93,84,539 ~ 20 Crore+","Rs 10,43,02,653 ~ 10 Crore+",Yes
2019,KARNATAKA,BANGALORE_NORTH,1,Abdul Azeez,Karnataka Pragnyavantha Janatha Party,0,8th Pass,46,"Rs 6,22,054 ~ 6 Lacs+","Rs 58,000 ~ 58 Thou+",No
2019,KARNATAKA,BANGALORE_NORTH,2,Abdul Basheer,IND,0,10th Pass,71,"Rs 13,50,000 ~ 13 Lacs+","Rs 1,01,32,000 ~ 1 Crore+",No
2019,KARNATAKA,BANGALORE_NORTH,3,Abdul Karim Hashimpeer Desai,IND,0,Post Graduate,61,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_NORTH,4,Ahmed Khan,Bahujan Maha Party,0,10th Pass,33,"Rs 7,139 ~ 7 Thou+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,5,Amirtha Jai Kumar Essac Yesaiah,Karnataka Karmikara Paksha,0,Others,43,"Rs 2,13,000 ~ 2 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,6,C. Ravi Kumar,IND,0,5th Pass,50,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_NORTH,8,Dr. Meer Layaq Hussain,IND,0,Graduate Professional,58,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,9,K.N. Jagadesh Kumar,IND,1,Post Graduate,41,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_NORTH,10,Krishna Byregowda,INC,0,Post Graduate,46,"Rs 13,25,09,044 ~ 13 Crore+","Rs 1,55,96,951 ~ 1 Crore+",No
2019,KARNATAKA,BANGALORE_NORTH,11,Krishna Murthy V .,Right to Recall Party,0,Graduate Professional,39,"Rs 61,24,000 ~ 61 Lacs+","Rs 80,000 ~ 80 Thou+",No
2019,KARNATAKA,BANGALORE_NORTH,12,Krishnaiah,IND,1,8th Pass,45,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_NORTH,13,Kumar L.,Bharatiya Prajagala Kalyana Paksha,0,10th Pass,54,"Rs 79,16,090 ~ 79 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,14,L. Nagaraj,IND,0,Others,62,"Rs 2,14,70,000 ~ 2 Crore+","Rs 30,000 ~ 30 Thou+",No
2019,KARNATAKA,BANGALORE_NORTH,15,N. Narayana Swamy Navakoti,Jai Vijaya Bharathi Party,0,10th Pass,52,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_NORTH,16,N.Hanume Gowda,IND,2,12th Pass,56,"Rs 90,52,030 ~ 90 Lacs+","Rs 12,42,906 ~ 12 Lacs+",No
2019,KARNATAKA,BANGALORE_NORTH,17,Parameshwar Gowda,IND,0,Graduate,43,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,18,Prasanna Kumar Iyengar,IND,0,Post Graduate,43,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_NORTH,19,Santhosh M.,Uttama Prajaakeeya Party,1,Graduate Professional,33,"Rs 14,01,411 ~ 14 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,20,Shiva Manjesh K.S.,IND,0,Graduate Professional,27,"Rs 2,06,20,000 ~ 2 Crore+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,21,Sumatha K.S.,IND,0,Graduate,35,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_NORTH,22,Sun Star D.Jairam,Gareeb Aadmi Party,0,Others,65,"Rs 21,30,000 ~ 21 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,23,Syed Hydri Babloo,BSP,0,Graduate,48,"Rs 2,00,512 ~ 2 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,24,Thimmaraj Gowda (Shenganadu),IND,0,8th Pass,43,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_NORTH,25,Tulasappa K Dasar,IND,0,Post Graduate,50,"Rs 30,80,000 ~ 30 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,26,Umesh Babu Pillegowda,IND,0,Post Graduate,31,"Rs 8,64,407 ~ 8 Lacs+","Rs 5,50,000 ~ 5 Lacs+",No
2019,KARNATAKA,BANGALORE_NORTH,27,V. Venkataraju,IND,0,8th Pass,44,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_NORTH,28,Venkatesa Setty,IND,0,Graduate,74,"Rs 3,30,000 ~ 3 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,29,Venu M.,IND,0,Illiterate,39,"Rs 8,60,000 ~ 8 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_NORTH,30,Vinay Kumar V.Nayak,IND,0,Post Graduate,32,Not Available,Not Available,No
