Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,BIHAR,NALANDA,8,Kaushalendra Kumar,JD(U),0,12th Pass,65,"Rs 4,24,53,773 ~ 4 Crore+","Rs 73,46,973 ~ 73 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9494
2024,BIHAR,NALANDA,1,Ajeet Kumar,IND,0,Post Graduate,33,"Rs 28,91,794 ~ 28 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9484
2024,BIHAR,NALANDA,2,Ajit Kumar,IND,0,Graduate,34,"Rs 3,36,08,220 ~ 3 Crore+","Rs 2,70,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9487
2024,BIHAR,NALANDA,3,Chandra Kishor Prasad Yadav,IND,0,Post Graduate,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9492
2024,BIHAR,NALANDA,4,Dilip Kumar,Moolniwasi Samaj Party,1,12th Pass,40,"Rs 48,41,500 ~ 48 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9485
2024,BIHAR,NALANDA,5,Dr. Sandeep Saurav,CPI(ML)(L),1,Doctorate,37,"Rs 22,48,274 ~ 22 Lacs+","Rs 11,29,483 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9471
2024,BIHAR,NALANDA,6,Ghanshyam Prasad Singh,IND,0,Doctorate,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9475
2024,BIHAR,NALANDA,7,Kanhaiya Lal Yadav,Jagrook Janta Party,0,Graduate,29,"Rs 9,75,000 ~ 9 Lacs+","Rs 3,65,409 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9473
2024,BIHAR,NALANDA,9,Kesho Jamadar,Peoples Party of India (Democratic),0,Others,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9476
2024,BIHAR,NALANDA,10,Kislay Kumar,IND,0,Graduate Professional,43,"Rs 1,03,10,325 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9470
2024,BIHAR,NALANDA,11,Kumar Hari Charan Singh Yadav,Bharatiya Momin Front,0,10th Pass,54,"Rs 13,78,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9486
