Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,RAJASTHAN,Alwar,9,JITENDRA SINGH,INC,0,Graduate,38,Not Available,Not Available,Yes
2009,RAJASTHAN,Alwar,1,BABU LAL SAINI,IND,0,12th Pass,51,"Rs 24,43,700 ~ 24 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Alwar,2,BANWARI LAL,IND,0,Literate,46,"Rs 5,70,000 ~ 5 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Alwar,3,DEVENDRA,JGP,0,Graduate,25,Not Available,Not Available,No
2009,RAJASTHAN,Alwar,4,DHOKAL RAM,IND,0,8th Pass,55,"Rs 23,83,500 ~ 23 Lacs+","Rs 9,00,000 ~ 9 Lacs+",No
2009,RAJASTHAN,Alwar,5,DURGA PRASAD ALOK,IND,0,Post Graduate,74,"Rs 2,000 ~ 2 Thou+",Rs 0 ~,No
2009,RAJASTHAN,Alwar,6,GURDAYAL,IND,0,Graduate,37,Not Available,Not Available,No
2009,RAJASTHAN,Alwar,7,JAGDISH,BHBP,0,Graduate,31,Nil,Rs 0 ~,No
2009,RAJASTHAN,Alwar,8,"Jas Ram,",IND,0,Graduate Professional,43,"Rs 14,80,000 ~ 14 Lacs+","Rs 2,25,000 ~ 2 Lacs+",No
2009,RAJASTHAN,Alwar,10,Kiran,BJP,0,Graduate,53,"Rs 2,26,86,267 ~ 2 Crore+",Rs 0 ~,No
2009,RAJASTHAN,Alwar,11,KIRAN YADAV,IND,0,Graduate,26,"Rs 2,09,000 ~ 2 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Alwar,12,MEGH SINGH,IND,0,Literate,59,Not Available,Not Available,No
2009,RAJASTHAN,Alwar,13,Ramlal meena,IND,0,Graduate,34,"Rs 4,47,000 ~ 4 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Alwar,14,S NEHRA,SP,0,Graduate,74,"Rs 36,48,362 ~ 36 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Alwar,15,SHIV KUMAR,JKNPP,0,10th Pass,35,Not Available,Not Available,No
2009,RAJASTHAN,Alwar,16,VISWANATH KHINCHI,Rajasthan Vikas Party,0,Graduate,66,"Rs 20,39,000 ~ 20 Lacs+","Rs 4,21,000 ~ 4 Lacs+",No
