sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Mekapati.Vikram Reddy,ATMAKUR : BYE ELECTION ON 23-06-2022,YSRCP,0,Post Graduate,1266212625,110804000,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=7471,bye_election
2,Dasari Sudha,BADVEL (SC) : BYE ELECTION ON 30-10-2021,YSRCP,0,Graduate Professional,15972177,0,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=7443,bye_election
