sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
142,Jonnalagadda Padmavathy,SINGANAMALA,YSRCP,4,Post Graduate,46802254,4155549,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=5181,main_election
143,Dharmana Prasada Rao,SRIKAKULAM,YSRCP,2,12th Pass,138648816,7407231,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=7249,main_election
144,Madhusudhan Reddy Biyyapu,SRIKALAHASTI,YSRCP,4,12th Pass,,,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=5076,main_election
145,S Chakrapani Reddy,SRISAILAM,YSRCP,1,12th Pass,684990680,169056954,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4977,main_election
146,Kadubandi Srinivasa Rao,SRUNGAVARAPUKOTA,YSRCP,0,Post Graduate,56300000,0,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=7268,main_election
147,Kiliveti Sanjeevaiah,SULLURPETA,YSRCP,0,Graduate Professional,,,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4931,main_election
148,Kottu Satyanarayana,TADEPALLIGUDEM,YSRCP,0,12th Pass,83159935,16066955,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4743,main_election
149,Vundavall Sridevi,TADIKONDA (SC),YSRCP,0,Graduate Professional,93911984,25485940,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4830,main_election
150,Kethireddy Pedda Reddy,TADIPATRI,YSRCP,8,8th Pass,,,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=5017,main_election
151,Karumuri Venkata Nageswara Rao,TANUKU,YSRCP,0,5th Pass,152820000,17800000,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4741,main_election
152,Atchannaidu Kinjarapu,TEKKALI,TDP,1,12th Pass,71315903,19431538,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4599,main_election
153,Annabathuni Siva Kumar,TENALI,YSRCP,1,Graduate,,,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4846,main_election
154,Peddireddy Dwarakanatha Reddy,THAMBALLAPALLE,YSRCP,2,8th Pass,228313271,6989782,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=5211,main_election
155,Bhumana Karunakar Reddy,TIRUPATI,YSRCP,0,Graduate,154406012,4830470,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=5230,main_election
156,Kokkiligadda Rakshana Nidhi,TIRUVURU,YSRCP,1,5th Pass,,,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4761,main_election
157,Dadisetti Raja,TUNI,YSRCP,15,8th Pass,155108658,6563109,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4667,main_election
158,Mekapati Chandra Sekhar Reddy,UDAYAGIRI,YSRCP,0,12th Pass,183328972,16996242,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4934,main_election
159,Ramaraju Mantena,UNDI,TDP,0,8th Pass,,,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=5417,main_election
160,Puppala Srinivasarao,UNGUTURU,YSRCP,0,12th Pass,71418406,5412000,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=6553,main_election
161,Payyavula Keshav,URAVAKONDA,TDP,1,Graduate,187123535,37133008,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=5203,main_election
162,Merugu Nagarjuna,VEMURU (SC),YSRCP,2,Doctorate,,,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4839,main_election
163,Anam Ramanarayana Reddy,VENKATAGIRI,YSRCP,1,Graduate Professional,186925781,11396952,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=7074,main_election
164,Vishnu Vardhan Malladi,VIJAYAWADA CENTRAL,YSRCP,2,12th Pass,99606254,21430938,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4800,main_election
165,Gadde Rama Mohan,VIJAYAWADA EAST,TDP,0,Post Graduate,,,https://www.myneta.info/andhrapradesh2019/candidate.php?candidate_id=4804,main_election
