Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,ODISHA,KEONJHAR,1,Ananta Nayak,BJP,1,Others,55,"Rs 84,86,265 ~ 84 Lacs+","Rs 1,76,548 ~ 1 Lacs+",Yes
2024,ODISHA,KEONJHAR,2,Binod Bihari Naik,INC,0,Graduate Professional,42,"Rs 78,23,942 ~ 78 Lacs+",Rs 0 ~,No
2024,ODISHA,KEONJHAR,3,Dhanurjaya Sidu,BJD,4,12th Pass,58,Not Available,Not Available,No
2024,ODISHA,KEONJHAR,4,Harihar Munda,SUCI(C),0,10th Pass,41,"Rs 7,73,500 ~ 7 Lacs+",Rs 0 ~,No
2024,ODISHA,KEONJHAR,5,John Miran Munda,IND,4,Graduate Professional,46,"Rs 2,66,322 ~ 2 Lacs+",Rs 0 ~,No
2024,ODISHA,KEONJHAR,6,Lambodar Naik,IND,0,12th Pass,38,Not Available,Not Available,No
2024,ODISHA,KEONJHAR,7,Pitabasa Naik,AJSU Party,0,10th Pass,32,"Rs 30,84,000 ~ 30 Lacs+",Rs 0 ~,No
2024,ODISHA,KEONJHAR,8,Raghumani Naik,IND,0,10th Pass,60,"Rs 39,88,841 ~ 39 Lacs+",Rs 0 ~,No
2024,ODISHA,KEONJHAR,9,Ram Prasad Hembram,BSP,0,10th Pass,46,Not Available,Not Available,No
2024,ODISHA,KEONJHAR,10,Saheba Juanga,Manas Lokshakti Dal,0,8th Pass,41,"Rs 40,850 ~ 40 Thou+",Rs 0 ~,No
2024,ODISHA,KEONJHAR,11,Sushant Kumar Naik,IND,0,12th Pass,52,"Rs 66,000 ~ 66 Thou+",Rs 0 ~,No
