Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,RAJASTHAN,Karauli_Dholpur,7,KHILADI LAL BAIRWA,INC,0,Graduate,45,"Rs 6,28,02,340 ~ 6 Crore+","Rs 56,93,479 ~ 56 Lacs+",Yes
2009,RAJASTHAN,Karauli_Dholpur,1,BHANWARI,IND,0,8th Pass,41,"Rs 2,85,000 ~ 2 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Karauli_Dholpur,2,DR MANOJ RAJORIA,BJP,0,Post Graduate,39,"Rs 1,28,08,000 ~ 1 Crore+","Rs 22,51,000 ~ 22 Lacs+",No
2009,RAJASTHAN,Karauli_Dholpur,3,GANARAM,IND,0,Literate,78,Not Available,Not Available,No
2009,RAJASTHAN,Karauli_Dholpur,4,Hattiram,BSP,0,5th Pass,61,"Rs 43,75,000 ~ 43 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Karauli_Dholpur,5,JAGAN LAL,IND,0,10th Pass,72,"Rs 19,83,722 ~ 19 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Karauli_Dholpur,6,KANCHAN BAI,IND,0,Not Given,50,Not Available,Not Available,No
2009,RAJASTHAN,Karauli_Dholpur,8,Lakhan singh,IND,0,Post Graduate,58,"Rs 6,75,000 ~ 6 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Karauli_Dholpur,9,LALARAM DHOVI,IND,0,Literate,37,Not Available,Not Available,No
2009,RAJASTHAN,Karauli_Dholpur,10,OM PRAKASH,IND,0,5th Pass,55,"Rs 6,10,000 ~ 6 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Karauli_Dholpur,11,RAM VILAS,IND,0,5th Pass,46,"Rs 14,11,500 ~ 14 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Karauli_Dholpur,12,RAMESH,SP,0,10th Pass,57,Not Available,Not Available,No
2009,RAJASTHAN,Karauli_Dholpur,13,REKHA,IND,0,12th Pass,32,"Rs 10,87,000 ~ 10 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Karauli_Dholpur,14,SHREE LAL BAIRWA,IND,0,12th Pass,38,"Rs 41,89,199 ~ 41 Lacs+","Rs 6,06,875 ~ 6 Lacs+",No
2009,RAJASTHAN,Karauli_Dholpur,15,SHREE LAL KHARE,LJP,0,Not Given,54,Not Available,Not Available,No
2009,RAJASTHAN,Karauli_Dholpur,16,VIJAY SINGH,IND,0,Not Given,36,"Rs 7,20,000 ~ 7 Lacs+",Rs 0 ~,No
