sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,A.c.vilwanathan,AMBUR : BYE ELECTION ON 18-04-2019,DMK,0,10th Pass,32141412,3157854,https://www.myneta.info/tamilnadu2016/candidate.php?candidate_id=4339,bye_election
2,Senthilbalaji. V,ARAVAKURICHI : BYE ELECTION ON 19-11-2016,AIADMK,0,12th Pass,24611740,820160,https://www.myneta.info/tamilnadu2016/candidate.php?candidate_id=4021,bye_election
3,Dhinakaran T T V,DR.RADHAKRISHNAN NAGAR : BYE- ELECTION ON 21-12-2017,IND,0,12th Pass,,,https://www.myneta.info/tamilnadu2016/candidate.php?candidate_id=4187,bye_election
4,Sathya .s.a,HOSUR : BYE ELECTION ON 18-04-2019,DMK,0,10th Pass,36089366,10703933,https://www.myneta.info/tamilnadu2016/candidate.php?candidate_id=4349,bye_election
5,Narayanan V.,NANGUNERI : BYE ELECTION ON 21-10-2019,AIADMK,0,10th Pass,102302680,12180681,https://www.myneta.info/tamilnadu2016/candidate.php?candidate_id=4669,bye_election
6,Rengasamy.m,THANJAVUR : BYE ELECTION ON 19-11-2016,AIADMK,0,Graduate Professional,,,https://www.myneta.info/tamilnadu2016/candidate.php?candidate_id=4027,bye_election
7,Bose.a.k,THIRUPARANKUNDRAM : BYE ELECTION ON 19-11-2016,AIADMK,0,Graduate,16626000,0,https://www.myneta.info/tamilnadu2016/candidate.php?candidate_id=4014,bye_election
8,Idhayavarman.l,THIRUPORUR : BYE ELECTION ON 18-04-2019,DMK,0,10th Pass,29302816,7500000,https://www.myneta.info/tamilnadu2016/candidate.php?candidate_id=4310,bye_election
