Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,RAJASTHAN,JHALAWAR_BARAN,4,Dushyant Singh,BJP,0,Post Graduate,53,"Rs 38,93,08,540 ~ 38 Crore+","Rs 8,65,93,973 ~ 8 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2013
2024,RAJASTHAN,JHALAWAR_BARAN,1,Babulal,IND,0,8th Pass,56,"Rs 7,08,600 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2930
2024,RAJASTHAN,JHALAWAR_BARAN,2,Bhuvanesh Kumar,Right to Recall Party,0,8th Pass,35,"Rs 3,68,840 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2931
2024,RAJASTHAN,JHALAWAR_BARAN,3,Chandra Singh Kirad,BSP,0,8th Pass,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2932
2024,RAJASTHAN,JHALAWAR_BARAN,5,Pankaj Pajantorivala,IND,0,Graduate Professional,34,"Rs 4,15,882 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2560
2024,RAJASTHAN,JHALAWAR_BARAN,6,Ravi Raj Singh,IND,1,12th Pass,26,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2933
2024,RAJASTHAN,JHALAWAR_BARAN,7,Urmila Jain Bhaya,INC,1,10th Pass,53,"Rs 54,55,20,903 ~ 54 Crore+","Rs 15,45,39,326 ~ 15 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2561
