Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,WEST BENGAL,JALPAIGURI,1,Bijoy Chandra Barman,AITC,0,Post Graduate,57,"Rs 93,96,430 ~ 93 Lacs+","Rs 7,97,019 ~ 7 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=1785
2014,WEST BENGAL,JALPAIGURI,2,Dhirendra Nath Roy,Amra Bangalee,0,Graduate,68,"Rs 13,60,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1784
2014,WEST BENGAL,JALPAIGURI,3,Dhritiman Roy,Rashtriya Janadhikar Suraksha Party,0,8th Pass,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1782
2014,WEST BENGAL,JALPAIGURI,4,Dilip Sarkar,Bahujan Mukti Party,0,Graduate,56,"Rs 10,11,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3298
2014,WEST BENGAL,JALPAIGURI,5,Harekrishna Sarkar,RPI(A),0,Post Graduate,41,"Rs 9,62,066 ~ 9 Lacs+","Rs 6,65,800 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3032
2014,WEST BENGAL,JALPAIGURI,6,Haribhakta Sardar,SUCI(C),1,10th Pass,60,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1781
2014,WEST BENGAL,JALPAIGURI,7,Haripada Barman,Rashtriya Janasachetan Party (R.J.P.),0,12th Pass,38,"Rs 2,39,580 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3299
2014,WEST BENGAL,JALPAIGURI,8,Kshitish Chandra Mandal,BSP,0,Graduate,65,"Rs 5,50,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1787
2014,WEST BENGAL,JALPAIGURI,9,Mahendra Kumar Roy,CPI(M),0,Graduate,58,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1788
2014,WEST BENGAL,JALPAIGURI,10,Satyalal Sarkar,BJP,0,Graduate,61,"Rs 1,22,90,350 ~ 1 Crore+","Rs 12,67,598 ~ 12 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1786
2014,WEST BENGAL,JALPAIGURI,11,Subash Biswas,IND,0,5th Pass,61,"Rs 21,17,232 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3031
2014,WEST BENGAL,JALPAIGURI,12,Sukhbilas Barma,INC,0,Doctorate,68,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1783
