sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
37,Hemlata Chaudhary,BAGHPAT,BSP,0,Post Graduate,207638911,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1793,main_election
38,Raja Mahendra Aridaman Singh,BAH,SP,0,Post Graduate,147981775,3673027,https://www.myneta.info/up2012/candidate.php?candidate_id=1625,main_election
39,Ata Ur Rehman,BAHERI,SP,0,Others,,,https://www.myneta.info/up2012/candidate.php?candidate_id=2075,main_election
40,Dr.vaqar Ahmad Shah,BAHRAICH,SP,0,Graduate Professional,21251534,437877,https://www.myneta.info/up2012/candidate.php?candidate_id=244,main_election
41,Jai Prakash Anchal,BAIRIA,SP,0,Post Graduate,9721868,0,https://www.myneta.info/up2012/candidate.php?candidate_id=411,main_election
42,Gomti Yadav,BAKSHI KAA TALAB,SP,2,Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1145,main_election
43,Anil Verma,BALAMAU (SC),SP,0,Graduate,10723390,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1034,main_election
44,Pooran Prakash,BALDEV (SC),RLD,0,Graduate Professional,69051703,1060000,https://www.myneta.info/up2012/candidate.php?candidate_id=1650,main_election
45,Savitri Fule,BALHA (SC),BJP,6,Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=227,main_election
46,Narad,BALLIA NAGAR,SP,0,Post Graduate,35785466,220066,https://www.myneta.info/up2012/candidate.php?candidate_id=405,main_election
47,Jagram,BALRAMPUR (SC),SP,0,10th Pass,1345553,0,https://www.myneta.info/up2012/candidate.php?candidate_id=267,main_election
48,Vivek Kumar Singh,BANDA,INC,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1211,main_election
49,Badlu Khan,BANGERMAU,SP,0,12th Pass,14865000,6100000,https://www.myneta.info/up2012/candidate.php?candidate_id=1036,main_election
50,Ram Govind,BANSDIH,SP,0,Graduate Professional,3981106,0,https://www.myneta.info/up2012/candidate.php?candidate_id=417,main_election
51,Dr Vijay Kumar,BANSGAON (SC),BSP,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=356,main_election
52,Jay Pratap Singh,BANSI,BJP,0,Graduate,46794550,248322,https://www.myneta.info/up2012/candidate.php?candidate_id=12,main_election
53,Dr Ajay Kumar,BARA (SC),SP,0,Doctorate,70839283,652907,https://www.myneta.info/up2012/candidate.php?candidate_id=919,main_election
54,Dharam Raj,BARABANKI,SP,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=4,main_election
55,Dalveer Singh,BARAULI,RLD,0,Graduate Professional,52690345,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1657,main_election
56,Lokesh Dixit,BARAUT,BSP,0,10th Pass,50666823,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1786,main_election
57,Dr Arun Kumar,BAREILLY,BJP,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=2103,main_election
58,Rajesh Agarwal,BAREILLY CANTT.,BJP,0,Post Graduate,19792594,847412,https://www.myneta.info/up2012/candidate.php?candidate_id=2112,main_election
59,Prem Prakash,BARHAJ,SP,0,Graduate,21139532,0,https://www.myneta.info/up2012/candidate.php?candidate_id=560,main_election
60,Mohd.ghazi,BARHAPUR,BSP,0,8th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=2265,main_election
61,Hemraj Verma,BARKHERA,SP,0,Graduate,4874559,425000,https://www.myneta.info/up2012/candidate.php?candidate_id=2067,main_election
62,Jitendra Kumar,BASTI SADAR,BSP,1,12th Pass,24337937,1231023,https://www.myneta.info/up2012/candidate.php?candidate_id=164,main_election
63,Mahaveer Singh,BEHAT,BSP,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1899,main_election
64,Gorakh Paswan,BELTHARA ROAD (SC),SP,0,12th Pass,2787320,0,https://www.myneta.info/up2012/candidate.php?candidate_id=386,main_election
65,Zaheed,BHADOHI,SP,3,12th Pass,5572208,46500,https://www.myneta.info/up2012/candidate.php?candidate_id=700,main_election
66,Kuldeep Singh Sengar,BHAGWANTNAGAR,SP,0,Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1054,main_election
67,Sukh Devi Verma,BHARTHANA (SC),SP,0,10th Pass,10274104,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1578,main_election
68,Kameswar,BHATPAR RANI,SP,0,Literate,20194722,1397796,https://www.myneta.info/up2012/candidate.php?candidate_id=545,main_election
69,Indrani Devi,BHINGA,SP,1,12th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=74,main_election
70,Yogendra Pal Singh,BHOGNIPUR,SP,0,Graduate Professional,11705544,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1436,main_election
71,Shazil Islam,BHOJIPURA,IEMC,1,10th Pass,23146800,3325840,https://www.myneta.info/up2012/candidate.php?candidate_id=2261,main_election
72,Jamaluddin Siddiqui,BHOJPUR,SP,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1117,main_election
73,Alok Kumar,BHONGAON,SP,0,Graduate,11896621,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1391,main_election
74,Pramod Kumar,BIDHUNA,SP,2,Graduate,5553184,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1407,main_election
75,Kunvar Bharatendra,BIJNOR,BJP,0,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=2269,main_election
76,Mitrasen,BIKAPUR,SP,19,12th Pass,7357031,58122,https://www.myneta.info/up2012/candidate.php?candidate_id=118,main_election
77,Mhd. Irfan,BILARI,SP,0,Graduate Professional,19926989,0,https://www.myneta.info/up2012/candidate.php?candidate_id=2213,main_election
78,Sanjay Kapoor,BILASPUR,INC,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1979,main_election
79,Brijesh Kumar,BILGRAM-MALLANWAN,BSP,0,Post Graduate,12038185,4009036,https://www.myneta.info/up2012/candidate.php?candidate_id=1259,main_election
80,Aruna Kumari,BILHAUR (SC),SP,0,Post Graduate,5958561,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1440,main_election
81,Musarrat Ali Bittan,BILSI,BSP,2,8th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=2139,main_election
82,Sukhadev Prasad Verma,BINDKI,BSP,0,8th Pass,12734246,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1167,main_election
83,Agys Ramsaran Verma,BISALPUR,BJP,5,Graduate Professional,7303190,290000,https://www.myneta.info/up2012/candidate.php?candidate_id=2069,main_election
84,Ashutosh Morya Urf Raju,BISAULI (SC),SP,0,10th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=2124,main_election
85,Rampal Yadav,BISWAN,SP,2,12th Pass,17604655,451000,https://www.myneta.info/up2012/candidate.php?candidate_id=3,main_election
86,Virendra Singh,BITHARI CHAINPUR,BSP,2,Post Graduate,32346535,4000000,https://www.myneta.info/up2012/candidate.php?candidate_id=2098,main_election
87,Muneendra Shukla,BITHOOR,SP,3,12th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1444,main_election
88,Nawazish Alam Khan,BUDHANA,SP,0,Graduate,8434000,500000,https://www.myneta.info/up2012/candidate.php?candidate_id=1842,main_election
89,Mohd. Aleem Khan,BULANDSHAHAR,BSP,3,Literate,26119833,337000,https://www.myneta.info/up2012/candidate.php?candidate_id=1699,main_election
90,Fateh Bahadur,CAIMPIYARGANJ,NCP,0,12th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=466,main_election
91,Mohd. Asif Jafri,CHAIL,BSP,0,Graduate Professional,49461635,41775,https://www.myneta.info/up2012/candidate.php?candidate_id=863,main_election
92,Poonam,CHAKIA (SC),SP,0,10th Pass,6162143,1205812,https://www.myneta.info/up2012/candidate.php?candidate_id=986,main_election
93,Ali Yusuf Ali,CHAMRAUA,BSP,0,10th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1974,main_election
94,Laxmigautam,CHANDAUSI (SC),SP,0,Post Graduate,5370873,1570213,https://www.myneta.info/up2012/candidate.php?candidate_id=2222,main_election
95,Iqbal,CHANDPUR,BSP,2,12th Pass,14279277,0,https://www.myneta.info/up2012/candidate.php?candidate_id=2273,main_election
96,Uma Bharti,CHARKHARI,BJP,5,5th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1552,main_election
97,Noor Saleem Rana,CHARTHAWAL,BSP,2,12th Pass,191413086,96035953,https://www.myneta.info/up2012/candidate.php?candidate_id=1848,main_election
98,Jay Prakash,CHAURI-CHAURA,BSP,0,Graduate,33948031,1819995,https://www.myneta.info/up2012/candidate.php?candidate_id=354,main_election
99,Bhailal,CHHANBEY (SC),SP,0,10th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=668,main_election
100,Veer Pal,CHHAPRAULI,RLD,0,12th Pass,1997087,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1783,main_election
101,Rakesh Kr.,CHHARRA,SP,1,Graduate,479694,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1670,main_election
102,Tejpal Singh,CHHATA,RLD,1,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1630,main_election
103,Arvind Singh Yadav,CHHIBRAMAU,SP,0,Graduate,19759660,700500,https://www.myneta.info/up2012/candidate.php?candidate_id=1125,main_election
104,Rajesh,CHILLUPAR,BSP,3,Graduate,3499917,911816,https://www.myneta.info/up2012/candidate.php?candidate_id=359,main_election
105,Veer Singh,CHITRAKOOT,SP,9,12th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1097,main_election
106,Jagtamba Singh,CHUNAR,SP,0,Post Graduate,2884501,0,https://www.myneta.info/up2012/candidate.php?candidate_id=684,main_election
107,Yogesh Pratap Singh,COLONELGANJ,SP,0,Graduate Professional,59309143,3500000,https://www.myneta.info/up2012/candidate.php?candidate_id=27,main_election
108,Ram Murti Singh Verma,DADRAUL,SP,1,Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=2259,main_election
109,Satveer Singh Gujjar,DADRI,BSP,0,10th Pass,9748182,694734,https://www.myneta.info/up2012/candidate.php?candidate_id=1737,main_election
110,Rajeev Kumar,DARIYABAD,SP,0,10th Pass,17214714,90000,https://www.myneta.info/up2012/candidate.php?candidate_id=5,main_election
111,Sinod Kumar Shakya,DATAGANJ,BSP,1,12th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=2155,main_election
112,Shribhagwan Sharma,DEBAI,SP,13,10th Pass,18076071,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1717,main_election
113,Rajendra Singh Rana,DEOBAND,SP,3,Graduate Professional,44552413,3616701,https://www.myneta.info/up2012/candidate.php?candidate_id=1916,main_election
114,Janmejai Singh,DEORIA,BJP,1,10th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=530,main_election
115,Th. Mool Chand Chauhan,DHAMPUR,SP,1,Post Graduate,7986983,388592,https://www.myneta.info/up2012/candidate.php?candidate_id=2279,main_election
116,Maikal Chandra,DHANAURA (SC),SP,0,Post Graduate,17504582,0,https://www.myneta.info/up2012/candidate.php?candidate_id=2159,main_election
117,Alagu Prasad,DHANGHATA (SC),SP,1,12th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=287,main_election
118,Dharmesh Singh Tomar,DHAULANA,SP,0,Post Graduate,38746455,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1748,main_election
119,Shamsher Bahadur,DHAURAHRA,BSP,0,Graduate Professional,11350746,988277,https://www.myneta.info/up2012/candidate.php?candidate_id=2019,main_election
120,Pradeep Kumar,DIBIYAPUR,SP,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1413,main_election
121,Adil Shekh,DIDARGANJ,SP,2,10th Pass,14678205,0,https://www.myneta.info/up2012/candidate.php?candidate_id=593,main_election
122,Kamal Yusuf Malik,DOMARIYAGANJ,PECP,0,10th Pass,14850000,475843,https://www.myneta.info/up2012/candidate.php?candidate_id=208,main_election
123,Rubi Prasad,DUDDHI (SC),IND,0,Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=4980,main_election
124,Ashish Kumar Yadav,ETAH,SP,0,12th Pass,19849262,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1374,main_election
125,Raghuraj Singh Shakya,ETAWAH,SP,0,Post Graduate,18014900,750000,https://www.myneta.info/up2012/candidate.php?candidate_id=1573,main_election
126,Dharam Pal Singh,ETMADPUR,BSP,0,Doctorate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1591,main_election
127,Dr Siya Ram,FARIDPUR (SC),SP,0,Graduate Professional,3002953,0,https://www.myneta.info/up2012/candidate.php?candidate_id=2093,main_election
128,Vijay Singh S/o Prem Singh,FARRUKHABAD,IND,3,8th Pass,13108316,0,https://www.myneta.info/up2012/candidate.php?candidate_id=5320,main_election
129,Chhotey Lal Verma,FATEHABAD,BSP,0,12th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1619,main_election
130,Syed Qasim Hasan,FATEHPUR,SP,5,10th Pass,22878000,400000,https://www.myneta.info/up2012/candidate.php?candidate_id=1168,main_election
131,Surajpal Singh,FATEHPUR SIKRI,BSP,0,8th Pass,16139144,176078,https://www.myneta.info/up2012/candidate.php?candidate_id=1612,main_election
132,Ganga Singh Kushwaha,FAZILNAGAR,BJP,0,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=500,main_election
133,Manish Asiza,FIROZABAD,BJP,3,Graduate,44288931,6213715,https://www.myneta.info/up2012/candidate.php?candidate_id=1339,main_election
134,Shiv Pratap Yadav,GAINSARI,SP,1,Doctorate,8622604,0,https://www.myneta.info/up2012/candidate.php?candidate_id=262,main_election
135,Pardeep Kumar,GANGOH,INC,5,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1925,main_election
136,Deepnarayan Singh,GARAUTHA,SP,6,Graduate,91443463,16318337,https://www.myneta.info/up2012/candidate.php?candidate_id=1536,main_election
137,Madan Chauhan,GARHMUKTESHWAR,SP,0,Graduate,47069253,2154565,https://www.myneta.info/up2012/candidate.php?candidate_id=1756,main_election
138,Kuwar Anand Singh,GAURA,SP,0,Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=154,main_election
139,Rakesh Pratap Singh,GAURIGANJ,SP,6,10th Pass,8252699,1352034,https://www.myneta.info/up2012/candidate.php?candidate_id=815,main_election
140,Indrajeet,GHATAMPUR (SC),SP,0,12th Pass,6794125,250000,https://www.myneta.info/up2012/candidate.php?candidate_id=1491,main_election
141,Suresh Bansal,GHAZIABAD,BSP,0,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1774,main_election
142,Vijay Kumar Mishra,GHAZIPUR,SP,0,Graduate Professional,95136818,0,https://www.myneta.info/up2012/candidate.php?candidate_id=429,main_election
143,Ramesh Chandra,GHORAWAL,SP,1,12th Pass,37587783,13651923,https://www.myneta.info/up2012/candidate.php?candidate_id=648,main_election
144,Sudhakar,GHOSI,SP,6,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=369,main_election
145,Vinay Tiwari,GOLA GOKRANNATH,SP,2,12th Pass,54692565,120000,https://www.myneta.info/up2012/candidate.php?candidate_id=2004,main_election
146,Vinod Kumar (pandit Singh),GONDA,SP,2,12th Pass,14630757,0,https://www.myneta.info/up2012/candidate.php?candidate_id=22,main_election
147,Wasim,GOPALPUR,SP,0,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=568,main_election
148,Shyam Prakash,GOPAMAU (SC),SP,1,Graduate,15950000,1500000,https://www.myneta.info/up2012/candidate.php?candidate_id=1245,main_election
149,Vijay Bahadur Yadav,GORAKHPUR RURAL,BJP,0,12th Pass,27068238,0,https://www.myneta.info/up2012/candidate.php?candidate_id=332,main_election
150,Dr Radha Mohan Das Agarwal,GORAKHPUR URBAN,BJP,1,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=330,main_election
151,Abhay Singh,GOSHAINGANJ,SP,18,Graduate,23625343,1367132,https://www.myneta.info/up2012/candidate.php?candidate_id=126,main_election
152,Rajkumar Rawat,GOVERDHAN,BSP,0,12th Pass,25126702,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1637,main_election
153,Satyadev Pachauri,GOVINDNAGAR,BJP,0,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1458,main_election
154,Ram Khilari,GUNNAUR,SP,1,Graduate Professional,13261140,290010,https://www.myneta.info/up2012/candidate.php?candidate_id=2119,main_election
155,Vijay Kumar,GYANPUR,SP,26,12th Pass,73874576,0,https://www.myneta.info/up2012/candidate.php?candidate_id=705,main_election
156,Ram Magan,HAIDERGARH (SC),SP,0,12th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=64,main_election
157,Sadhvi Niranjan Jyoti,HAMIRPUR,BJP,0,12th Pass,1006926,25987,https://www.myneta.info/up2012/candidate.php?candidate_id=1553,main_election
158,Mahesh Narayan Singh,HANDIA,SP,5,Graduate,34835228,636238,https://www.myneta.info/up2012/candidate.php?candidate_id=889,main_election
159,Gajraj Singh,HAPUR (SC),INC,2,10th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1755,main_election
160,Surendra Vikram Singh,HARCHANDPUR,SP,1,12th Pass,14088751,2304806,https://www.myneta.info/up2012/candidate.php?candidate_id=1075,main_election
161,Nitin Agrawal,HARDOI,SP,0,Post Graduate,78558000,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1231,main_election
162,Ramhet Bharti,HARGAON (SC),BSP,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=37,main_election
163,Raj Kishor Singh,HARRAIYA,SP,1,Graduate,20421553,1867492,https://www.myneta.info/up2012/candidate.php?candidate_id=67,main_election
164,Kamal Akhtar,HASANPUR,SP,0,Graduate Professional,10519377,70145,https://www.myneta.info/up2012/candidate.php?candidate_id=2180,main_election
165,Prabhu Dayal,HASTINAPUR (SC),SP,1,8th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1812,main_election
166,Radheshyam,HATA,SP,3,Graduate,10452123,381984,https://www.myneta.info/up2012/candidate.php?candidate_id=512,main_election
167,Genda Lal Chaudhary,HATHRAS (SC),BSP,0,Graduate,11088304,2973740,https://www.myneta.info/up2012/candidate.php?candidate_id=1928,main_election
168,Mo.asif,HUSAINGANJ,BSP,0,12th Pass,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1175,main_election
169,Triloki Ram,IGLAS (SC),RLD,0,Graduate,35807129,9824000,https://www.myneta.info/up2012/candidate.php?candidate_id=1950,main_election
170,Abrar Ahmad,ISAULI,SP,0,8th Pass,290000,8650,https://www.myneta.info/up2012/candidate.php?candidate_id=824,main_election
171,Mata Prasad Pandey,ITWA,SP,0,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=157,main_election
172,Radheyshyam,JAGDISHPUR (SC),INC,0,12th Pass,2394791,0,https://www.myneta.info/up2012/candidate.php?candidate_id=641,main_election
173,Madan Gopal Verma,JAHANABAD,SP,1,12th Pass,17987010,631000,https://www.myneta.info/up2012/candidate.php?candidate_id=1162,main_election
174,Subba Ram,JAKHANIAN (SC),SP,0,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=420,main_election
175,Neeraj Kushwaha,JALALABAD,BSP,0,Graduate,47330000,3588000,https://www.myneta.info/up2012/candidate.php?candidate_id=2046,main_election
176,Sher Bahadur,JALALPUR,SP,0,12th Pass,6973613,0,https://www.myneta.info/up2012/candidate.php?candidate_id=218,main_election
177,Ranjeet Suman,JALESAR (SC),SP,0,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1383,main_election
178,Kailash,JANGIPUR,SP,0,Graduate,10279611,1300000,https://www.myneta.info/up2012/candidate.php?candidate_id=460,main_election
179,Ram Veer Singh,JASRANA,SP,2,Post Graduate,36192835,2086216,https://www.myneta.info/up2012/candidate.php?candidate_id=1335,main_election
180,Shivpal Singh Yadav,JASWANTNAGAR,SP,2,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1569,main_election
181,Nadeem Javed,JAUNPUR,INC,0,Post Graduate,4201139,0,https://www.myneta.info/up2012/candidate.php?candidate_id=796,main_election
182,Ved Ram Bhati,JEWAR,BSP,0,Graduate Professional,31914356,550000,https://www.myneta.info/up2012/candidate.php?candidate_id=1742,main_election
183,Ravi Sharma,JHANSI NAGAR,BJP,2,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1521,main_election
184,Ram Chandra Chaudhari,KADIPUR (SC),SP,1,Post Graduate,614900,0,https://www.myneta.info/up2012/candidate.php?candidate_id=846,main_election
185,Ajit Kumar,KAIMGANJ (SC),SP,0,12th Pass,9682315,212000,https://www.myneta.info/up2012/candidate.php?candidate_id=1103,main_election
186,Hukum Singh,KAIRANA,BJP,1,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1878,main_election
187,Mukut Bihari,KAISERGANJ,BJP,0,Graduate Professional,15715145,190460,https://www.myneta.info/up2012/candidate.php?candidate_id=253,main_election
188,Uma Kanti,KALPI,INC,0,Literate,4274622,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1505,main_election
189,Satish Kumar Nigam,KALYANPUR,SP,2,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=1450,main_election
190,Anil Kumar Dohre,KANNAUJ (SC),SP,0,Graduate Professional,3256355,639382,https://www.myneta.info/up2012/candidate.php?candidate_id=1133,main_election
191,Raghunandan Singh Bhadauria,KANPUR CANTT.,BJP,0,Post Graduate,31433334,3016975,https://www.myneta.info/up2012/candidate.php?candidate_id=1481,main_election
192,Aneesurrehman,KANTH,PECP,0,Graduate Professional,,,https://www.myneta.info/up2012/candidate.php?candidate_id=2188,main_election
193,Vijay Kumar,KAPILVASTU (SC),SP,0,8th Pass,13209002,400000,https://www.myneta.info/up2012/candidate.php?candidate_id=11,main_election
194,Ram Prasad,KAPTANGANJ,BSP,1,12th Pass,24117549,0,https://www.myneta.info/up2012/candidate.php?candidate_id=68,main_election
195,Deepak Patel,KARACHHANA,BSP,1,Post Graduate,,,https://www.myneta.info/up2012/candidate.php?candidate_id=902,main_election
196,Sobaran Singh,KARHAL,SP,0,Graduate,35823894,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1401,main_election
197,Manpal Singh,KASGANJ,SP,1,Graduate Professional,15496534,0,https://www.myneta.info/up2012/candidate.php?candidate_id=1357,main_election
