Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MAHARASHTRA,PUNE,10,Girish Bhalchandra Bapat,BJP,1,Graduate,68,"Rs 5,79,59,302 ~ 5 Crore+","Rs 17,93,891 ~ 17 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7771
2019,MAHARASHTRA,PUNE,1,Adv. Kumar Devba Kalel Patil,IND,0,Graduate Professional,38,"Rs 3,06,000 ~ 3 Lacs+","Rs 4,32,900 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10765
2019,MAHARASHTRA,PUNE,2,Adv. Mahesh Gajendragadkar,Swarna Bharat Party,0,Post Graduate,57,"Rs 1,64,57,070 ~ 1 Crore+","Rs 94,000 ~ 94 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10758
2019,MAHARASHTRA,PUNE,3,Adv. Ramesh Devaram Dharmavat,People’s Union Party,0,Graduate Professional,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10759
2019,MAHARASHTRA,PUNE,4,Amol Alias Yabes S. Tujare,IND,3,12th Pass,34,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10763
2019,MAHARASHTRA,PUNE,5,Amol Jayraj Shinde,Hum Bhartiya Party,0,Post Graduate,32,"Rs 3,90,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10752
2019,MAHARASHTRA,PUNE,6,Anand Prakash Vanjape,IND,0,Others,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10764
2019,MAHARASHTRA,PUNE,7,Balasaheb Misal Patil,Bahujan Mukti Party,0,Graduate,44,"Rs 19,25,349 ~ 19 Lacs+","Rs 80,000 ~ 80 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10757
2019,MAHARASHTRA,PUNE,8,Chandrakant Parmeshwar Sawant,IND,0,12th Pass,46,"Rs 58,86,000 ~ 58 Lacs+","Rs 43,91,625 ~ 43 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8745
2019,MAHARASHTRA,PUNE,9,Chincholikar Jayant Eknath,Bahujan Republican Socialist Party,1,10th Pass,52,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10754
2019,MAHARASHTRA,PUNE,11,Hemant Baburao Kolekar Patil Alias Hemant Patil,IND,1,8th Pass,48,"Rs 5,05,95,000 ~ 5 Crore+","Rs 9,00,000 ~ 9 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10775
