Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MAHARASHTRA,AKOLA,10,Sanjay Shamrao Dhotre,BJP,1,Graduate Professional,60,"Rs 7,71,53,230 ~ 7 Crore+","Rs 1,49,85,774 ~ 1 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5440
2019,MAHARASHTRA,AKOLA,1,Ambedkar Prakash Yashwant,Vanchit Bahujan Aaghadi,0,Graduate Professional,64,"Rs 5,87,22,916 ~ 5 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6360
2019,MAHARASHTRA,AKOLA,2,Arun Kankar Wankhede,Peoples Party of India (Democratic),0,10th Pass,63,"Rs 73,35,000 ~ 73 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5442
2019,MAHARASHTRA,AKOLA,3,Arun Manohar Thakare,IND,0,10th Pass,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7306
2019,MAHARASHTRA,AKOLA,4,Gajanan Onkar Harne,IND,0,12th Pass,50,"Rs 42,70,000 ~ 42 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6359
2019,MAHARASHTRA,AKOLA,5,Hidayatulla Barakatulla Patel,INC,1,10th Pass,60,"Rs 1,49,47,292 ~ 1 Crore+","Rs 4,83,635 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6357
2019,MAHARASHTRA,AKOLA,6,Kamble Bhanudas Chokhoba,BSP,0,12th Pass,50,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6358
2019,MAHARASHTRA,AKOLA,7,Murlidhar Lalsingh Pawar,IND,0,Post Graduate,60,"Rs 47,71,400 ~ 47 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5001
2019,MAHARASHTRA,AKOLA,8,Pravin Chandrakant Kaurpuriya,IND,0,Graduate Professional,44,"Rs 5,40,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5002
2019,MAHARASHTRA,AKOLA,9,Sachin Ganpatlal Sharma,IND,0,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5441
2019,MAHARASHTRA,AKOLA,11,Sau. Pravina Laxman Bhatkar,Bahujan Mukti Party,0,Graduate Professional,58,"Rs 1,67,26,329 ~ 1 Crore+","Rs 12,00,000 ~ 12 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5828
