Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Shahabad,7,ILIYAS AZMI,BSP,0,Graduate,63,"Rs 1,96,83,626 ~ 1 Crore+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4921
2004,UTTAR PRADESH,Shahabad,1,BABU KHAN,SP,0,Literate,53,"Rs 83,63,801 ~ 83 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4923
2004,UTTAR PRADESH,Shahabad,2,GANGA SAGAR,IND,0,12th Pass,44,"Rs 2,59,668 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4935
2004,UTTAR PRADESH,Shahabad,3,GOPAL,ABHM,0,12th Pass,26,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4927
2004,UTTAR PRADESH,Shahabad,4,GOPI CHANDRA,AD,0,Post Graduate,38,"Rs 4,14,500 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4926
2004,UTTAR PRADESH,Shahabad,5,HARI RAM,IND,0,Not Given,32,"Rs 1,88,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4925
2004,UTTAR PRADESH,Shahabad,6,HIRA LAL VERMA,RSBP,4,Post Graduate,48,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4931
2004,UTTAR PRADESH,Shahabad,8,INDRA BHUSHAN,IND,0,Graduate,26,"Rs 2,55,000 ~ 2 Lacs+","Rs 16,000 ~ 16 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4933
2004,UTTAR PRADESH,Shahabad,9,MANJU,IND,0,Not Given,25,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4929
2004,UTTAR PRADESH,Shahabad,10,MANOHAR LAL,IJP,0,Not Given,65,"Rs 23,67,000 ~ 23 Lacs+","Rs 58,500 ~ 58 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4934
2004,UTTAR PRADESH,Shahabad,11,MRADUL SHUKLA,INC,0,Graduate,40,"Rs 48,58,172 ~ 48 Lacs+","Rs 34,723 ~ 34 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4924
2004,UTTAR PRADESH,Shahabad,12,RAHAT AZIZ,IND,0,Post Graduate,36,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4930
2004,UTTAR PRADESH,Shahabad,13,RAM DAYAL,IND,0,Not Given,50,"Rs 4,30,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4932
2004,UTTAR PRADESH,Shahabad,14,S R DARAPURI,RPI,0,Graduate,60,"Rs 18,21,750 ~ 18 Lacs+","Rs 72,260 ~ 72 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4928
2004,UTTAR PRADESH,Shahabad,15,SATYA DEV SINGH,BJP,0,10th Pass,58,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4922
